name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Femi Seriki,Sheffield Utd,,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,7639,0.0,0.0,0.0,0,0.0,Sheffield Utd,False,,,
Femi Seriki,Sheffield Utd,,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,7517,0.0,0.0,0.0,0,0.0,Sheffield Utd,True,,,
Femi Seriki,Sheffield Utd,,2024-03-30,True,0,0.0,0.38,1.0,0.36,0,3.0,1.0,0.0,0,0,0,0.0,0,7368,0.0,0.28,0.0,0,0.0,Sheffield Utd,False,,,
Femi Seriki,Sheffield Utd,,2024-04-04,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,7335,0.0,0.28,0.0,0,0.0,Sheffield Utd,True,,,
Femi Seriki,Sheffield Utd,,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,7275,0.0,0.28,0.0,0,0.0,Sheffield Utd,False,,,
Femi Seriki,Sheffield Utd,,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,7229,0.0,0.28,0.0,0,0.0,Sheffield Utd,True,,,
Femi Seriki,Sheffield Utd,,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,7159,0.0,0.28,0.0,0,0.0,Sheffield Utd,False,,,
Femi Seriki,Sheffield Utd,,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,7159,0.0,0.0,0.0,0,0.0,Sheffield Utd,False,,,
Femi Seriki,Sheffield Utd,,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,7108,0.0,0.0,0.0,0,0.0,Sheffield Utd,True,,,
Femi Seriki,Sheffield Utd,,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,7077,0.0,0.0,0.0,0,0.0,Sheffield Utd,False,,,
Femi Seriki,Sheffield Utd,,2024-05-11,False,0,1.0,0.07,0.0,0.46,0,1.0,1.0,0.0,0,0,0,0.0,0,7013,0.0,0.01,0.0,0,0.0,Sheffield Utd,True,,,
Femi Seriki,Sheffield Utd,,2024-05-19,True,0,1.0,0.33,0.0,0.3,0,2.0,3.0,0.0,0,0,0,0.0,0,6943,0.0,0.08,0.0,0,,Southampton,False,Newcastle United,,-0.41
