name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Luke McNally,Burnley,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2793,0.0,0.0,0.0,0,0.0,Burnley,True,Aston Villa,,0.64
Luke McNally,Burnley,Aston Villa,2023-08-27,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,1849,0.0,0.0,0.0,0,0.0,Burnley,True,Tottenham,,0.69
Luke McNally,Burnley,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1683,0.0,0.0,0.0,0,0.0,Burnley,False,Nottingham Forest,,-0.55
Luke McNally,Burnley,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1556,0.0,0.0,0.0,0,0.0,Burnley,True,Manchester United,,0.38
Luke McNally,Burnley,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1473,0.0,0.0,0.0,0,0.0,Burnley,False,Newcastle United,,-0.41
Luke McNally,Burnley,Newcastle United,2023-09-30,False,0,0.0,0.03,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0,1391,0.0,0.01,0.0,0,0.0,Burnley,False,Luton,,
Luke McNally,Burnley,Luton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1391,0.0,0.01,0.0,0,0.0,Burnley,True,Chelsea,,-0.25
Luke McNally,Burnley,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1329,0.0,0.01,0.0,0,0.0,Burnley,False,Brentford,,-0.53
Luke McNally,Burnley,Brentford,2023-10-21,False,0,0.0,0.01,0.0,0.07,0,1.0,3.0,0.0,0,0,0,0.0,0,1274,0.0,0.01,0.0,0,0.0,Burnley,False,Bournemouth,,0.19
Luke McNally,Burnley,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1245,0.0,0.01,0.0,0,0.0,Burnley,True,Crystal Palace,,0.88
Luke McNally,Burnley,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1222,0.0,0.0,0.0,0,0.0,Burnley,False,Arsenal,,-0.48
Luke McNally,Burnley,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1204,0.0,0.0,0.0,0,0.0,Burnley,True,West Ham,,0.49
Luke McNally,Burnley,West Ham,2023-11-25,True,0,0.0,0.01,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0,1176,0.0,0.01,0.0,0,0.0,Burnley,True,Sheffield,,0.68
Luke McNally,Burnley,Sheffield,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1162,0.0,0.0,0.0,0,0.0,Burnley,False,Wolverhampton,,-0.52
Luke McNally,Burnley,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1147,0.0,0.0,0.0,0,0.0,Burnley,False,Brighton,,-0.6
Luke McNally,Burnley,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1134,0.0,0.0,0.0,0,0.0,Burnley,True,Everton,,0.53
Luke McNally,Burnley,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1121,0.0,0.0,0.0,0,0.0,Burnley,False,Fulham,,0.86
Luke McNally,Burnley,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1108,0.0,0.0,0.0,0,0.0,Burnley,True,Liverpool,,0.18
Luke McNally,Burnley,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1106,0.0,0.0,0.0,0,0.0,Burnley,False,Aston Villa,,0.29
