name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Bobby Thomas,Burnley,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2410,0.0,0.0,0.0,0,0.0,Burnley,True,Aston Villa,,0.64
Bobby Thomas,Burnley,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1794,0.0,0.0,0.0,0,0.0,Burnley,True,Tottenham,,0.69
Bobby Thomas,Burnley,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1673,0.0,0.0,0.0,0,0.0,Burnley,False,Nottingham Forest,,-0.55
Bobby Thomas,Burnley,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1562,0.0,0.0,0.0,0,0.0,Burnley,True,Manchester United,,0.38
Bobby Thomas,Burnley,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1485,0.0,0.0,0.0,0,0.0,Burnley,False,Newcastle United,,-0.41
Bobby Thomas,Burnley,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1417,0.0,0.0,0.0,0,0.0,Burnley,False,Luton,,
Bobby Thomas,Burnley,Luton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1417,0.0,0.0,0.0,0,0.0,Burnley,True,Chelsea,,-0.25
Bobby Thomas,Burnley,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1351,0.0,0.0,0.0,0,0.0,Burnley,False,Brentford,,-0.53
Bobby Thomas,Burnley,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1316,0.0,0.0,0.0,0,0.0,Burnley,False,Bournemouth,,0.19
Bobby Thomas,Burnley,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1279,0.0,0.0,0.0,0,0.0,Burnley,True,Crystal Palace,,0.88
Bobby Thomas,Burnley,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1246,0.0,0.0,0.0,0,0.0,Burnley,False,Arsenal,,-0.48
Bobby Thomas,Burnley,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1230,0.0,0.0,0.0,0,0.0,Burnley,True,West Ham,,0.49
Bobby Thomas,Burnley,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1196,0.0,0.0,0.0,0,0.0,Burnley,True,Sheffield,,0.68
Bobby Thomas,Burnley,Sheffield,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1188,0.0,0.0,0.0,0,0.0,Burnley,False,Wolverhampton,,-0.52
Bobby Thomas,Burnley,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1178,0.0,0.0,0.0,0,0.0,Burnley,False,Brighton,,-0.6
Bobby Thomas,Burnley,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1169,0.0,0.0,0.0,0,0.0,Burnley,True,Everton,,0.53
Bobby Thomas,Burnley,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1144,0.0,0.0,0.0,0,0.0,Burnley,False,Fulham,,0.86
Bobby Thomas,Burnley,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1127,0.0,0.0,0.0,0,0.0,Burnley,True,Liverpool,,0.18
Bobby Thomas,Burnley,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1123,0.0,0.0,0.0,0,0.0,Burnley,False,Aston Villa,,0.29
Bobby Thomas,Burnley,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1112,0.0,0.0,0.0,0,0.0,Burnley,True,Luton,,
Bobby Thomas,Burnley,Luton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1065,0.0,0.0,0.0,0,0.0,Burnley,False,Manchester City,,-1.32
Bobby Thomas,Burnley,Manchester City,2024-01-31,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,1059,0.0,0.0,0.0,0,0.0,Burnley,True,Fulham,,-0.13
Bobby Thomas,Burnley,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1052,0.0,0.0,0.0,0,0.0,Burnley,False,Liverpool,,-1.01
Bobby Thomas,Burnley,Liverpool,2024-02-10,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,1036,0.0,0.0,0.0,0,0.0,Burnley,True,Arsenal,,-0.11
Bobby Thomas,Burnley,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1028,0.0,0.0,0.0,0,0.0,Burnley,False,Crystal Palace,,0.38
Bobby Thomas,Burnley,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1020,0.0,0.0,0.0,0,0.0,Burnley,True,Bournemouth,,1.22
Bobby Thomas,Burnley,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1016,0.0,0.0,0.0,0,0.0,Burnley,False,West Ham,,-0.22
Bobby Thomas,Burnley,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1011,0.0,0.0,0.0,0,0.0,Burnley,True,Brentford,,0.79
Bobby Thomas,Burnley,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1001,0.0,0.0,0.0,0,0.0,Burnley,False,Chelsea,,-0.85
Bobby Thomas,Burnley,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,999,0.0,0.0,0.0,0,0.0,Burnley,True,Wolverhampton,,0.05
Bobby Thomas,Burnley,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,997,0.0,0.0,0.0,0,0.0,Burnley,False,Everton,,-0.24
Bobby Thomas,Burnley,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,993,0.0,0.0,0.0,0,0.0,Burnley,True,Brighton,,-0.66
Bobby Thomas,Burnley,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,988,0.0,0.0,0.0,0,0.0,Burnley,False,Sheffield,,-0.61
Bobby Thomas,Burnley,Sheffield,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,982,0.0,0.0,0.0,0,0.0,Burnley,False,Manchester United,,-0.63
Bobby Thomas,Burnley,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,981,0.0,0.0,0.0,0,0.0,Burnley,True,Newcastle United,,0.55
Bobby Thomas,Burnley,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,976,0.0,0.0,0.0,0,0.0,Burnley,False,Tottenham,,-0.36
Bobby Thomas,Burnley,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,966,0.0,0.0,0.0,0,0.0,Burnley,True,Nottingham Forest,,1.55
Bobby Thomas,Burnley,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,955,0.0,0.0,0.0,0,,Aston Villa,False,West Ham,,-0.22
