name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Timothy Castagne,Fulham,Chelsea,2024-01-13,False,26,0.0,0.0,0.0,0.0,1,0.0,0.0,1.1,0,0,0,0.34,0,1.4,0.03,72.5,0.22,6.0,Fulham,True,Everton,1.34,0.53
Timothy Castagne,Fulham,Everton,2024-01-30,True,90,0.0,0.34,0.0,0.01,6,2.0,1.0,4.0,0,1,0,2.15,1,2.2,0.1,73.42,0.26,1.0,Fulham,False,Burnley,,0.0
Timothy Castagne,Fulham,Burnley,2024-02-03,False,90,0.0,0.39,0.0,0.0,1,3.0,0.0,4.7,0,0,2,1.68,1,2.2,0.15,74.25,0.25,2.0,Fulham,True,Bournemouth,1.23,1.22
Timothy Castagne,Fulham,Bournemouth,2024-02-10,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.1,0,0,1,1.84,1,2.4,0.15,75.0,0.24,0.0,Fulham,True,Aston Villa,-3.96,0.64
Timothy Castagne,Fulham,Aston Villa,2024-02-17,True,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.8,0,0,2,1.65,1,2.0,0.15,75.68,0.23,7.0,Fulham,False,Manchester United,,-0.63
Timothy Castagne,Fulham,Manchester United,2024-02-24,False,90,0.0,0.0,1.0,0.14,7,0.0,2.0,6.5,2,0,1,1.67,1,3.2,0.35,76.3,0.22,6.0,Fulham,True,Brighton,-0.52,-0.66
Timothy Castagne,Fulham,Brighton,2024-03-02,True,90,0.0,0.0,0.0,0.08,6,0.0,1.0,3.2,0,1,0,1.17,1,3.2,0.28,76.88,0.25,1.0,Fulham,False,Wolverhampton,-0.42,-0.52
Timothy Castagne,Fulham,Wolverhampton,2024-03-09,False,79,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,0,2,0.54,1,3.2,0.2,76.96,0.24,10.0,Fulham,True,Tottenham,,0.69
Timothy Castagne,Fulham,Tottenham,2024-03-16,True,81,0.0,0.12,1.0,0.11,10,1.0,1.0,8.5,1,1,0,2.08,1,4.8,0.42,77.12,0.27,1.0,Fulham,False,Sheffield,,-0.61
Timothy Castagne,Fulham,Sheffield,2024-03-30,False,84,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,3,1.87,1,5.0,0.42,77.37,0.26,0.0,Fulham,False,Nottingham Forest,-0.51,-0.55
Timothy Castagne,Fulham,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,3.6,0.22,74.61,0.26,2.0,Fulham,True,Newcastle United,3.93,0.55
Timothy Castagne,Fulham,Newcastle United,2024-04-06,True,90,0.0,0.0,0.0,0.09,2,0.0,1.0,2.7,0,0,1,0.59,1,2.8,0.22,75.14,0.25,6.0,Fulham,False,West Ham,5.62,-0.22
Timothy Castagne,Fulham,West Ham,2024-04-14,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.2,0,1,0,0.93,1,3.8,0.22,75.63,0.28,6.0,Fulham,True,Liverpool,-0.55,0.18
Timothy Castagne,Fulham,Liverpool,2024-04-21,True,90,1.0,0.07,0.0,0.0,6,1.0,0.0,6.5,0,0,3,1.02,1,3.0,0.01,76.1,0.27,6.0,Fulham,True,Crystal Palace,,0.88
Timothy Castagne,Fulham,Crystal Palace,2024-04-27,True,90,0.0,0.0,1.0,0.57,6,0.0,2.0,5.8,1,0,1,1.01,1,4.0,0.21,76.53,0.26,6.0,Fulham,False,Brentford,,-0.53
Timothy Castagne,Fulham,Brentford,2024-05-04,False,90,0.0,0.07,0.0,0.0,6,1.0,0.0,2.4,0,1,0,0.63,1,5.2,0.23,76.94,0.28,0.0,Fulham,True,Manchester City,,-0.96
Timothy Castagne,Fulham,Manchester City,2024-05-11,True,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.6,0,0,4,3.25,1,4.8,0.23,77.32,0.27,1.0,Fulham,False,Luton,,
Timothy Castagne,Fulham,Luton,2024-05-19,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,0.0,0,3.8,0.23,75.14,0.26,0.0,Fulham,False,Manchester United,,-0.63
