name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Anel Ahmedhodžić,Sheffield Utd,Crystal Palace,2023-08-12,True,90,0.0,0.08,0.0,0.0,1,2.0,0.0,0.0,0,0,1,2.01,1,1.0,0.08,90.0,0.0,1.0,Sheffield Utd,False,Nottingham Forest,,-0.55
Anel Ahmedhodžić,Sheffield Utd,Nottingham Forest,2023-08-18,False,90,0.0,0.08,0.0,0.0,1,1.0,0.0,2.8,0,0,2,1.36,1,1.0,0.08,90.0,0.0,1.0,Sheffield Utd,True,Manchester City,,-0.96
Anel Ahmedhodžić,Sheffield Utd,Manchester City,2023-08-27,True,90,0.0,0.61,0.0,0.0,1,2.0,0.0,2.2,0,0,2,3.52,1,1.0,0.26,90.0,0.0,0.0,Sheffield Utd,True,Everton,,0.53
Anel Ahmedhodžić,Sheffield Utd,Everton,2023-09-02,True,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.6,0,0,2,2.59,1,0.75,0.19,90.0,0.0,1.0,Sheffield Utd,False,Tottenham,,-0.36
Anel Ahmedhodžić,Sheffield Utd,Tottenham,2023-09-16,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.4,0,0,2,1.87,1,0.8,0.15,90.0,0.0,-3.0,Sheffield Utd,True,Newcastle United,,0.55
Anel Ahmedhodžić,Sheffield Utd,Newcastle United,2023-09-24,True,90,0.0,0.1,0.0,0.0,-3,1.0,0.0,2.4,0,0,8,3.94,1,0.0,0.16,90.0,0.0,1.0,Sheffield Utd,False,West Ham,,-0.22
Anel Ahmedhodžić,Sheffield Utd,West Ham,2023-09-30,False,90,0.0,0.14,0.0,0.0,1,2.0,0.0,5.5,0,0,2,2.14,1,0.0,0.17,90.0,0.0,1.0,Sheffield Utd,False,Fulham,,0.86
Anel Ahmedhodžić,Sheffield Utd,Fulham,2023-10-07,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.3,0,0,3,2.14,1,0.0,0.05,90.0,0.0,0.0,Sheffield Utd,True,Manchester United,,0.38
Anel Ahmedhodžić,Sheffield Utd,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.05,80.0,0.0,0.0,Sheffield Utd,False,Arsenal,,-0.48
Anel Ahmedhodžić,Sheffield Utd,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,-0.2,0.05,72.0,0.0,0.0,Sheffield Utd,True,Wolverhampton,,0.05
Anel Ahmedhodžić,Sheffield Utd,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.03,65.45,0.0,0.0,Sheffield Utd,False,Brighton,,-0.6
Anel Ahmedhodžić,Sheffield Utd,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,60.0,0.0,1.0,Sheffield Utd,True,Bournemouth,,1.22
Anel Ahmedhodžić,Sheffield Utd,Bournemouth,2023-11-25,True,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,1,1.52,0,0.2,0.0,58.85,0.0,-1.0,Sheffield Utd,False,Burnley,,0.0
Anel Ahmedhodžić,Sheffield Utd,Burnley,2023-12-02,False,90,0.0,0.0,0.0,0.0,-1,0.0,0.0,1.5,0,0,5,1.81,1,0.0,0.0,61.07,0.0,1.0,Sheffield Utd,True,Liverpool,,0.18
Anel Ahmedhodžić,Sheffield Utd,Liverpool,2023-12-06,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,2,1.78,1,0.2,0.0,63.0,0.0,8.0,Sheffield Utd,True,Brentford,,0.79
Anel Ahmedhodžić,Sheffield Utd,Brentford,2023-12-09,True,90,0.0,0.0,0.0,0.0,8,0.0,0.0,3.1,2,1,0,0.64,1,1.8,0.0,64.69,0.08,1.0,Sheffield Utd,False,Chelsea,,-0.85
Anel Ahmedhodžić,Sheffield Utd,Chelsea,2023-12-16,False,90,0.0,0.07,0.0,0.0,1,1.0,0.0,2.1,0,0,2,2.75,1,2.0,0.01,66.18,0.08,0.0,Sheffield Utd,False,Aston Villa,,0.29
Anel Ahmedhodžić,Sheffield Utd,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.8,0.01,62.5,0.08,8.0,Sheffield Utd,True,Luton,,
Anel Ahmedhodžić,Sheffield Utd,Luton,2023-12-26,True,90,1.0,0.55,0.0,0.02,8,2.0,1.0,7.2,2,0,3,0.63,1,3.6,0.12,63.95,0.07,0.0,Sheffield Utd,False,Manchester City,,-1.32
Anel Ahmedhodžić,Sheffield Utd,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,3.4,0.12,60.75,0.07,0.0,Sheffield Utd,True,West Ham,,0.49
Anel Ahmedhodžić,Sheffield Utd,West Ham,2024-01-21,True,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.2,0,0,2,2.27,1,1.8,0.12,62.14,0.07,0.0,Sheffield Utd,False,Crystal Palace,,0.38
Anel Ahmedhodžić,Sheffield Utd,Crystal Palace,2024-01-30,False,90,0.0,0.28,0.0,0.0,0,1.0,0.0,2.8,0,0,3,1.13,1,1.6,0.17,63.41,0.06,0.0,Sheffield Utd,True,Aston Villa,,0.64
Anel Ahmedhodžić,Sheffield Utd,Aston Villa,2024-02-03,True,90,0.0,0.57,0.0,0.0,0,1.0,0.0,4.9,0,0,5,2.27,1,1.6,0.28,64.57,0.06,2.0,Sheffield Utd,False,Luton,,
Anel Ahmedhodžić,Sheffield Utd,Luton,2024-02-10,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.7,0,0,1,1.88,1,0.4,0.17,65.62,0.06,0.0,Sheffield Utd,True,Brighton,,-0.66
Anel Ahmedhodžić,Sheffield Utd,Brighton,2024-02-18,True,90,0.0,0.38,0.0,0.0,0,1.0,0.0,2.9,0,0,5,2.93,1,0.4,0.25,66.6,0.05,1.0,Sheffield Utd,False,Wolverhampton,,-0.52
Anel Ahmedhodžić,Sheffield Utd,Wolverhampton,2024-02-25,False,90,0.0,0.05,0.0,0.0,1,1.0,0.0,1.8,0,0,1,1.24,1,0.6,0.26,67.5,0.05,-1.0,Sheffield Utd,True,Arsenal,,-0.11
Anel Ahmedhodžić,Sheffield Utd,Arsenal,2024-03-04,True,63,0.0,0.0,0.0,0.0,-1,0.0,0.0,1.6,0,0,6,2.16,1,0.4,0.2,67.33,0.05,0.0,Sheffield Utd,False,Bournemouth,,0.19
Anel Ahmedhodžić,Sheffield Utd,Bournemouth,2024-03-09,False,21,0.0,0.0,0.0,0.0,0,0.0,0.0,1.6,0,0,2,1.4,0,0.4,0.09,65.68,0.05,1.0,Sheffield Utd,True,Fulham,,-0.13
Anel Ahmedhodžić,Sheffield Utd,Fulham,2024-03-30,True,90,0.0,0.02,0.0,0.03,1,1.0,1.0,6.1,0,0,3,1.35,1,0.2,0.09,66.52,0.04,1.0,Sheffield Utd,False,Liverpool,,-1.01
Anel Ahmedhodžić,Sheffield Utd,Liverpool,2024-04-04,False,90,0.0,0.0,0.0,0.57,1,0.0,1.0,3.0,0,0,3,1.65,1,0.4,0.01,67.3,0.04,0.0,Sheffield Utd,True,Chelsea,,-0.25
Anel Ahmedhodžić,Sheffield Utd,Chelsea,2024-04-07,True,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.7,0,0,2,0.37,1,0.2,0.0,68.03,0.04,1.0,Sheffield Utd,False,Brentford,,-0.53
Anel Ahmedhodžić,Sheffield Utd,Brentford,2024-04-13,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,2,1.02,1,0.6,0.0,68.72,0.04,0.0,Sheffield Utd,True,Burnley,,0.39
Anel Ahmedhodžić,Sheffield Utd,Burnley,2024-04-20,True,90,0.0,0.0,0.0,0.14,0,0.0,2.0,4.1,0,0,4,2.18,1,0.6,0.0,69.36,0.04,0.0,Sheffield Utd,False,Manchester United,,-0.63
Anel Ahmedhodžić,Sheffield Utd,Manchester United,2024-04-24,False,90,0.0,0.08,0.0,0.0,0,1.0,0.0,1.9,0,0,4,2.99,1,0.4,0.02,69.97,0.04,6.0,Sheffield Utd,False,Newcastle United,,-0.41
Anel Ahmedhodžić,Sheffield Utd,Newcastle United,2024-04-27,False,90,1.0,0.46,0.0,0.19,6,2.0,2.0,11.6,0,0,5,2.82,1,1.4,0.11,70.54,0.03,-2.0,Sheffield Utd,True,Nottingham Forest,,1.55
Anel Ahmedhodžić,Sheffield Utd,Nottingham Forest,2024-05-04,True,90,0.0,0.0,0.0,0.0,-2,0.0,0.0,0.8,0,0,3,1.49,1,1.0,0.11,71.08,0.03,0.0,Sheffield Utd,False,Everton,,-0.24
Anel Ahmedhodžić,Sheffield Utd,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.8,0.11,69.16,0.03,1.0,Sheffield Utd,True,Tottenham,,0.69
Anel Ahmedhodžić,Sheffield Utd,Tottenham,2024-05-19,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.5,0,0,3,3.28,1,1.0,0.11,69.71,0.03,,Brentford,True,Crystal Palace,,0.88
