name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Pau Torres,Aston Villa,Tottenham,2023-11-26,False,90,1.0,0.55,0.0,0.0,8,2.0,0.0,6.9,0,0,1,2.32,1,3.0,0.14,87.62,0.15,0.0,Aston Villa,False,Bournemouth,,0.19
Pau Torres,Aston Villa,Bournemouth,2023-12-03,False,90,0.0,0.0,0.0,0.05,0,0.0,1.0,2.5,0,0,2,2.02,1,2.6,0.14,87.79,0.14,6.0,Aston Villa,True,Manchester City,,-0.96
Pau Torres,Aston Villa,Manchester City,2023-12-06,True,90,0.0,0.04,0.0,0.0,6,1.0,0.0,3.4,0,1,0,0.83,1,3.4,0.13,87.93,0.2,6.0,Aston Villa,True,Arsenal,,-0.11
Pau Torres,Aston Villa,Arsenal,2023-12-09,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.6,0,1,0,1.36,1,4.4,0.13,88.06,0.25,2.0,Aston Villa,False,Brentford,,-0.53
Pau Torres,Aston Villa,Brentford,2023-12-17,False,80,0.0,0.0,0.0,0.36,2,0.0,2.0,5.4,0,0,1,0.51,1,4.4,0.12,87.59,0.24,0.0,Aston Villa,True,Sheffield,,0.68
Pau Torres,Aston Villa,Sheffield,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2.8,0.01,82.72,0.24,0.0,Aston Villa,False,Manchester United,,-0.63
Pau Torres,Aston Villa,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2.8,0.01,78.37,0.24,1.0,Aston Villa,True,Burnley,,0.39
Pau Torres,Aston Villa,Burnley,2023-12-30,True,28,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,1,0.08,0,1.8,0.0,75.85,0.22,0.0,Aston Villa,False,Everton,,-0.24
Pau Torres,Aston Villa,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.6,0.0,72.24,0.22,0.0,Aston Villa,True,Newcastle United,,0.55
Pau Torres,Aston Villa,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,68.95,0.22,0.0,Aston Villa,False,Sheffield,,-0.61
Pau Torres,Aston Villa,Sheffield,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,65.96,0.22,0.0,Aston Villa,True,Manchester United,,0.38
Pau Torres,Aston Villa,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,63.21,0.22,2.0,Aston Villa,False,Fulham,,0.86
Pau Torres,Aston Villa,Fulham,2024-02-17,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,0,1,1.4,1,0.4,0.0,64.28,0.21,1.0,Aston Villa,True,Nottingham Forest,,1.55
Pau Torres,Aston Villa,Nottingham Forest,2024-02-24,True,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,1,1.03,1,0.6,0.0,63.54,0.2,0.0,Aston Villa,False,Luton,,
Pau Torres,Aston Villa,Luton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.6,0.0,61.19,0.2,0.0,Aston Villa,True,Tottenham,,0.69
Pau Torres,Aston Villa,Tottenham,2024-03-10,True,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.1,0,0,4,1.63,1,0.6,0.0,62.21,0.19,2.0,Aston Villa,False,West Ham,,-0.22
Pau Torres,Aston Villa,West Ham,2024-03-17,False,90,0.0,0.02,0.0,0.0,2,1.0,0.0,2.0,0,0,1,2.04,1,1.0,0.0,63.17,0.18,6.0,Aston Villa,True,Wolverhampton,,0.05
Pau Torres,Aston Villa,Wolverhampton,2024-03-30,True,90,0.0,0.08,0.0,0.0,6,1.0,0.0,4.0,0,1,0,1.49,1,1.8,0.02,64.07,0.22,0.0,Aston Villa,False,Manchester City,,-1.32
Pau Torres,Aston Villa,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.6,0.02,62.0,0.22,1.0,Aston Villa,True,Brentford,,0.79
Pau Torres,Aston Villa,Brentford,2024-04-06,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.7,0,0,3,1.56,1,1.8,0.02,62.88,0.21,6.0,Aston Villa,False,Arsenal,,-0.48
Pau Torres,Aston Villa,Arsenal,2024-04-14,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.8,0,1,0,1.62,1,3.0,0.02,63.7,0.24,2.0,Aston Villa,True,Bournemouth,,1.22
Pau Torres,Aston Villa,Bournemouth,2024-04-21,True,90,0.0,0.0,0.0,0.03,2,0.0,1.0,2.7,0,0,1,1.69,1,3.0,0.02,64.47,0.23,1.0,Aston Villa,True,Chelsea,,-0.25
Pau Torres,Aston Villa,Chelsea,2024-04-27,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,0,0,2,1.37,1,2.0,0.0,65.2,0.22,2.0,Aston Villa,False,Brighton,,-0.6
Pau Torres,Aston Villa,Brighton,2024-05-05,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.4,0,0,1,2.69,1,2.4,0.0,65.89,0.21,1.0,Aston Villa,True,Liverpool,,0.18
Pau Torres,Aston Villa,Liverpool,2024-05-13,True,90,0.0,0.01,0.0,0.0,1,1.0,0.0,2.2,0,0,3,1.73,1,2.4,0.0,66.54,0.21,0.0,Aston Villa,False,Crystal Palace,,0.38
Pau Torres,Aston Villa,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.2,0.0,64.79,0.21,,Aston Villa,False,West Ham,,-0.22
