name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Diogo Dalot Teixeira,Man Utd,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,165972,0.0,0.0,0.0,0.0,2.22,1.92,0.42,18.04,1.0,Man Utd,False,Tottenham,,-0.36
Diogo Dalot Teixeira,Man Utd,Tottenham,2023-08-19,False,24,0.0,0.0,0.0,0.0,1,0.0,0.0,1.1,0,0,1,0.55,0,146811,0.5,0.0,12.0,0.0,2.22,1.92,0.42,18.04,1.0,Man Utd,True,Nottingham Forest,,1.55
Diogo Dalot Teixeira,Man Utd,Nottingham Forest,2023-08-26,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.2,0,0,2,1.24,1,127889,0.67,0.0,38.0,0.0,2.22,1.92,0.42,18.04,1.0,Man Utd,False,Arsenal,,-0.48
Diogo Dalot Teixeira,Man Utd,Arsenal,2023-09-03,False,90,0.0,0.04,0.0,0.0,1,1.0,0.0,2.4,0,0,3,2.27,1,117216,0.75,0.01,51.0,0.0,2.22,1.92,0.42,18.04,1.0,Man Utd,True,Brighton,,-0.66
Diogo Dalot Teixeira,Man Utd,Brighton,2023-09-16,True,90,0.0,0.0,0.0,0.06,1,0.0,1.0,3.4,0,0,3,1.89,1,117065,0.8,0.01,58.8,0.0,2.22,1.92,0.42,18.04,6.0,Man Utd,False,Burnley,,0.0
Diogo Dalot Teixeira,Man Utd,Burnley,2023-09-23,False,90,0.0,0.0,0.0,0.12,6,0.0,2.0,4.9,1,1,0,1.12,1,127607,2.0,0.01,64.0,0.2,2.22,1.92,0.42,18.04,2.0,Man Utd,True,Crystal Palace,,0.88
Diogo Dalot Teixeira,Man Utd,Crystal Palace,2023-09-30,True,90,0.0,0.05,0.0,0.09,2,1.0,2.0,6.1,0,0,1,0.81,1,182774,2.2,0.02,67.71,0.17,2.22,1.92,0.42,18.04,2.0,Man Utd,True,Brentford,,0.79
Diogo Dalot Teixeira,Man Utd,Brentford,2023-10-07,True,90,0.0,0.1,0.0,0.18,2,2.0,4.0,11.7,0,0,1,0.95,1,181470,2.4,0.04,70.5,0.14,2.22,1.92,0.42,18.04,11.0,Man Utd,False,Sheffield,,-0.61
Diogo Dalot Teixeira,Man Utd,Sheffield,2023-10-21,False,90,1.0,0.02,0.0,0.0,11,1.0,0.0,6.2,3,0,1,1.38,1,213031,4.4,0.03,72.67,0.12,2.22,1.92,0.42,18.04,1.0,Man Utd,True,Manchester City,,-0.96
Diogo Dalot Teixeira,Man Utd,Manchester City,2023-10-29,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,0,0,3,3.94,1,220614,4.4,0.03,74.4,0.11,2.22,1.92,0.42,18.04,6.0,Man Utd,False,Fulham,,0.86
Diogo Dalot Teixeira,Man Utd,Fulham,2023-11-04,False,90,0.0,0.08,0.0,0.19,6,3.0,2.0,5.5,1,1,0,1.01,1,248917,4.4,0.05,75.82,0.2,2.22,1.92,0.42,18.04,6.0,Man Utd,True,Luton,,
Diogo Dalot Teixeira,Man Utd,Luton,2023-11-11,True,90,0.0,0.01,0.0,0.08,6,1.0,1.0,3.1,0,1,0,0.42,1,359502,5.2,0.04,77.0,0.27,2.22,1.92,0.42,18.04,12.0,Man Utd,False,Everton,,-0.24
Diogo Dalot Teixeira,Man Utd,Everton,2023-11-26,False,90,0.0,0.0,1.0,0.18,12,0.0,3.0,8.6,3,1,0,2.73,1,403943,7.2,0.22,78.0,0.33,2.22,1.92,0.42,18.04,2.0,Man Utd,False,Newcastle United,,-0.41
Diogo Dalot Teixeira,Man Utd,Newcastle United,2023-12-02,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.6,0,0,1,2.65,1,443652,5.4,0.22,78.86,0.31,2.22,1.92,0.42,18.04,1.0,Man Utd,True,Chelsea,,-0.25
Diogo Dalot Teixeira,Man Utd,Chelsea,2023-12-06,True,90,0.0,0.0,0.0,0.13,1,0.0,3.0,5.2,0,0,1,1.4,1,442468,5.4,0.22,79.6,0.29,2.22,1.92,0.42,18.04,1.0,Man Utd,True,Bournemouth,,1.22
Diogo Dalot Teixeira,Man Utd,Bournemouth,2023-12-09,True,90,0.0,0.12,0.0,0.08,1,2.0,1.0,4.4,0,0,3,1.48,1,508539,4.4,0.23,80.25,0.27,2.22,1.92,0.42,18.04,3.0,Man Utd,False,Liverpool,,-1.01
Diogo Dalot Teixeira,Man Utd,Liverpool,2023-12-17,False,90,0.0,0.0,0.0,0.04,3,0.0,1.0,3.2,0,1,0,2.35,1,448125,3.8,0.22,80.82,0.31,2.22,1.92,0.42,18.04,0.0,Man Utd,False,West Ham,,-0.22
Diogo Dalot Teixeira,Man Utd,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,354608,1.4,0.02,76.33,0.31,2.22,1.92,0.42,18.04,1.0,Man Utd,True,Aston Villa,,0.64
Diogo Dalot Teixeira,Man Utd,Aston Villa,2023-12-26,True,90,0.0,0.05,0.0,0.0,1,1.0,0.0,3.8,0,0,2,1.68,1,344261,1.2,0.04,77.05,0.29,2.22,1.92,0.42,18.04,0.0,Man Utd,False,Nottingham Forest,,-0.55
Diogo Dalot Teixeira,Man Utd,Nottingham Forest,2023-12-30,False,90,0.0,0.04,0.0,0.0,0,1.0,0.0,1.6,0,0,2,0.74,1,354548,1.0,0.04,77.7,0.28,2.22,1.92,0.42,18.04,1.0,Man Utd,True,Tottenham,,0.69
Diogo Dalot Teixeira,Man Utd,Tottenham,2024-01-14,True,90,0.0,0.02,0.0,0.0,1,1.0,0.0,4.0,0,0,2,1.36,1,357782,1.0,0.02,78.29,0.26,2.22,1.92,0.42,18.04,1.0,Man Utd,False,Wolverhampton,,-0.52
Diogo Dalot Teixeira,Man Utd,Wolverhampton,2024-02-01,False,90,0.0,0.02,0.0,0.0,1,1.0,0.0,1.9,0,0,3,2.1,1,358945,0.6,0.03,78.82,0.25,2.22,1.92,0.42,18.04,6.0,Man Utd,True,West Ham,,0.49
Diogo Dalot Teixeira,Man Utd,West Ham,2024-02-04,True,90,0.0,0.07,0.0,0.0,6,3.0,0.0,2.9,0,1,0,1.69,1,351233,1.8,0.04,79.3,0.29,2.22,1.92,0.42,18.04,7.0,Man Utd,False,Aston Villa,,0.29
Diogo Dalot Teixeira,Man Utd,Aston Villa,2024-02-11,False,90,0.0,0.0,1.0,0.44,7,0.0,2.0,7.8,2,0,1,2.49,1,361190,3.0,0.23,79.75,0.27,2.22,1.92,0.42,18.04,2.0,Man Utd,False,Luton,,
Diogo Dalot Teixeira,Man Utd,Luton,2024-02-18,False,90,0.0,0.08,0.0,0.1,2,1.0,1.0,4.7,0,0,1,1.74,1,453516,3.4,0.24,80.16,0.26,2.22,1.92,0.42,18.04,1.0,Man Utd,True,Fulham,,-0.13
Diogo Dalot Teixeira,Man Utd,Fulham,2024-02-24,True,90,0.0,0.02,0.0,0.07,1,1.0,1.0,2.6,0,0,2,1.11,1,803627,3.4,0.24,80.54,0.25,2.22,1.92,0.42,18.04,1.0,Man Utd,False,Manchester City,,-1.32
Diogo Dalot Teixeira,Man Utd,Manchester City,2024-03-03,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.9,0,0,3,3.32,1,618105,3.4,0.23,80.89,0.24,2.22,1.92,0.42,18.04,6.0,Man Utd,True,Everton,,0.53
Diogo Dalot Teixeira,Man Utd,Everton,2024-03-09,True,90,0.0,0.03,0.0,0.0,6,1.0,0.0,3.5,0,1,0,1.48,1,651935,3.4,0.23,81.21,0.27,2.22,1.92,0.42,18.04,2.0,Man Utd,False,Brentford,,-0.53
Diogo Dalot Teixeira,Man Utd,Brentford,2024-03-30,False,90,0.0,0.05,0.0,0.06,2,2.0,3.0,6.3,0,0,1,2.6,1,649691,2.4,0.04,81.52,0.26,2.22,1.92,0.42,18.04,3.0,Man Utd,False,Chelsea,,-0.85
Diogo Dalot Teixeira,Man Utd,Chelsea,2024-04-04,False,90,0.0,0.02,1.0,0.35,3,1.0,2.0,5.2,0,0,4,3.04,1,643404,2.6,0.22,81.8,0.25,2.22,1.92,0.42,18.04,1.0,Man Utd,True,Liverpool,,0.18
Diogo Dalot Teixeira,Man Utd,Liverpool,2024-04-07,True,90,0.0,0.0,0.0,0.29,1,0.0,1.0,4.5,0,0,2,3.59,1,636079,2.6,0.22,82.06,0.24,2.22,1.92,0.42,18.04,1.0,Man Utd,False,Bournemouth,,0.19
Diogo Dalot Teixeira,Man Utd,Bournemouth,2024-04-13,False,90,0.0,0.0,0.0,0.06,1,0.0,1.0,3.4,0,0,2,1.75,1,673730,2.6,0.22,82.31,0.23,2.22,1.92,0.42,18.04,1.0,Man Utd,True,Sheffield,,0.68
Diogo Dalot Teixeira,Man Utd,Sheffield,2024-04-24,True,90,0.0,0.06,0.0,0.38,1,2.0,3.0,8.5,0,0,2,0.77,1,699286,1.6,0.23,82.55,0.23,2.22,1.92,0.42,18.04,2.0,Man Utd,True,Burnley,,0.39
Diogo Dalot Teixeira,Man Utd,Burnley,2024-04-27,True,90,0.0,0.03,0.0,0.0,2,1.0,0.0,0.8,0,0,1,2.06,1,815125,1.6,0.22,82.76,0.22,2.22,1.92,0.42,18.04,0.0,Man Utd,False,Crystal Palace,,0.38
Diogo Dalot Teixeira,Man Utd,Crystal Palace,2024-05-06,False,90,0.0,0.0,0.0,0.09,0,0.0,2.0,3.9,0,0,4,1.47,1,831904,1.0,0.02,82.97,0.21,2.22,1.92,0.42,18.04,2.0,Man Utd,True,Arsenal,,-0.11
Diogo Dalot Teixeira,Man Utd,Arsenal,2024-05-12,True,90,0.0,0.02,0.0,0.0,2,1.0,0.0,2.9,0,0,1,1.71,1,863812,1.2,0.02,83.17,0.21,2.22,1.92,0.42,18.04,1.0,Man Utd,True,Newcastle United,,0.55
Diogo Dalot Teixeira,Man Utd,Newcastle United,2024-05-15,True,90,0.0,0.02,0.0,0.0,1,1.0,0.0,2.6,0,0,2,2.32,1,863812,1.2,0.03,83.35,0.2,2.22,1.92,0.42,18.04,15.0,Man Utd,False,Brighton,,-0.6
