name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Alfie Gilchrist,Chelsea,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.17,0.08,0,0.0,0.0,Chelsea,True,Aston Villa,,0.64
Alfie Gilchrist,Chelsea,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.17,0.08,0,0.0,0.0,Chelsea,False,Fulham,,0.86
Alfie Gilchrist,Chelsea,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.17,0.08,0,0.0,0.0,Chelsea,False,Burnley,,0.0
Alfie Gilchrist,Chelsea,Burnley,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.17,0.08,0,0.0,0.0,Chelsea,True,Arsenal,,-0.11
Alfie Gilchrist,Chelsea,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.17,0.08,0,0.0,0.0,Chelsea,True,Brentford,,0.79
Alfie Gilchrist,Chelsea,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.17,0.08,0,0.0,0.0,Chelsea,False,Tottenham,,-0.36
Alfie Gilchrist,Chelsea,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.17,0.08,0,0.0,0.0,Chelsea,True,Manchester City,,-0.96
Alfie Gilchrist,Chelsea,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.17,0.08,0,0.0,0.0,Chelsea,False,Newcastle United,,-0.41
Alfie Gilchrist,Chelsea,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.17,0.08,0,0.0,0.0,Chelsea,True,Brighton,,-0.66
Alfie Gilchrist,Chelsea,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.17,0.08,0,0.0,0.0,Chelsea,False,Manchester United,,-0.63
