name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Angelo Ogbonna,West Ham,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.21,0.49,0.29,20.08,1.0,West Ham,True,Chelsea,,-0.25
Angelo Ogbonna,West Ham,Chelsea,2023-08-20,True,21,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,0.18,0,0.5,0.0,10.5,0.0,0.21,0.49,0.29,20.08,2.0,West Ham,False,Brighton,,-0.6
Angelo Ogbonna,West Ham,Brighton,2023-08-26,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.7,0,0,1,1.52,1,1.0,0.0,37.0,0.0,0.21,0.49,0.29,20.08,0.0,West Ham,False,Luton,,
Angelo Ogbonna,West Ham,Luton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.75,0.0,27.75,0.0,0.21,0.49,0.29,20.08,0.0,West Ham,True,Manchester City,,-0.96
Angelo Ogbonna,West Ham,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.6,0.0,22.2,0.0,0.21,0.49,0.29,20.08,0.0,West Ham,False,Liverpool,,-1.01
Angelo Ogbonna,West Ham,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.6,0.0,18.5,0.0,0.21,0.49,0.29,20.08,0.0,West Ham,True,Sheffield,,0.68
Angelo Ogbonna,West Ham,Sheffield,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.0,15.86,0.0,0.21,0.49,0.29,20.08,0.0,West Ham,True,Newcastle United,,0.55
Angelo Ogbonna,West Ham,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,13.88,0.0,0.21,0.49,0.29,20.08,0.0,West Ham,False,Aston Villa,,0.29
Angelo Ogbonna,West Ham,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,12.33,0.0,0.21,0.49,0.29,20.08,0.0,West Ham,True,Everton,,0.53
Angelo Ogbonna,West Ham,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,11.1,0.0,0.21,0.49,0.29,20.08,0.0,West Ham,False,Brentford,,-0.53
Angelo Ogbonna,West Ham,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,10.09,0.0,0.21,0.49,0.29,20.08,1.0,West Ham,True,Nottingham Forest,,1.55
Angelo Ogbonna,West Ham,Nottingham Forest,2023-11-12,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,0.05,0,0.2,0.0,9.33,0.0,0.21,0.49,0.29,20.08,0.0,West Ham,False,Burnley,,0.0
Angelo Ogbonna,West Ham,Burnley,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,8.62,0.0,0.21,0.49,0.29,20.08,0.0,West Ham,True,Crystal Palace,,0.88
Angelo Ogbonna,West Ham,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,8.0,0.0,0.21,0.49,0.29,20.08,0.0,West Ham,False,Tottenham,,-0.36
Angelo Ogbonna,West Ham,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,7.47,0.0,0.21,0.49,0.29,20.08,1.0,West Ham,False,Fulham,,0.86
Angelo Ogbonna,West Ham,Fulham,2023-12-10,False,26,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,1,0.8,0,0.4,0.0,8.62,0.0,0.21,0.49,0.29,20.08,0.0,West Ham,True,Wolverhampton,,0.05
Angelo Ogbonna,West Ham,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,8.12,0.0,0.21,0.49,0.29,20.08,0.0,West Ham,True,Manchester United,,0.38
Angelo Ogbonna,West Ham,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,7.67,0.0,0.21,0.49,0.29,20.08,6.0,West Ham,False,Arsenal,,-0.48
Angelo Ogbonna,West Ham,Arsenal,2023-12-28,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,3.6,0,1,0,2.68,1,1.4,0.0,12.0,0.2,0.21,0.49,0.29,20.08,6.0,West Ham,True,Brighton,,-0.66
Angelo Ogbonna,West Ham,Brighton,2024-01-02,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.3,0,1,0,2.48,1,2.6,0.0,15.9,0.33,0.21,0.49,0.29,20.08,0.0,West Ham,False,Sheffield,,-0.61
