name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Antonee Robinson,Fulham,Everton,2023-08-12,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,3.0,0,1,0,2.73,1,0.48,6.0,0.0,90.0,1.0,0.05,1.02,0.26,36.74,1.0,Fulham,True,Brentford,,0.79
Antonee Robinson,Fulham,Brentford,2023-08-19,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.1,0,0,3,3.8,1,0.65,3.5,0.0,90.0,0.5,0.05,1.02,0.26,36.74,1.0,Fulham,False,Arsenal,,-0.48
Antonee Robinson,Fulham,Arsenal,2023-08-26,False,90,0.0,0.0,0.0,0.43,1,0.0,1.0,3.4,0,0,2,3.25,1,0.61,2.67,0.0,90.0,0.33,0.05,1.02,0.26,36.74,-1.0,Fulham,False,Manchester City,,-1.32
Antonee Robinson,Fulham,Manchester City,2023-09-02,False,90,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.9,0,0,5,2.26,1,0.58,1.75,0.0,90.0,0.25,0.05,1.02,0.26,36.74,0.0,Fulham,True,Luton,,
Antonee Robinson,Fulham,Luton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.67,1.4,0.0,72.0,0.25,0.05,1.02,0.26,36.74,7.0,Fulham,False,Crystal Palace,,0.38
Antonee Robinson,Fulham,Crystal Palace,2023-09-23,False,90,0.0,0.0,0.0,0.13,7,0.0,2.0,4.9,1,1,0,0.3,1,0.54,1.6,0.0,75.0,0.4,0.05,1.02,0.26,36.74,1.0,Fulham,True,Chelsea,,-0.25
Antonee Robinson,Fulham,Chelsea,2023-10-02,True,90,0.0,0.0,0.0,0.05,1,0.0,1.0,3.9,0,0,2,1.73,1,0.55,1.6,0.0,77.14,0.33,0.05,1.02,0.26,36.74,0.0,Fulham,True,Sheffield,,0.68
Antonee Robinson,Fulham,Sheffield,2023-10-07,True,90,0.0,0.03,0.0,0.12,0,1.0,1.0,3.7,0,0,1,0.57,1,0.6,1.4,0.01,78.75,0.29,0.05,1.02,0.26,36.74,1.0,Fulham,False,Tottenham,,-0.36
Antonee Robinson,Fulham,Tottenham,2023-10-23,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.4,0,0,2,1.51,1,0.55,1.8,0.01,80.0,0.25,0.05,1.02,0.26,36.74,1.0,Fulham,False,Brighton,,-0.6
Antonee Robinson,Fulham,Brighton,2023-10-29,False,90,0.0,0.01,0.0,0.12,1,1.0,1.0,4.4,0,0,1,1.32,1,0.53,2.0,0.01,81.0,0.22,0.05,1.02,0.26,36.74,1.0,Fulham,True,Manchester United,,0.38
Antonee Robinson,Fulham,Manchester United,2023-11-04,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.3,0,0,1,0.69,1,0.53,0.8,0.01,81.82,0.2,0.05,1.02,0.26,36.74,2.0,Fulham,False,Aston Villa,,0.29
Antonee Robinson,Fulham,Aston Villa,2023-11-12,False,90,0.0,0.0,1.0,0.46,2,0.0,3.0,7.2,1,0,3,3.08,1,0.52,1.0,0.21,82.5,0.18,0.05,1.02,0.26,36.74,4.0,Fulham,True,Wolverhampton,,0.05
Antonee Robinson,Fulham,Wolverhampton,2023-11-27,True,90,0.0,0.02,1.0,0.55,4,1.0,1.0,6.0,0,0,2,1.41,1,0.53,1.8,0.41,83.08,0.17,0.05,1.02,0.26,36.74,4.0,Fulham,False,Liverpool,,-1.01
