name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Murillo Santiago Costa dos Santos,Nott'm Forest,Luton,,False,90,,,,,2,,,2.5,0,0,1,0.6,1,236548,2.2,0.0,76.81,0.13,2.0,Nott'm Forest,True,Crystal Palace,,0.88
Murillo Santiago Costa dos Santos,Nott'm Forest,Crystal Palace,,True,90,,,,,2,,,2.4,0,0,1,1.19,1,34874,1.4,0.0,77.3,0.12,5.0,Nott'm Forest,True,Fulham,,-0.13
Murillo Santiago Costa dos Santos,Nott'm Forest,Fulham,,True,90,,,,,5,,,4.9,0,0,1,1.48,1,33042,2.6,0.0,77.75,0.12,-1.0,Nott'm Forest,False,Tottenham,,-0.36
Murillo Santiago Costa dos Santos,Nott'm Forest,Tottenham,,False,90,,,,,-1,,,1.6,0,0,3,1.48,1,30385,2.0,0.0,78.17,0.12,0.0,Nott'm Forest,True,Wolverhampton,,0.05
Murillo Santiago Costa dos Santos,Nott'm Forest,Wolverhampton,,True,90,,,,,0,,,1.9,0,0,2,1.07,1,29920,1.6,0.0,78.57,0.11,0.0,Nott'm Forest,False,Everton,,-0.24
Murillo Santiago Costa dos Santos,Nott'm Forest,Everton,,False,90,,,,,0,,,1.6,0,0,2,0.45,1,29794,1.2,0.0,78.94,0.11,1.0,Nott'm Forest,True,Manchester City,,-0.96
Murillo Santiago Costa dos Santos,Nott'm Forest,Manchester City,,True,73,,,,,1,,,1.9,0,0,2,0.77,1,26922,1.0,0.0,78.75,0.1,2.0,Nott'm Forest,False,Sheffield,,-0.61
Murillo Santiago Costa dos Santos,Nott'm Forest,Sheffield,,False,90,,,,,2,,,3.8,0,0,1,2.27,1,29088,0.4,0.0,79.09,0.1,1.0,Nott'm Forest,True,Chelsea,,-0.25
Murillo Santiago Costa dos Santos,Nott'm Forest,Chelsea,,True,90,,,,,1,,,3.9,0,0,3,1.81,1,25310,0.8,0.0,79.41,0.1,2.0,Nott'm Forest,False,Burnley,,0.0
Murillo Santiago Costa dos Santos,Nott'm Forest,Burnley,,False,90,,,,,2,,,3.5,0,0,1,1.21,1,27872,1.2,0.0,79.71,0.09,,Nott'm Forest,True,Bournemouth,,1.22
