name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Justin Hubner,Wolves,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,Wolves,True,Burnley,,0.39
Justin Hubner,Wolves,Burnley,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.01,0.0,0.0,0.0,0,0,0,0,0,0.0,Wolves,True,Nottingham Forest,,1.55
Justin Hubner,Wolves,Nottingham Forest,2023-12-09,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.01,0.0,0.0,0.0,0,0,0,0,0,0.0,Wolves,False,West Ham,,-0.22
Justin Hubner,Wolves,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.01,0.0,0.0,0.0,0,0,0,0,0,0.0,Wolves,True,Chelsea,,-0.25
Justin Hubner,Wolves,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.02,0.0,0.0,0.0,0,0,0,0,0,0.0,Wolves,False,Brentford,,-0.53
Justin Hubner,Wolves,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.02,0.0,0.0,0.0,0,0,0,0,0,0.0,Wolves,True,Everton,,0.53
Justin Hubner,Wolves,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.02,0.0,0.0,0.0,0,0,0,0,0,0.0,Wolves,False,Brighton,,-0.6
Justin Hubner,Wolves,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.02,0.0,0.0,0.0,0,0,0,0,0,0.0,Wolves,True,Manchester United,,0.38
Justin Hubner,Wolves,Manchester United,2024-02-01,True,0,0.0,0.0,0.0,0.04,0,0.0,1.0,0.0,0,0,0,0.0,0,0.02,0.0,0.0,0.0,0,0,0,0,0,0.0,Wolves,False,Chelsea,,-0.85
Justin Hubner,Wolves,Chelsea,2024-02-04,False,0,1.0,0.91,0.0,0.0,0,3.0,0.0,0.0,0,0,0,0.0,0,0.02,0.0,0.18,0.0,0,0,0,0,0,0.0,Wolves,True,Brentford,,0.79
Justin Hubner,Wolves,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.02,0.0,0.18,0.0,0,0,0,0,0,0.0,Wolves,False,Tottenham,,-0.36
Justin Hubner,Wolves,Tottenham,2024-02-17,False,0,0.0,0.07,0.0,0.47,0,2.0,1.0,0.0,0,0,0,0.0,0,0.03,0.0,0.2,0.0,0,0,0,0,0,0.0,Wolves,True,Sheffield,,0.68
Justin Hubner,Wolves,Sheffield,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.03,0.0,0.2,0.0,0,0,0,0,0,0.0,Wolves,False,Newcastle United,,-0.41
Justin Hubner,Wolves,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.03,0.0,0.2,0.0,0,0,0,0,0,0.0,Wolves,True,Fulham,,-0.13
Justin Hubner,Wolves,Fulham,2024-03-09,True,0,0.0,0.4,0.0,0.0,0,2.0,0.0,0.0,0,0,0,0.0,0,0.03,0.0,0.1,0.0,0,0,0,0,0,0.0,Wolves,False,Aston Villa,,0.29
Justin Hubner,Wolves,Aston Villa,2024-03-30,False,0,0.0,0.1,0.0,0.08,0,2.0,1.0,0.0,0,0,0,0.0,0,0.03,0.0,0.12,0.0,0,0,0,0,0,0.0,Wolves,False,Burnley,,0.0
Justin Hubner,Wolves,Burnley,2024-04-02,False,0,1.0,0.42,0.0,0.0,0,2.0,0.0,0.0,0,0,0,0.0,0,0.03,0.0,0.19,0.0,0,0,0,0,0,0.0,Wolves,True,West Ham,,0.49
Justin Hubner,Wolves,West Ham,2024-04-06,True,0,0.0,0.24,1.0,0.02,0,3.0,1.0,0.0,0,0,0,0.0,0,0.03,0.0,0.43,0.0,0,0,0,0,0,0.0,Wolves,False,Nottingham Forest,,-0.55
