name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Rico Henry,Brentford,Tottenham,2023-08-13,True,90,0.0,0.0,1.0,0.58,4,0.0,2.0,7.6,0,0,2,1.26,1,4.0,1.0,90.0,0.0,5.0,Brentford,False,Fulham,3.1,0.86
Rico Henry,Brentford,Fulham,2023-08-19,False,90,0.0,0.0,0.0,0.0,5,0.0,0.0,1.1,0,1,0,0.46,1,4.5,0.5,90.0,0.5,2.0,Brentford,True,Crystal Palace,1.16,0.88
Rico Henry,Brentford,Crystal Palace,2023-08-26,True,90,0.0,0.03,0.0,0.07,2,1.0,1.0,4.7,0,0,1,0.8,1,3.67,0.34,90.0,0.33,1.0,Brentford,True,Bournemouth,-2.25,1.22
Rico Henry,Brentford,Bournemouth,2023-09-02,True,90,0.0,0.01,0.0,0.14,1,1.0,1.0,1.9,0,0,2,2.02,1,3.0,0.26,90.0,0.25,1.0,Brentford,False,Newcastle United,2.83,-0.41
Rico Henry,Brentford,Newcastle United,2023-09-16,False,41,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,0.58,1,2.6,0.21,80.2,0.2,0.0,Brentford,True,Everton,-0.64,0.53
Rico Henry,Brentford,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.8,0.01,66.83,0.2,0.0,Brentford,False,Nottingham Forest,1.16,-0.55
Rico Henry,Brentford,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.8,0.01,57.29,0.2,0.0,Brentford,False,Manchester United,2.35,-0.63
Rico Henry,Brentford,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.0,50.12,0.2,0.0,Brentford,True,Burnley,-3.42,0.39
Rico Henry,Brentford,Burnley,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,44.56,0.2,0.0,Brentford,False,Chelsea,-4.09,-0.85
Rico Henry,Brentford,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,40.1,0.2,0.0,Brentford,True,West Ham,-2.81,0.49
Rico Henry,Brentford,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,36.45,0.2,0.0,Brentford,False,Liverpool,3.61,-1.01
Rico Henry,Brentford,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,33.42,0.2,0.0,Brentford,True,Arsenal,-0.45,-0.11
Rico Henry,Brentford,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,30.85,0.2,0.0,Brentford,True,Luton,,
Rico Henry,Brentford,Luton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,28.64,0.2,0.0,Brentford,False,Brighton,1.94,-0.6
Rico Henry,Brentford,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,26.73,0.2,0.0,Brentford,False,Sheffield,,-0.61
Rico Henry,Brentford,Sheffield,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,25.06,0.2,0.0,Brentford,True,Aston Villa,0.1,0.64
Rico Henry,Brentford,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,23.59,0.2,0.0,Brentford,True,Wolverhampton,1.61,0.05
Rico Henry,Brentford,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,22.28,0.2,0.0,Brentford,False,Crystal Palace,0.48,0.38
Rico Henry,Brentford,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,21.11,0.2,0.0,Brentford,True,Nottingham Forest,0.65,1.55
Rico Henry,Brentford,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,20.05,0.2,0.0,Brentford,False,Tottenham,1.78,-0.36
Rico Henry,Brentford,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,19.1,0.2,0.0,Brentford,True,Manchester City,0.85,-0.96
Rico Henry,Brentford,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,18.23,0.2,0.0,Brentford,False,Wolverhampton,-3.56,-0.52
Rico Henry,Brentford,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,17.43,0.2,0.0,Brentford,True,Liverpool,-3.47,0.18
Rico Henry,Brentford,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,16.71,0.2,0.0,Brentford,False,Manchester City,-4.0,-1.32
Rico Henry,Brentford,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,16.04,0.2,0.0,Brentford,False,West Ham,-2.81,-0.22
Rico Henry,Brentford,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,15.42,0.2,0.0,Brentford,True,Chelsea,0.13,-0.25
Rico Henry,Brentford,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,14.85,0.2,0.0,Brentford,False,Arsenal,,-0.48
Rico Henry,Brentford,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,14.32,0.2,0.0,Brentford,False,Burnley,4.94,0.0
Rico Henry,Brentford,Burnley,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,13.83,0.2,0.0,Brentford,True,Manchester United,-5.51,0.38
Rico Henry,Brentford,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,13.37,0.2,0.0,Brentford,True,Brighton,-1.03,-0.66
Rico Henry,Brentford,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,12.94,0.2,0.0,Brentford,False,Aston Villa,3.41,0.29
Rico Henry,Brentford,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,12.53,0.2,0.0,Brentford,True,Sheffield,,0.68
Rico Henry,Brentford,Sheffield,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,12.15,0.2,0.0,Brentford,False,Luton,,
Rico Henry,Brentford,Luton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,11.79,0.2,0.0,Brentford,False,Everton,,-0.24
