name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Seamus Coleman,Everton,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.06,0.0,0.0,0.0,0.0,0.27,1.46,0.28,23.03,0.0,Everton,False,Aston Villa,,0.29
Seamus Coleman,Everton,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.04,0.0,0.0,0.0,0.0,0.27,1.46,0.28,23.03,0.0,Everton,True,Wolverhampton,,0.05
Seamus Coleman,Everton,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.04,0.0,0.0,0.0,0.0,0.27,1.46,0.28,23.03,0.0,Everton,False,Sheffield,,-0.61
Seamus Coleman,Everton,Sheffield,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.03,0.0,0.0,0.0,0.0,0.27,1.46,0.28,23.03,0.0,Everton,True,Arsenal,,-0.11
Seamus Coleman,Everton,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.03,0.0,0.0,0.0,0.0,0.27,1.46,0.28,23.03,0.0,Everton,False,Brentford,,-0.53
Seamus Coleman,Everton,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.03,0.0,0.0,0.0,0.0,0.27,1.46,0.28,23.03,0.0,Everton,True,Luton,,
Seamus Coleman,Everton,Luton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.03,0.0,0.0,0.0,0.0,0.27,1.46,0.28,23.03,0.0,Everton,True,Bournemouth,,1.22
Seamus Coleman,Everton,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.03,0.0,0.0,0.0,0.0,0.27,1.46,0.28,23.03,0.0,Everton,False,Liverpool,,-1.01
Seamus Coleman,Everton,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.03,0.0,0.0,0.0,0.0,0.27,1.46,0.28,23.03,0.0,Everton,False,West Ham,,-0.22
Seamus Coleman,Everton,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.03,0.0,0.0,0.0,0.0,0.27,1.46,0.28,23.03,0.0,Everton,True,Brighton,,-0.66
