name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Josh Powell,Nott'm Forest,Arsenal,2023-08-12,False,0,0.0,0.03,0.0,0.02,0,1.0,1.0,0.0,0,0,0,0.0,0,0.05,0.0,0.03,0.0,0,0,0,0,0,0.0,Nott'm Forest,True,Sheffield,,0.68
Josh Powell,Nott'm Forest,Sheffield,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.08,0.0,0.01,0.0,0,0,0,0,0,0.0,Nott'm Forest,False,Manchester United,,-0.63
Josh Powell,Nott'm Forest,Manchester United,2023-08-26,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.09,0.0,0.01,0.0,0,0,0,0,0,0.0,Nott'm Forest,False,Chelsea,,-0.85
Josh Powell,Nott'm Forest,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.09,0.0,0.01,0.0,0,0,0,0,0,0.0,Nott'm Forest,True,Burnley,,0.39
Josh Powell,Nott'm Forest,Burnley,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.1,0.0,0.01,0.0,0,0,0,0,0,0.0,Nott'm Forest,False,Manchester City,,-1.32
Josh Powell,Nott'm Forest,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.1,0.0,0.0,0.0,0,0,0,0,0,0.0,Nott'm Forest,True,Brentford,,0.79
Josh Powell,Nott'm Forest,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.1,0.0,0.0,0.0,0,0,0,0,0,0.0,Nott'm Forest,False,Crystal Palace,,0.38
Josh Powell,Nott'm Forest,Crystal Palace,2023-10-07,False,0,0.0,0.0,0.0,0.01,0,0.0,1.0,0.0,0,0,0,0.0,0,0.1,0.0,0.0,0.0,0,0,0,0,0,0.0,Nott'm Forest,True,Luton,,
Josh Powell,Nott'm Forest,Luton,2023-10-21,True,0,0.0,0.02,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0,0.1,0.0,0.0,0.0,0,0,0,0,0,0.0,Nott'm Forest,False,Liverpool,,-1.01
Josh Powell,Nott'm Forest,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.1,0.0,0.0,0.0,0,0,0,0,0,0.0,Nott'm Forest,True,Aston Villa,,0.64
Josh Powell,Nott'm Forest,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.1,0.0,0.0,0.0,0,0,0,0,0,0.0,Nott'm Forest,False,West Ham,,-0.22
Josh Powell,Nott'm Forest,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.1,0.0,0.0,0.0,0,0,0,0,0,0.0,Nott'm Forest,True,Brighton,,-0.66
Josh Powell,Nott'm Forest,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.1,0.0,0.0,0.0,0,0,0,0,0,0.0,Nott'm Forest,True,Everton,,0.53
Josh Powell,Nott'm Forest,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.1,0.0,0.0,0.0,0,0,0,0,0,0.0,Nott'm Forest,False,Fulham,,0.86
Josh Powell,Nott'm Forest,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.1,0.0,0.0,0.0,0,0,0,0,0,0.0,Nott'm Forest,False,Wolverhampton,,-0.52
Josh Powell,Nott'm Forest,Wolverhampton,2023-12-09,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.1,0.0,0.0,0.0,0,0,0,0,0,0.0,Nott'm Forest,True,Tottenham,,0.69
Josh Powell,Nott'm Forest,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.1,0.0,0.0,0.0,0,0,0,0,0,0.0,Nott'm Forest,True,Bournemouth,,1.22
Josh Powell,Nott'm Forest,Bournemouth,2023-12-23,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.1,0.0,0.0,0.0,0,0,0,0,0,0.0,Nott'm Forest,False,Newcastle United,,-0.41
Josh Powell,Nott'm Forest,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.1,0.0,0.0,0.0,0,0,0,0,0,0.0,Nott'm Forest,True,Manchester United,,0.38
Josh Powell,Nott'm Forest,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.11,0.0,0.0,0.0,0,0,0,0,0,0.0,Nott'm Forest,False,Brentford,,-0.53
Josh Powell,Nott'm Forest,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.12,0.0,0.0,0.0,0,0,0,0,0,0.0,Nott'm Forest,True,Arsenal,,-0.11
Josh Powell,Nott'm Forest,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.12,0.0,0.0,0.0,0,0,0,0,0,0.0,Nott'm Forest,False,Bournemouth,,0.19
Josh Powell,Nott'm Forest,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.12,0.0,0.0,0.0,0,0,0,0,0,0.0,Nott'm Forest,True,Newcastle United,,0.55
