name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Hjalmar Ekdal,Burnley,Fulham,2024-02-03,True,45,0.0,0.0,0.0,0.0,0,0.0,0.0,0.4,0,0,2,0.61,1,13496,0.4,0.02,14.13,0.0,0.0,Burnley,False,Liverpool,,-1.01
Hjalmar Ekdal,Burnley,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,13701,0.4,0.02,13.54,0.0,0.0,Burnley,True,Arsenal,,-0.11
Hjalmar Ekdal,Burnley,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,14266,0.4,0.02,13.0,0.0,0.0,Burnley,False,Crystal Palace,,0.38
Hjalmar Ekdal,Burnley,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,14144,0.0,0.01,12.5,0.0,0.0,Burnley,True,Bournemouth,,1.22
Hjalmar Ekdal,Burnley,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,13962,0.0,0.0,12.04,0.0,0.0,Burnley,False,West Ham,,-0.22
Hjalmar Ekdal,Burnley,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,13872,0.0,0.0,11.61,0.0,0.0,Burnley,True,Brentford,,0.79
Hjalmar Ekdal,Burnley,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,14425,0.0,0.0,11.21,0.0,0.0,Burnley,False,Chelsea,,-0.85
Hjalmar Ekdal,Burnley,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,13990,0.0,0.0,10.83,0.0,0.0,Burnley,True,Wolverhampton,,0.05
Hjalmar Ekdal,Burnley,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,13986,0.0,0.0,10.48,0.0,0.0,Burnley,False,Everton,,-0.24
Hjalmar Ekdal,Burnley,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,13989,0.0,0.0,10.16,0.0,9.0,Burnley,True,Brighton,,-0.66
Hjalmar Ekdal,Burnley,Brighton,2024-04-13,True,66,0.0,0.0,0.0,0.0,9,0.0,0.0,2.2,3,1,0,0.76,1,14203,1.8,0.0,11.85,0.14,0.0,Burnley,False,Sheffield,,-0.61
Hjalmar Ekdal,Burnley,Sheffield,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,19329,1.8,0.0,11.5,0.14,0.0,Burnley,False,Manchester United,,-0.63
Hjalmar Ekdal,Burnley,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,18556,1.8,0.0,11.17,0.14,1.0,Burnley,True,Newcastle United,,0.55
Hjalmar Ekdal,Burnley,Newcastle United,2024-05-04,True,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,1,1.97,0,19224,2.0,0.0,12.11,0.12,0.0,Burnley,False,Tottenham,,-0.36
Hjalmar Ekdal,Burnley,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,20420,2.0,0.0,11.78,0.12,0.0,Burnley,True,Nottingham Forest,,1.55
Hjalmar Ekdal,Burnley,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,19368,0.2,0.0,11.47,0.12,,Brentford,True,Crystal Palace,,0.88
