name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Lloyd Kelly,Bournemouth,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,Bournemouth,False,Liverpool,7.33,-1.01
Lloyd Kelly,Bournemouth,Liverpool,2023-08-19,False,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,0.08,0,0.5,0.0,7.0,0.0,0.0,Bournemouth,True,Tottenham,1.07,0.69
Lloyd Kelly,Bournemouth,Tottenham,2023-08-26,True,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0,2,2.06,1,0.33,0.0,34.67,0.0,0.0,Bournemouth,False,Brentford,3.04,-0.53
Lloyd Kelly,Bournemouth,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.25,0.0,26.0,0.0,8.0,Bournemouth,True,Chelsea,1.07,-0.25
Lloyd Kelly,Bournemouth,Chelsea,2023-09-17,True,90,0.0,0.0,0.0,0.03,8,0.0,1.0,3.0,2,1,0,1.71,1,1.8,0.0,38.8,0.33,1.0,Bournemouth,False,Brighton,0.42,-0.6
Lloyd Kelly,Bournemouth,Brighton,2023-09-24,False,82,0.0,0.0,0.0,0.05,1,0.0,2.0,4.4,0,0,3,1.75,1,2.0,0.0,46.0,0.25,0.0,Bournemouth,True,Arsenal,2.53,-0.11
Lloyd Kelly,Bournemouth,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.8,0.0,39.43,0.25,0.0,Bournemouth,False,Everton,2.78,-0.24
Lloyd Kelly,Bournemouth,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.8,0.0,34.5,0.25,1.0,Bournemouth,True,Wolverhampton,1.01,0.05
Lloyd Kelly,Bournemouth,Wolverhampton,2023-10-21,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.7,0,0,2,2.06,1,2.0,0.0,40.67,0.2,2.0,Bournemouth,True,Burnley,,0.39
Lloyd Kelly,Bournemouth,Burnley,2023-10-28,True,90,0.0,0.12,0.0,0.0,2,1.0,0.0,1.9,0,0,1,0.88,1,0.8,0.02,45.6,0.17,-1.0,Bournemouth,False,Manchester City,1.61,-1.32
