name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Sepp van den Berg,Liverpool,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.04,0.0,0.0,0.0,0,0.02,0.03,0,0.0,0.0,Liverpool,True,Bournemouth,,1.22
Sepp van den Berg,Liverpool,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.03,0.0,0.0,0.0,0,0.02,0.03,0,0.0,0.0,Liverpool,False,Newcastle United,,-0.41
Sepp van den Berg,Liverpool,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.03,0.0,0.0,0.0,0,0.02,0.03,0,0.0,0.0,Liverpool,True,Aston Villa,,0.64
Sepp van den Berg,Liverpool,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.02,0.0,0.0,0.0,0,0.02,0.03,0,0.0,0.0,Liverpool,False,Wolverhampton,,-0.52
Sepp van den Berg,Liverpool,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.02,0.0,0.0,0.0,0,0.02,0.03,0,0.0,0.0,Liverpool,True,West Ham,,0.49
Sepp van den Berg,Liverpool,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.02,0.0,0.0,0.0,0,0.02,0.03,0,0.0,0.0,Liverpool,False,Tottenham,,-0.36
Sepp van den Berg,Liverpool,Tottenham,2023-09-30,False,0,0.0,0.03,0.0,0.07,0,1.0,1.0,0.0,0,0,0,0.0,0,0.02,0.0,0.01,0.0,0,0.02,0.03,0,0.0,0.0,Liverpool,False,Brighton,,-0.6
Sepp van den Berg,Liverpool,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.02,0.0,0.01,0.0,0,0.02,0.03,0,0.0,0.0,Liverpool,True,Everton,,0.53
Sepp van den Berg,Liverpool,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.02,0.0,0.01,0.0,0,0.02,0.03,0,0.0,0.0,Liverpool,True,Nottingham Forest,,1.55
Sepp van den Berg,Liverpool,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.02,0.0,0.01,0.0,0,0.02,0.03,0,0.0,0.0,Liverpool,False,Luton,,
Sepp van den Berg,Liverpool,Luton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.02,0.0,0.01,0.0,0,0.02,0.03,0,0.0,0.0,Liverpool,True,Brentford,,0.79
Sepp van den Berg,Liverpool,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.02,0.0,0.0,0.0,0,0.02,0.03,0,0.0,0.0,Liverpool,False,Manchester City,,-1.32
Sepp van den Berg,Liverpool,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.02,0.0,0.0,0.0,0,0.02,0.03,0,0.0,0.0,Liverpool,True,Fulham,,-0.13
Sepp van den Berg,Liverpool,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.02,0.0,0.0,0.0,0,0.02,0.03,0,0.0,0.0,Liverpool,False,Sheffield,,-0.61
Sepp van den Berg,Liverpool,Sheffield,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.02,0.0,0.0,0.0,0,0.02,0.03,0,0.0,0.0,Liverpool,False,Crystal Palace,,0.38
Sepp van den Berg,Liverpool,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.02,0.0,0.0,0.0,0,0.02,0.03,0,0.0,0.0,Liverpool,True,Manchester United,,0.38
