name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Owen Dodgson,Burnley,Crystal Palace,2023-11-04,True,0,1.0,0.89,0.0,0.02,0,2.0,1.0,0.0,0,0,0,0.0,0,3256,0.0,0.44,0.0,0,0.0,Burnley,False,Arsenal,,-0.48
Owen Dodgson,Burnley,Arsenal,2023-11-11,False,0,0.0,0.02,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0,3198,0.0,0.44,0.0,0,0.0,Burnley,True,West Ham,,0.49
Owen Dodgson,Burnley,West Ham,2023-11-25,True,0,1.0,0.15,1.0,0.37,0,3.0,1.0,0.0,0,0,0,0.0,0,3127,0.0,0.67,0.0,0,0.0,Burnley,True,Sheffield,,0.68
Owen Dodgson,Burnley,Sheffield,2023-12-02,True,0,1.0,0.83,0.0,0.05,0,3.0,2.0,0.0,0,0,0,0.0,0,3085,0.0,0.61,0.0,0,0.0,Burnley,False,Wolverhampton,,-0.52
Owen Dodgson,Burnley,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,3059,0.0,0.58,0.0,0,0.0,Burnley,False,Brighton,,-0.6
Owen Dodgson,Burnley,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,3032,0.0,0.4,0.0,0,0.0,Burnley,True,Everton,,0.53
Owen Dodgson,Burnley,Everton,2023-12-16,True,0,0.0,0.39,1.0,0.96,0,4.0,4.0,0.0,0,0,0,0.0,0,2996,0.0,0.67,0.0,0,0.0,Burnley,False,Fulham,,0.86
Owen Dodgson,Burnley,Fulham,2023-12-23,False,0,0.0,0.1,0.0,0.42,0,2.0,1.0,0.0,0,0,0,0.0,0,2971,0.0,0.46,0.0,0,0.0,Burnley,True,Liverpool,,0.18
Owen Dodgson,Burnley,Liverpool,2023-12-26,True,0,0.0,0.69,0.0,0.0,0,3.0,0.0,0.0,0,0,0,0.0,0,2946,0.0,0.44,0.0,0,0.0,Burnley,False,Aston Villa,,0.29
Owen Dodgson,Burnley,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2902,0.0,0.44,0.0,0,0.0,Burnley,True,Luton,,
Owen Dodgson,Burnley,Luton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2862,0.0,0.44,0.0,0,0.0,Burnley,False,Manchester City,,-1.32
Owen Dodgson,Burnley,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2830,0.0,0.16,0.0,0,0.0,Burnley,True,Fulham,,-0.13
Owen Dodgson,Burnley,Fulham,2024-02-03,True,0,0.0,0.24,0.0,0.0,0,2.0,0.0,0.0,0,0,0,0.0,0,2822,0.0,0.18,0.0,0,0.0,Burnley,False,Liverpool,,-1.01
Owen Dodgson,Burnley,Liverpool,2024-02-10,False,0,0.0,0.04,0.0,0.02,0,2.0,1.0,0.0,0,0,0,0.0,0,2807,0.0,0.06,0.0,0,0.0,Burnley,True,Arsenal,,-0.11
Owen Dodgson,Burnley,Arsenal,2024-02-17,True,0,1.0,0.97,0.0,0.06,0,4.0,3.0,0.0,0,0,0,0.0,0,2783,0.0,0.25,0.0,0,0.0,Burnley,False,Crystal Palace,,0.38
Owen Dodgson,Burnley,Crystal Palace,2024-02-24,False,0,0.0,0.07,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0,2773,0.0,0.26,0.0,0,0.0,Burnley,True,Bournemouth,,1.22
Owen Dodgson,Burnley,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2764,0.0,0.26,0.0,0,0.0,Burnley,False,West Ham,,-0.22
Owen Dodgson,Burnley,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2750,0.0,0.22,0.0,0,0.0,Burnley,True,Brentford,,0.79
Owen Dodgson,Burnley,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2740,0.0,0.21,0.0,0,0.0,Burnley,False,Chelsea,,-0.85
Owen Dodgson,Burnley,Chelsea,2024-03-30,False,0,0.0,0.55,1.0,0.4,0,6.0,3.0,0.0,0,0,0,0.0,0,2738,0.0,0.32,0.0,0,0.0,Burnley,True,Wolverhampton,,0.05
Owen Dodgson,Burnley,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2738,0.0,0.31,0.0,0,0.0,Burnley,False,Everton,,-0.24
Owen Dodgson,Burnley,Everton,2024-04-06,False,0,0.0,0.29,0.0,0.0,0,5.0,0.0,0.0,0,0,0,0.0,0,2726,0.0,0.37,0.0,0,0.0,Burnley,True,Brighton,,-0.66
Owen Dodgson,Burnley,Brighton,2024-04-13,True,0,1.0,0.88,2.0,1.03,0,2.0,8.0,0.0,0,0,0,0.0,0,2713,0.0,0.94,0.0,0,0.0,Burnley,False,Sheffield,,-0.61
Owen Dodgson,Burnley,Sheffield,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2705,0.0,0.94,0.0,0,0.0,Burnley,False,Manchester United,,-0.63
Owen Dodgson,Burnley,Manchester United,2024-04-27,False,0,0.0,0.0,1.0,0.53,0,0.0,3.0,0.0,0,0,0,0.0,0,2697,0.0,0.83,0.0,0,0.0,Burnley,True,Newcastle United,,0.55
Owen Dodgson,Burnley,Newcastle United,2024-05-04,True,0,0.0,0.13,1.0,0.33,0,4.0,4.0,0.0,0,0,0,0.0,0,2695,0.0,1.06,0.0,0,0.0,Burnley,False,Tottenham,,-0.36
Owen Dodgson,Burnley,Tottenham,2024-05-11,False,0,0.0,0.12,0.0,0.56,0,2.0,3.0,0.0,0,0,0,0.0,0,2686,0.0,1.02,0.0,0,0.0,Burnley,True,Nottingham Forest,,1.55
Owen Dodgson,Burnley,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2679,0.0,0.45,0.0,0,,Aston Villa,False,West Ham,,-0.22
