name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Calum Chambers,Aston Villa,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.1,0.38,0.0,5.07,0.0,Aston Villa,True,Everton,,0.53
Calum Chambers,Aston Villa,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.1,0.38,0.0,5.07,0.0,Aston Villa,False,Burnley,,0.0
Calum Chambers,Aston Villa,Burnley,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.1,0.38,0.0,5.07,0.0,Aston Villa,False,Liverpool,,-1.01
Calum Chambers,Aston Villa,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.1,0.38,0.0,5.07,0.0,Aston Villa,True,Crystal Palace,,0.88
Calum Chambers,Aston Villa,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.1,0.38,0.0,5.07,0.0,Aston Villa,False,Chelsea,,-0.85
Calum Chambers,Aston Villa,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.1,0.38,0.0,5.07,0.0,Aston Villa,True,Brighton,,-0.66
Calum Chambers,Aston Villa,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.1,0.38,0.0,5.07,0.0,Aston Villa,False,Wolverhampton,,-0.52
Calum Chambers,Aston Villa,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.1,0.38,0.0,5.07,0.0,Aston Villa,True,West Ham,,0.49
Calum Chambers,Aston Villa,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.1,0.38,0.0,5.07,0.0,Aston Villa,True,Luton,,
Calum Chambers,Aston Villa,Luton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.1,0.38,0.0,5.07,0.0,Aston Villa,False,Nottingham Forest,,-0.55
