goals,shots,xG,time,position,date,xA,assists,key_passes
0,3,0.1207752898335456,90,FW,2022-05-22,0.0835454687476158,0,1
1,6,0.95600426197052,90,FW,2022-05-15,0.0,0,0
0,2,0.514015793800354,90,FW,2022-05-11,0.022438034415245,0,1
0,2,0.5179424285888672,90,FW,2022-05-08,0.0,0,0
0,0,0.0,90,FW,2022-04-30,0.0722855255007743,0,1
0,1,0.0928038135170936,90,FW,2022-04-23,0.1441689878702163,0,1
1,4,0.7462928891181946,90,FW,2022-04-16,0.5974675416946411,1,2
1,7,0.914478838443756,90,FW,2022-04-10,0.5581130981445312,0,3
0,1,0.0228019226342439,90,FW,2022-04-02,0.3304140567779541,0,1
0,2,0.5522942543029785,90,FW,2022-03-13,0.4889599084854126,1,1
1,2,0.796189546585083,90,FW,2022-03-10,0.0,0,0
1,4,0.2644591927528381,90,FW,2022-03-05,0.0616571679711341,0,1
0,1,0.0859301462769508,90,FW,2022-02-25,0.0820110812783241,0,1
0,2,0.4888456761837005,90,FW,2022-02-19,0.0,0,0
0,1,0.0807172209024429,90,FW,2022-02-12,0.0,0,0
1,2,0.1838392913341522,90,FW,2022-02-09,0.0,0,0
0,0,0.0,89,FW,2022-01-21,0.658725380897522,1,2
0,0,0.0,90,FW,2022-01-15,0.0,0,0
0,0,0.0,90,FW,2022-01-12,0.0262242294847965,0,2
0,0,0.0,90,FW,2021-12-26,0.026469025760889,0,1
0,0,0.0,90,FW,2021-12-14,0.0,0,0
0,2,0.2040150463581085,90,FW,2021-12-11,0.021335719153285,0,1
0,2,0.2184624522924423,90,FW,2021-12-05,0.5555305480957031,0,1
1,3,0.1782609820365905,90,FW,2021-11-30,0.0140914591029286,0,1
0,5,0.6919631361961365,90,FW,2021-11-27,0.0226050689816474,0,1
1,2,0.143438383936882,90,FW,2021-11-20,0.0,0,0
1,2,0.8893302083015442,81,FW,2021-11-06,0.0,0,0
0,1,0.0558721497654914,90,FW,2021-10-31,0.0,0,0
0,0,0.0,90,FW,2021-10-23,0.2365046888589859,0,1
0,2,0.5926255583763123,90,FW,2021-10-16,0.0,0,0
0,1,0.0954509377479553,84,FW,2021-10-02,0.0098309163004159,0,1
0,1,0.0456122942268848,90,FW,2021-09-25,0.0109053971245884,0,1
1,4,0.492678165435791,90,FW,2021-09-18,0.0188056137412786,0,1
0,3,0.255203515291214,90,FW,2021-09-11,0.0,0,0
1,2,0.9401973485946656,78,FW,2021-08-28,0.0207123514264822,0,1
0,0,0.0,78,FW,2021-08-21,0.0,0,0
0,1,0.3090212047100067,78,FW,2021-08-14,0.0,0,0
