goals,shots,xG,time,position,date,xA,assists,key_passes
0,1,0.0240855626761913,90,DML,2022-04-24,0.0,0,0
0,0,0.0,59,DML,2022-03-20,0.0,0,0
0,0,0.0,25,Sub,2022-01-16,0.0,0,0
0,0,0.0,9,Sub,2022-01-12,0.7402430772781372,1,1
0,0,0.0,39,Sub,2022-01-01,0.0,0,0
0,0,0.0,6,Sub,2021-12-28,0.0,0,0
0,1,0.0140564609318971,90,DL,2021-12-26,0.0,0,0
0,0,0.0,90,DL,2021-12-15,0.0181907657533884,0,1
0,1,0.0188446305692195,90,DL,2021-12-12,0.0,0,0
1,1,0.0099696200340986,44,Sub,2021-12-04,0.0,0,0
0,0,0.0,9,Sub,2021-12-01,0.0,0,0
0,0,0.0,74,AML,2021-11-28,0.0,0,0
0,0,0.0,1,Sub,2021-11-07,0.0,0,0
