goals,shots,xG,time,position,date,xA,assists,key_passes
0,0,0.0,4,Sub,2022-05-22,0.0,0,0
0,2,0.1760158687829971,11,Sub,2022-05-19,0.0,0,0
0,3,0.2137011587619781,72,FW,2022-05-15,0.0,0,0
0,2,0.2886700928211212,90,FW,2022-05-10,0.0,0,0
1,1,0.3792062997817993,75,FW,2022-05-07,0.065831609070301,0,1
1,4,0.8402400016784668,51,Sub,2022-04-30,0.1750782430171966,1,2
0,6,0.6894094347953796,75,FW,2022-04-09,0.0857556536793708,0,2
0,2,0.1472585499286651,5,Sub,2022-03-19,0.0,0,0
0,1,0.0703397840261459,75,FW,2022-03-13,0.0746772363781929,0,1
0,1,0.0128593444824218,72,FW,2022-03-10,0.3823496401309967,1,2
1,2,0.5427972078323364,72,FWR,2022-03-05,0.4213553071022033,2,2
0,0,0.0,81,FW,2022-02-26,0.0,0,0
0,3,0.4793205857276916,90,FW,2022-02-19,0.0205849502235651,0,1
0,1,0.0705940201878547,12,Sub,2022-02-13,0.0,0,0
0,0,0.0,7,Sub,2022-01-22,0.0,0,0
0,0,0.0,81,FW,2022-01-15,0.0,0,0
1,5,0.6874610781669617,90,FW,2022-01-02,0.0560125485062599,0,2
0,3,0.1733080148696899,74,FW,2021-12-26,0.0,0,0
0,0,0.0,26,Sub,2021-12-14,0.0,0,0
0,1,0.057709090411663,13,Sub,2021-12-11,0.0,0,0
0,0,0.0,68,FW,2021-11-20,0.0,0,0
0,1,0.1121911630034446,83,FW,2021-10-22,0.0,0,0
1,3,0.7112874388694763,90,FW,2021-10-16,0.0,0,0
0,2,0.060704156756401,90,FW,2021-10-03,0.0,0,0
0,0,0.0,82,FW,2021-09-25,0.0,0,0
0,1,0.0726279839873313,90,FW,2021-09-18,0.099727563560009,1,1
0,1,0.0564933903515338,71,FW,2021-09-11,0.0,0,0
0,1,0.1278825849294662,90,FW,2021-08-28,0.0630958676338195,1,1
1,2,0.1154161319136619,90,FW,2021-08-21,0.0,0,0
1,1,0.7611688375473022,90,FW,2021-08-14,0.0,0,0
