name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,form,clean_sheet_probability,saves_per_game,last_season_penalties_saved,last_season_expected_goals_conceded,last_season_clean_sheet_probability,last_season_total_saves,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Karl Hein,Arsenal,Nottingham Forest,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0.0,0,0,0.0,Arsenal,True,Sheffield,
Karl Hein,Arsenal,Sheffield,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0.0,0,0,0.0,Arsenal,False,Newcastle United,-0.61
Karl Hein,Arsenal,Newcastle United,2023-11-04,False,0,0,0.0,0,0,0,0,False,0.0,False,0.0,0.0,0.0,0,0.0,0,0,0.0,Arsenal,True,Burnley,0.55
Karl Hein,Arsenal,Burnley,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0.0,0,0,0.0,Arsenal,False,Brentford,-0.38
Karl Hein,Arsenal,Brentford,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0.0,0,0,0.0,Arsenal,True,Wolverhampton,-3.77
Karl Hein,Arsenal,Wolverhampton,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0.0,0,0,0.0,Arsenal,False,Luton,
Karl Hein,Arsenal,Luton,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0.0,0,0,0.0,Arsenal,False,Aston Villa,-1.92
Karl Hein,Arsenal,Aston Villa,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0.0,0,0,0.0,Arsenal,True,Brighton,2.17
Karl Hein,Arsenal,Brighton,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0.0,0,0,0.0,Arsenal,False,Liverpool,1.55
Karl Hein,Arsenal,Liverpool,2023-12-23,False,0,0,0.0,0,0,0,0,False,0.08,False,0.0,0.0,0.0,0,0.0,0,0,0.0,Arsenal,True,West Ham,-1.81
Karl Hein,Arsenal,West Ham,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0.0,0,0,0.0,Arsenal,False,Crystal Palace,0.57
Karl Hein,Arsenal,Crystal Palace,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0.0,0,0,0.0,Arsenal,False,Fulham,-4.27
Karl Hein,Arsenal,Fulham,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0.0,0,0,0.0,Arsenal,True,Crystal Palace,-1.66
