name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,form,clean_sheet_probability,saves_per_game,last_season_penalties_saved,last_season_expected_goals_conceded,last_season_clean_sheet_probability,last_season_total_saves,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Nick Pope,Newcastle,Liverpool,2023-08-27,True,90,2,0.95,2,0,1,0,False,0.0,True,0.0,0.25,1.23,2,25.17,0.39,87,0.0,Newcastle,True,West Ham,0.49,
Nick Pope,Newcastle,West Ham,,True,0,0,0.0,0,0,0,0,False,,False,0.2,0.25,1.17,2,25.17,0.39,87,0.0,Newcastle,True,Everton,-1.47,0.53
Nick Pope,Newcastle,Everton,,True,0,0,0.0,0,0,0,0,False,,False,0.2,0.25,1.12,2,25.17,0.39,87,0.0,Newcastle,False,Fulham,-1.62,0.86
Nick Pope,Newcastle,Fulham,,False,0,0,0.0,0,0,0,0,False,,False,0.2,0.25,1.08,2,25.17,0.39,87,0.0,Newcastle,True,Tottenham,-0.29,0.69
Nick Pope,Newcastle,Tottenham,,True,0,0,0.0,0,0,0,0,False,,False,0.2,0.25,1.04,2,25.17,0.39,87,0.0,Newcastle,False,Crystal Palace,-1.13,
Nick Pope,Newcastle,Crystal Palace,,False,0,0,0.0,0,0,0,0,False,,False,0.2,0.25,1.0,2,25.17,0.39,87,0.0,Newcastle,True,Sheffield,,0.68
Nick Pope,Newcastle,Sheffield,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.25,0.96,2,25.17,0.39,87,0.0,Newcastle,False,Burnley,,0.0
Nick Pope,Newcastle,Burnley,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.25,0.93,2,25.17,0.39,87,0.0,Newcastle,True,Brighton,,-0.66
Nick Pope,Newcastle,Brighton,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.25,0.9,2,25.17,0.39,87,0.0,Newcastle,False,Manchester United,0.66,
Nick Pope,Newcastle,Manchester United,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.25,0.87,2,25.17,0.39,87,1.0,Newcastle,False,Brentford,,-0.53
Nick Pope,Newcastle,Brentford,2024-05-19,False,90,2,1.22,3,0,1,0,False,0.0,True,0.0,0.22,0.94,2,25.17,0.39,87,2.0,Newcastle,False,Brighton,0.38,-0.6
Nick Pope,Newcastle,Brighton,2023-09-02,False,90,3,1.42,4,0,2,0,False,0.0,True,0.2,0.2,1.03,2,25.17,0.39,87,6.0,Newcastle,True,Brentford,-2.07,0.79
Nick Pope,Newcastle,Brentford,2023-09-16,True,90,0,0.54,2,0,6,0,True,0.0,True,0.6,0.27,1.06,2,25.17,0.39,87,6.0,Newcastle,False,Sheffield,-6.83,-0.61
Nick Pope,Newcastle,Sheffield,2023-09-24,False,90,0,0.94,1,0,6,0,True,0.0,True,1.8,0.33,1.06,2,25.17,0.39,87,6.0,Newcastle,True,Burnley,-2.77,0.39
Nick Pope,Newcastle,Burnley,2023-09-30,True,90,0,0.65,2,0,6,0,True,0.0,True,3.0,0.38,1.08,2,25.17,0.39,87,1.0,Newcastle,False,West Ham,2.29,
Nick Pope,Newcastle,West Ham,2023-10-08,False,90,2,1.22,1,0,1,0,False,0.0,True,4.2,0.36,1.08,2,25.17,0.39,87,7.0,Newcastle,True,Crystal Palace,-2.15,
Nick Pope,Newcastle,Crystal Palace,2023-10-21,True,90,0,1.21,3,0,7,0,True,0.0,True,4.2,0.4,1.13,2,25.17,0.39,87,,,,,,
