name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,form,clean_sheet_probability,saves_per_game,last_season_penalties_saved,last_season_expected_goals_conceded,last_season_clean_sheet_probability,last_season_total_saves,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Wayne Hennessey,Nott'm Forest,Crystal Palace,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,5.43,0.0,10,0.0,Nott'm Forest,True,Fulham,0.28,-0.13
Wayne Hennessey,Nott'm Forest,Fulham,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,5.43,0.0,10,0.0,Nott'm Forest,False,Tottenham,,-0.36
Wayne Hennessey,Nott'm Forest,Tottenham,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,5.43,0.0,10,0.0,Nott'm Forest,True,Wolverhampton,,0.05
Wayne Hennessey,Nott'm Forest,Wolverhampton,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,5.43,0.0,10,0.0,Nott'm Forest,False,Everton,0.64,-0.24
Wayne Hennessey,Nott'm Forest,Everton,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,5.43,0.0,10,0.0,Nott'm Forest,True,Manchester City,,-0.96
Wayne Hennessey,Nott'm Forest,Manchester City,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,5.43,0.0,10,0.0,Nott'm Forest,False,Sheffield,,-0.61
Wayne Hennessey,Nott'm Forest,Sheffield,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,5.43,0.0,10,0.0,Nott'm Forest,True,Chelsea,0.67,-0.25
Wayne Hennessey,Nott'm Forest,Chelsea,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,5.43,0.0,10,0.0,Nott'm Forest,False,Burnley,,0.0
Wayne Hennessey,Nott'm Forest,Burnley,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,5.43,0.0,10,0.0,Nott'm Forest,False,Chelsea,-1.91,-0.85
Wayne Hennessey,Nott'm Forest,Chelsea,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,5.43,0.0,10,0.0,Nott'm Forest,True,Burnley,1.01,0.39
Wayne Hennessey,Nott'm Forest,Burnley,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,5.43,0.0,10,0.0,Nott'm Forest,False,Manchester City,4.87,-1.32
Wayne Hennessey,Nott'm Forest,Manchester City,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,5.43,0.0,10,0.0,Nott'm Forest,True,Brentford,0.39,0.79
Wayne Hennessey,Nott'm Forest,Brentford,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,5.43,0.0,10,0.0,Nott'm Forest,False,Crystal Palace,2.44,0.38
Wayne Hennessey,Nott'm Forest,Crystal Palace,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,5.43,0.0,10,0.0,Nott'm Forest,True,Luton,-1.73,
Wayne Hennessey,Nott'm Forest,Luton,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,5.43,0.0,10,,,,,,
