name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,form,clean_sheet_probability,saves_per_game,last_season_penalties_saved,last_season_expected_goals_conceded,last_season_clean_sheet_probability,last_season_total_saves,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Marek Rodák,Fulham,Brighton,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0.0,0.5,2,0.0,Fulham,False,Wolverhampton,-0.42,-0.52
Marek Rodák,Fulham,Wolverhampton,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0.0,0.5,2,0.0,Fulham,True,Tottenham,,0.69
Marek Rodák,Fulham,Tottenham,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0.0,0.5,2,-1.0,Fulham,False,Arsenal,-0.68,-0.48
Marek Rodák,Fulham,Arsenal,,False,0,0,0.0,0,0,-1,0,False,,False,0.0,0.0,0.0,0,0.0,0.5,2,0.0,Fulham,False,Sheffield,,-0.61
Marek Rodák,Fulham,Sheffield,,False,0,0,0.0,0,0,0,0,False,,False,-0.2,0.0,0.0,0,0.0,0.5,2,0.0,Fulham,False,Nottingham Forest,-0.51,
Marek Rodák,Fulham,Nottingham Forest,,False,0,0,0.0,0,0,0,0,False,,False,-0.2,0.0,0.0,0,0.0,0.5,2,0.0,Fulham,True,Newcastle United,3.93,
Marek Rodák,Fulham,Newcastle United,,True,0,0,0.0,0,0,0,0,False,,False,-0.2,0.0,0.0,0,0.0,0.5,2,0.0,Fulham,False,West Ham,5.62,
Marek Rodák,Fulham,West Ham,,False,0,0,0.0,0,0,0,0,False,,False,-0.2,0.0,0.0,0,0.0,0.5,2,0.0,Fulham,True,Liverpool,-0.55,0.18
Marek Rodák,Fulham,Liverpool,,True,0,0,0.0,0,0,0,0,False,,False,-0.2,0.0,0.0,0,0.0,0.5,2,0.0,Fulham,True,Crystal Palace,,
Marek Rodák,Fulham,Crystal Palace,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0.0,0.5,2,0.0,Fulham,False,Brentford,,-0.53
Marek Rodák,Fulham,Brentford,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0.0,0.5,2,0.0,Fulham,True,Manchester City,,
Marek Rodák,Fulham,Manchester City,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0.0,0.5,2,0.0,Fulham,False,Luton,,
Marek Rodák,Fulham,Luton,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0.0,0.5,2,0.0,Fulham,False,Manchester City,1.5,
Marek Rodák,Fulham,Manchester City,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0.0,0.5,2,0.0,Fulham,True,Luton,1.34,
Marek Rodák,Fulham,Luton,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0.0,0.5,2,0.0,Fulham,False,Crystal Palace,-1.05,
Marek Rodák,Fulham,Crystal Palace,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0.0,0.5,2,0.0,Fulham,True,Chelsea,1.22,-0.25
Marek Rodák,Fulham,Chelsea,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0.0,0.5,2,0.0,Fulham,True,Sheffield,-2.44,0.68
Marek Rodák,Fulham,Sheffield,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0.0,0.5,2,0.0,Fulham,False,Tottenham,1.6,-0.36
Marek Rodák,Fulham,Tottenham,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0.0,0.5,2,,,,,,
