name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,form,clean_sheet_probability,saves_per_game,last_season_penalties_saved,last_season_expected_goals_conceded,last_season_clean_sheet_probability,last_season_total_saves,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Adam Davies,Sheffield Utd,Brighton,2024-02-18,True,0,0,0.0,0,0,0,0,False,0.0,False,0.0,0.0,0.0,0,0,0,0,0.0,Sheffield Utd,False,Wolverhampton,,-0.52
Adam Davies,Sheffield Utd,Wolverhampton,2024-02-25,False,0,0,0.0,0,0,0,0,False,0.0,False,0.0,0.0,0.0,0,0,0,0,0.0,Sheffield Utd,True,Arsenal,,-0.11
Adam Davies,Sheffield Utd,Arsenal,2024-03-04,True,0,0,0.0,0,0,0,0,False,0.0,False,0.0,0.0,0.0,0,0,0,0,0.0,Sheffield Utd,False,Bournemouth,,0.19
Adam Davies,Sheffield Utd,Bournemouth,2024-03-09,False,0,0,0.0,0,0,0,0,False,0.0,False,0.0,0.0,0.0,0,0,0,0,0.0,Sheffield Utd,True,Manchester City,,
Adam Davies,Sheffield Utd,Manchester City,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Sheffield Utd,True,Fulham,,-0.13
Adam Davies,Sheffield Utd,Fulham,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Sheffield Utd,False,Liverpool,,-1.01
Adam Davies,Sheffield Utd,Liverpool,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Sheffield Utd,True,Chelsea,,-0.25
Adam Davies,Sheffield Utd,Chelsea,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Sheffield Utd,False,Brentford,,-0.53
Adam Davies,Sheffield Utd,Brentford,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Sheffield Utd,True,Burnley,,0.39
Adam Davies,Sheffield Utd,Burnley,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Sheffield Utd,False,Manchester United,,
Adam Davies,Sheffield Utd,Manchester United,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Sheffield Utd,False,Newcastle United,,
Adam Davies,Sheffield Utd,Newcastle United,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Sheffield Utd,True,Nottingham Forest,,
Adam Davies,Sheffield Utd,Nottingham Forest,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Sheffield Utd,False,Everton,,-0.24
Adam Davies,Sheffield Utd,Everton,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Sheffield Utd,True,Tottenham,,0.69
Adam Davies,Sheffield Utd,Tottenham,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Sheffield Utd,True,Everton,,0.53
Adam Davies,Sheffield Utd,Everton,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Sheffield Utd,False,Tottenham,,-0.36
Adam Davies,Sheffield Utd,Tottenham,2023-09-16,False,0,0,0.0,0,0,0,0,False,0.0,False,0.0,0.0,0.0,0,0,0,0,0.0,Sheffield Utd,True,Newcastle United,,
Adam Davies,Sheffield Utd,Newcastle United,2023-09-24,True,0,0,0.0,0,0,0,0,False,0.0,False,0.0,0.0,0.0,0,0,0,0,0.0,Sheffield Utd,False,West Ham,,
Adam Davies,Sheffield Utd,West Ham,2023-09-30,False,0,0,0.0,0,0,0,0,False,0.03,False,0.0,0.0,0.0,0,0,0,0,0.0,Sheffield Utd,False,Fulham,,0.86
Adam Davies,Sheffield Utd,Fulham,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,0.0,Sheffield Utd,True,Manchester United,,
Adam Davies,Sheffield Utd,Manchester United,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0,0,0,,,,,,
