date,deep,deep_allowed,draws,h_a,loses,missed,npxG,npxGA,npxGD,ppda,ppda_allowed,pts,result,scored,wins,xG,xGA,xpts,scored_normalized,missed_normalized,xG_normalized,xGA_normalized,ppda_normalized,ppda_allowed_normalized,deep_normalized,deep_allowed_normalized
2020-03-07 15:00:00,10,7,0,h,0,0,0.856107,0.449161,0.406946,10.318181818181818,5.838709677419355,3,w,1,1,0.856107,0.449161,1.7397,0.5,0.0,0.3756788779065063,0.07381373742559726,0.04758886168097212,0.1646822020222174,0.7142857142857143,0.23809523809523808
2020-06-20 18:45:00,4,6,0,a,0,0,0.788453,0.363637,0.4248159999999999,9.791666666666666,9.0,3,w,2,1,0.788453,0.363637,1.7765,1.0,0.0,0.3435706551517362,0.05163741120614435,0.04030534780408254,0.45970529379661634,0.2857142857142857,0.19047619047619047
2020-06-24 19:15:00,0,14,0,a,1,4,0.0645285,2.56729,-2.5027614999999996,79.16666666666667,5.171428571428572,0,l,0,0,0.0645285,2.56729,0.0535,0.0,1.0,0.0,0.6230434235825071,1.0,0.10240910626575535,0.0,0.5714285714285714
2020-06-29 19:00:00,12,3,0,h,1,1,1.06533,0.359906,0.705424,8.545454545454545,13.055555555555555,0,l,0,0,1.06533,0.359906,1.982,0.0,0.25,0.47497498293239193,0.05066996495567924,0.023065951649430243,0.838184464253229,0.8571428571428571,0.047619047619047616
2020-07-04 14:00:00,2,6,0,a,1,3,0.507537,2.20683,-1.699293,15.68421052631579,8.40625,0,l,0,0,0.507537,2.20683,0.2902,0.0,0.75,0.21024943980040453,0.529576343592516,0.12181947868603071,0.40429438784791705,0.14285714285714285,0.19047619047619047
2020-07-07 17:00:00,7,8,0,h,1,3,1.2882,2.65753,-1.36933,14.0,7.384615384615385,0,l,2,0,1.2882,2.65753,0.4898,1.0,0.75,0.5807478804012128,0.6464426060113391,0.09852105943878985,0.308951735911896,0.5,0.2857142857142857
2020-07-12 13:15:00,3,4,0,a,1,2,0.974181,1.6977,-0.723519,7.45,8.923076923076923,0,l,0,0,0.974181,1.6977,0.8033,0.0,0.5,0.43171616015953973,0.39755921427080454,0.007912050835067201,0.452526552944963,0.21428571428571427,0.09523809523809523
2020-07-16 19:15:00,7,8,0,h,1,2,0.572141,1.90448,-1.332339,11.65625,7.923076923076923,0,l,0,0,0.572141,1.90448,0.4463,0.0,0.5,0.24091014903931376,0.4511771546811978,0.0660989428105494,0.35920292187346947,0.5,0.2857142857142857
2020-07-20 19:15:00,1,4,0,a,1,2,0.440119,1.48696,-1.046841,11.681818181818182,14.117647058823529,0,l,0,0,0.440119,1.48696,0.4231,0.0,0.5,0.17825322137014035,0.34291444803574184,0.06645263862831202,0.9373026998683774,0.07142857142857142,0.09523809523809523
2020-07-26 15:00:00,6,3,1,h,0,1,0.988534,0.310302,0.678232,13.238095238095237,6.305555555555555,1,d,1,0,0.988534,0.310302,2.0478,0.5,0.25,0.4385280163868022,0.03780767500444051,0.0879812983507523,0.2082499545206476,0.42857142857142855,0.047619047619047616
