date,deep,deep_allowed,draws,h_a,loses,missed,npxG,npxGA,npxGD,ppda,ppda_allowed,pts,result,scored,wins,xG,xGA,xpts,scored_normalized,missed_normalized,xG_normalized,xGA_normalized,ppda_normalized,ppda_allowed_normalized,deep_normalized,deep_allowed_normalized
2019-11-02 15:00:00,9,6,1,h,0,1,1.02552,1.5103,-0.48478,14.071428571428571,11.76,1,d,1,0,1.02552,1.5103,0.9812,0.25,0.3333333333333333,0.27140490922888333,0.36019399712520134,0.3789107763615296,0.2731377585507638,0.5333333333333333,0.25
2019-11-09 17:30:00,10,14,0,a,1,2,0.961339,1.37055,-0.4092109999999999,17.142857142857142,8.088235294117647,0,l,0,0,0.961339,1.37055,1.0485,0.0,0.6666666666666666,0.2479893905784835,0.32308397433871794,0.5117806102742372,0.12918591797946702,0.6,0.65
2019-11-23 15:00:00,3,10,1,h,0,2,1.60823,1.68664,-0.0784099999999998,6.0,7.3428571428571425,1,d,2,0,1.60823,2.60312,0.7111999999999999,0.5,0.6666666666666666,0.4839983071624541,0.6503877366709959,0.02974121282348397,0.09996330558720715,0.13333333333333333,0.45
2019-12-01 14:00:00,10,2,1,a,0,2,1.20044,0.810596,0.3898439999999999,7.884615384615385,24.666666666666668,1,d,2,0,1.96157,0.810596,2.3135,0.5,0.6666666666666666,0.612909345630728,0.17439055251844945,0.111269572451496,0.7791446983011131,0.6,0.05
2019-12-05 20:15:00,6,4,0,h,1,2,0.965377,1.53446,-0.5690829999999999,13.9375,8.392857142857142,0,l,1,0,0.965377,1.53446,0.9438,0.25,0.6666666666666666,0.24946259704629037,0.3666095831754442,0.373117033603708,0.1411286428861121,0.3333333333333333,0.15
2019-12-09 20:00:00,7,4,0,a,0,1,1.79181,0.521847,1.269963,23.166666666666668,12.135135135135135,3,w,3,1,1.79181,0.521847,2.4088000000000003,0.75,0.3333333333333333,0.5509748409316443,0.097714474024179,0.7723702845371444,0.2878449627131525,0.4,0.15
2019-12-15 16:30:00,1,6,0,h,1,3,0.28161,1.69553,-1.41392,18.130434782608695,8.513513513513514,0,l,0,0,0.28161,1.69553,0.3016999999999999,0.0,1.0,0.0,0.40938104199633063,0.5545031655666952,0.1458589859292847,0.0,0.25
2019-12-21 12:30:00,1,8,1,a,0,0,0.881818,0.486523,0.395295,8.043478260869565,12.423076923076923,1,d,0,0,0.881818,0.486523,1.7956,0.0,0.0,0.21897729262740062,0.08833433488350106,0.11814197188775251,0.29913374444941293,0.0,0.35
2019-12-26 15:00:00,13,9,1,a,0,1,1.42464,1.55463,-0.12999,7.653846153846154,23.8,1,d,1,0,1.42464,1.55463,1.2271999999999998,0.25,0.3333333333333333,0.4170181250364836,0.37196564156258816,0.10128650800724963,0.7451669595782074,0.8,0.4
2019-12-29 14:00:00,7,8,0,h,1,2,0.785214,1.49666,-0.7114460000000001,14.043478260869565,6.894736842105263,0,l,1,0,0.785214,1.49666,0.7610999999999999,0.25,0.6666666666666666,0.18373270678886228,0.3565719526829285,0.3777016474381581,0.0823947119386949,0.4,0.35
2020-01-01 20:00:00,8,5,0,h,0,0,1.90747,0.715563,1.191907,13.565217391304348,11.241379310344827,3,w,2,1,1.90747,0.715563,2.3440999999999996,0.5,0.0,0.5931717354503532,0.14915494038630006,0.357012108082691,0.2528051912937677,0.4666666666666667,0.2
2020-01-11 12:30:00,8,5,1,a,0,1,1.43924,0.317862,1.121378,5.6875,8.818181818181818,1,d,1,0,1.43924,0.317862,2.5653,0.25,0.3333333333333333,0.42234472593543876,0.0435471180449245,0.01622247972190035,0.15780353214448117,0.4666666666666667,0.2
2020-01-18 15:00:00,6,1,1,h,0,1,1.22882,1.18444,0.04438,9.444444444444445,8.972222222222221,1,d,1,0,1.22882,1.18444,1.3849,0.25,0.3333333333333333,0.3455760025684432,0.2736632491809904,0.17874769323205014,0.16384269899208384,0.3333333333333333,0.0
2020-01-21 20:15:00,2,21,1,a,0,2,0.568077,2.62495,-2.056873,21.666666666666668,8.321428571428571,1,d,2,0,0.568077,3.38612,0.0591999999999999,0.5,0.6666666666666666,0.10451338217266945,0.858310082587393,0.7074803656495431,0.13832827980455395,0.06666666666666667,1.0
2020-02-02 14:00:00,4,4,1,a,0,0,1.48025,2.24562,-0.7653700000000001,6.636363636363637,11.166666666666666,1,d,0,0,1.48025,2.24562,0.8312,0.0,0.0,0.4373066370906544,0.5554551202404571,0.05727026932125427,0.24987607588662067,0.2,0.15
2020-02-16 16:30:00,16,4,0,h,0,0,3.02257,1.16662,1.85595,5.655172413793103,19.555555555555557,3,w,4,1,3.02257,1.16662,2.5614,1.0,0.0,1.0,0.26893122337737585,0.014823990090702031,0.5787631622429514,1.0,0.15
2020-02-23 16:30:00,5,1,0,h,0,2,1.33567,2.65691,-1.32124,13.6,10.777777777777779,3,w,3,1,1.33567,2.65691,0.4634,0.75,0.6666666666666666,0.3845586947638783,0.6646714441893139,0.3585168018539977,0.23462965466480407,0.26666666666666666,0.0
2020-03-07 15:00:00,7,10,0,h,0,0,1.55974,1.61615,-0.05641,11.8,23.133333333333333,3,w,1,1,1.55974,1.61615,1.3209,0.25,0.0,0.4663074251357189,0.3883020179620476,0.2806488991888761,0.7190302374836646,0.4,0.45
2020-06-17 19:15:00,1,13,0,a,1,3,0.496759,1.97608,-1.479321,26.533333333333335,9.48,0,l,0,0,0.496759,2.73725,0.1375,0.0,1.0,0.07849403128830774,0.6860053921726132,0.918012102484872,0.18375016898742733,0.0,0.6
2020-06-20 14:00:00,4,7,0,a,1,2,0.69627,0.670973,0.0252969999999999,9.5625,17.166666666666668,0,l,1,0,0.69627,0.670973,1.2894,0.25,0.6666666666666666,0.15128276224388534,0.13731425404605468,0.18385477018153729,0.48510657473750624,0.2,0.3
2020-06-25 17:00:00,6,6,0,a,0,0,2.18595,0.738305,1.447645,9.083333333333334,7.866666666666666,3,w,2,1,2.18595,0.738305,2.4703,0.5,0.0,0.6947711750627518,0.15519398252018346,0.1631260460924424,0.12049930151863365,0.3333333333333333,0.25
2020-07-01 17:00:00,6,2,0,h,0,0,1.76496,0.153871,1.611089,11.5,21.666666666666668,3,w,4,1,1.76496,0.153871,2.6274,1.0,0.0,0.5411790029770592,0.0,0.26767091541135574,0.6615294488756703,0.3333333333333333,0.05
2020-07-04 16:30:00,1,8,0,a,0,0,1.28273,0.985166,0.2975639999999999,12.423076923076923,30.3,3,w,2,1,1.28273,0.985166,1.6229,0.5,0.0,0.36524429396999586,0.22074687937237725,0.30760317318834124,1.0,0.0,0.35
2020-07-07 19:15:00,8,5,1,h,0,1,1.29023,1.00238,0.2878499999999999,17.11111111111111,8.0,1,d,1,0,1.29023,1.00238,1.6106,0.25,0.3333333333333333,0.36798056155507564,0.22531798443317527,0.5104072786575684,0.12572664593754224,0.4666666666666667,0.2
2020-07-12 15:30:00,6,4,0,a,1,2,0.68991,1.81846,-1.12855,13.0625,17.03846153846154,0,l,1,0,0.68991,1.81846,0.5316,0.25,0.6666666666666666,0.1489624073317378,0.4420245847594248,0.33526458091927386,0.48008028202701725,0.3333333333333333,0.15
2020-07-15 19:15:00,4,12,0,h,0,1,1.31516,2.2233,-0.90814,17.0,4.793103448275862,3,w,2,1,1.31516,2.2233,0.7855,0.5,0.3333333333333333,0.37707591500788046,0.5495281384258287,0.5056006179992275,0.0,0.2,0.55
2020-07-21 19:15:00,6,4,0,a,1,1,0.737137,0.57408,0.163057,6.285714285714286,18.63157894736842,0,l,0,0,0.737137,0.57408,1.4656,0.0,0.3333333333333333,0.16619250189714554,0.11158472676268626,0.042101197373503284,0.5425385824978832,0.3333333333333333,0.15
2020-07-26 15:00:00,11,11,0,h,0,2,1.19169,3.15853,-1.96684,16.416666666666668,11.32,3,w,3,1,1.95282,3.9197,0.3464,0.75,0.6666666666666666,0.609717033448135,1.0,0.48036564954293814,0.25588752196836556,0.6666666666666666,0.5
