date,deep,deep_allowed,draws,h_a,loses,missed,npxG,npxGA,npxGD,ppda,ppda_allowed,pts,result,scored,wins,xG,xGA,xpts,scored_normalized,missed_normalized,xG_normalized,xGA_normalized,ppda_normalized,ppda_allowed_normalized,deep_normalized,deep_allowed_normalized
2019-08-10 12:30:00,1,9,0,h,1,5,1.2003,2.42264,-1.22234,16.4,6.935483870967742,0,l,0,0,1.2003,3.18377,0.2522,0.0,1.0,0.29847460456463115,1.0,0.3577994428969359,0.1721437048225267,0.0,0.35294117647058826
2019-08-17 15:00:00,4,8,1,a,0,1,1.00856,2.40461,-1.39605,8.870967741935484,5.485714285714286,1,d,1,0,1.00856,2.40461,0.4871,0.25,0.2,0.24694947247874308,0.6968861152164213,0.13759097852457544,0.10232202580028667,0.1875,0.29411764705882354
2019-08-24 15:00:00,10,20,0,a,0,1,2.69651,2.29348,0.4030299999999998,12.947368421052632,9.285714285714286,3,w,3,1,3.45768,2.29348,2.1833,0.75,0.2,0.9050866973363113,0.6536536006930896,0.2568171822313444,0.2853320592451028,0.5625,1.0
2019-08-31 15:00:00,12,5,0,h,0,0,2.20657,1.1674,1.03917,7.842105263157895,8.74074074074074,3,w,2,1,2.20657,1.1674,2.1159000000000003,0.5,0.0,0.5688834637701521,0.2155786438458537,0.10749890045447881,0.25908584169453736,0.6875,0.11764705882352941
2019-09-16 19:00:00,9,4,1,a,0,0,0.535279,1.40502,-0.869741,10.090909090909092,9.681818181818182,1,d,0,0,0.535279,1.40502,0.5889,0.0,0.0,0.11976752797712018,0.30801911987423547,0.17327171435806535,0.30440863484341746,0.5,0.058823529411764705
2019-09-22 13:00:00,4,5,0,h,0,0,0.51376,1.27826,-0.7645,14.947368421052632,17.181818181818183,3,w,2,1,0.51376,1.27826,0.6305,0.5,0.0,0.11398485708238656,0.2587061212152098,0.3153130039583639,0.6656126482213439,0.1875,0.11764705882352941
2019-09-28 14:00:00,17,8,1,a,0,2,1.29546,2.31957,-1.02411,13.1,11.25,1,d,2,0,1.29546,2.31957,0.7235,0.5,0.4,0.3240463765959919,0.6638033019790945,0.2612813370473538,0.379933110367893,1.0,0.29411764705882354
2019-10-05 17:30:00,7,7,0,h,1,2,1.23577,1.30703,-0.0712599999999998,14.789473684210526,20.071428571428573,0,l,1,0,1.23577,2.0682,0.6572,0.25,0.4,0.3080062434249965,0.5660137116278853,0.31069491276938865,0.8047778308647875,0.375,0.23529411764705882
2019-10-19 12:30:00,3,11,0,a,1,2,0.459112,2.23324,-1.774128,10.052631578947368,5.71875,0,l,0,0,0.459112,2.23324,0.2537,0.0,0.4,0.09929963011759253,0.6302186445616624,0.17215217710013192,0.11354515050167224,0.125,0.47058823529411764
2019-10-26 15:00:00,9,7,1,h,0,1,2.33891,1.16171,1.1771999999999998,10.125,14.428571428571429,1,d,1,0,2.33891,1.16171,2.3030000000000004,0.25,0.2,0.6044463926334378,0.21336508308244367,0.17426880222841226,0.5330148112756808,0.5,0.23529411764705882
