h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,scored_normalized,missed_normalized,xG_normalized,xGA_normalized,ppda_normalized,ppda_allowed_normalized,deep_normalized,deep_allowed_normalized
a,1.60738,1.70569,1.60738,1.70569,7.0,10.857142857142858,10,8,2,0,1.3101,w,2023-12-15 20:00:00,1,0,0,3,-0.0983099999999999,0.4,0.0,0.2960707910195988,0.3776494321384334,0.2047429398986242,0.18847863908757012,0.28,0.3333333333333333
h,1.57527,1.98385,1.57527,1.98385,7.681818181818182,8.636363636363637,10,11,2,1,1.0991,w,2023-12-23 15:00:00,1,0,0,3,-0.4085799999999999,0.4,0.25,0.28798031679082053,0.4512218829902852,0.24164801527220064,0.11034567597490469,0.28,0.47619047619047616
a,2.06955,3.84702,2.06955,2.32468,12.409090909090908,8.030303030303031,28,5,2,4,0.4392,l,2023-12-28 19:30:00,0,0,1,0,-0.2551299999999998,0.4,1.0,0.41251970021656065,0.9440245262662589,0.4975232045289974,0.08902284003772505,1.0,0.19047619047619047
h,2.15027,1.58229,2.15027,1.58229,10.65,5.95,13,15,3,1,1.7818,w,2023-12-31 14:00:00,1,0,0,3,0.5679799999999999,0.6,0.25,0.4328580085238475,0.3450105177182489,0.4023081100651702,0.015832205683355895,0.4,0.6666666666666666
a,1.31224,0.923233,1.31224,0.923233,6.5,19.36842105263158,3,6,2,2,1.6833,d,2024-01-14 16:30:00,0,1,0,1,0.3890070000000001,0.4,0.5,0.22170696156205869,0.1706920005300517,0.17767921795800146,0.48792821024143584,0.0,0.23809523809523808
h,3.36194,1.59637,3.36194,1.59637,5.428571428571429,9.454545454545455,15,13,3,2,2.4727,w,2024-01-31 19:30:00,1,0,0,3,1.76557,0.6,0.5,0.7381518393797724,0.3487346337234045,0.11968552808523845,0.13913150449009723,0.48,0.5714285714285714
a,0.922371,3.25881,0.922371,3.25881,5.739130434782608,8.242424242424242,7,6,2,2,0.0886,d,2024-02-03 12:30:00,0,1,0,1,-2.336439,0.4,0.5,0.12347509930420915,0.7884448192071282,0.13649529326574944,0.0964858326157379,0.16,0.23809523809523808
h,2.10928,1.49285,2.10928,0.73168,13.636363636363637,12.727272727272727,13,10,2,1,1.8099,w,2024-02-10 15:00:00,1,0,0,3,1.3776000000000002,0.4,0.25,0.4225301188123053,0.3213539171854993,0.5639523402014351,0.25427481855086725,0.4,0.42857142857142855
h,1.59768,1.77591,1.59768,1.77591,4.964285714285714,15.368421052631579,19,5,1,2,1.2142,l,2024-02-17 15:00:00,0,0,1,0,-0.1782300000000001,0.2,0.5,0.29362676735036336,0.3962224027266454,0.09455492914037447,0.3471974930560502,0.64,0.19047619047619047
h,2.6625,0.277887,2.6625,0.277887,4.9,27.9375,16,2,3,1,2.8476999999999997,w,2024-03-02 15:00:00,1,0,0,3,2.384613,0.6,0.25,0.5619200955436882,0.0,0.0910753077480087,0.7894113667117728,0.52,0.047619047619047616
a,2.25381,1.23267,2.25381,1.23267,4.255813953488372,20.772727272727273,9,3,4,0,2.1519,w,2024-03-10 13:00:00,1,0,0,3,1.0211400000000002,0.8,0.0,0.4589460714839129,0.25253712015273105,0.05620716366636914,0.5373354656169271,0.24,0.09523809523809523
a,2.14564,2.47234,2.14564,2.47234,10.15,10.793103448275861,14,12,0,3,1.1487,l,2024-03-16 17:30:00,0,0,1,0,-0.3266999999999997,0.0,0.75,0.4316914281538929,0.5804259616379022,0.37524438812454747,0.18622556110307498,0.44,0.5238095238095238
h,2.46523,0.402402,2.46523,0.402402,4.193548387096774,14.434782608695652,22,3,2,1,2.7489,w,2024-03-30 15:00:00,1,0,0,3,2.062828,0.4,0.25,0.5122157090251243,0.03293382843621776,0.052836887715773974,0.31434959110431254,0.76,0.09523809523809523
a,1.39423,1.47017,1.39423,1.47017,5.642857142857143,14.25,22,4,1,1,1.2853,d,2024-04-02 19:15:00,0,1,0,1,-0.0759399999999999,0.2,0.25,0.24236526059717325,0.31535512805219473,0.13128426605979107,0.30784844384303117,0.76,0.14285714285714285
h,1.61978,2.00122,1.61978,2.00122,8.44,18.058823529411764,17,3,3,1,1.0005000000000002,w,2024-04-07 19:00:00,1,0,0,3,-0.38144,0.6,0.25,0.2991951099369719,0.4558161937153955,0.28268645908761764,0.4418530605747035,0.56,0.09523809523809523
a,0.737596,3.1483,0.737596,3.1483,3.217391304347826,9.192307692307692,6,8,0,4,0.1791,l,2024-04-13 11:30:00,0,0,1,0,-2.410704,0.0,1.0,0.0769189680173047,0.7592152695104136,0.0,0.12990527740189445,0.12,0.3333333333333333
h,2.60458,1.51469,1.84341,1.51469,6.3,9.620689655172415,9,7,2,3,2.1699,l,2024-04-28 13:00:00,0,0,1,0,0.3287199999999999,0.4,0.75,0.5473265026651196,0.3271305289434963,0.16685372918175234,0.14497690261770338,0.24,0.2857142857142857
a,1.27064,2.22432,1.27064,2.22432,6.321428571428571,13.4,11,5,0,2,0.7327,l,2024-05-02 18:30:00,0,0,1,0,-0.95368,0.0,0.5,0.21122537551667794,0.5148254466095864,0.16801360297920762,0.2779431664411367,0.32,0.19047619047619047
a,1.17205,3.26222,1.17205,3.26222,8.37037037037037,13.173913043478262,9,22,2,4,0.2685,l,2024-05-05 15:30:00,0,0,1,0,-2.09017,0.4,1.0,0.18638452051153165,0.7893467535521269,0.278917585217368,0.26998882155674536,0.24,1.0
h,3.00238,0.950331,3.00238,0.950331,8.208333333333334,14.421052631578947,12,2,2,1,2.6251999999999995,w,2024-05-11 14:00:00,1,0,0,3,2.052049,0.4,0.25,0.6475566692240728,0.17785933685872402,0.2701469345884625,0.31386653372266937,0.36,0.047619047619047616
h,1.84285,2.70331,1.84285,1.94214,11.357142857142858,13.464285714285714,5,6,0,2,0.7314,l,2024-05-14 19:00:00,0,0,1,0,-0.0992899999999998,0.0,0.5,0.35540009549329593,0.6415168049412249,0.4405839453811938,0.2802049101101875,0.08,0.23809523809523808
a,3.19675,0.697312,3.19675,0.697312,4.956521739130435,33.92307692307692,14,2,3,0,2.8313,w,2024-05-19 15:00:00,1,0,0,3,2.499438,0.6,0.0,0.6965303682538962,0.11093660195045286,0.09413468501086168,1.0,0.44,0.047619047619047616
