date,deep,deep_allowed,draws,h_a,loses,missed,npxG,npxGA,npxGD,ppda,ppda_allowed,pts,result,scored,wins,xG,xGA,xpts,scored_normalized,missed_normalized,xG_normalized,xGA_normalized,ppda_normalized,ppda_allowed_normalized,deep_normalized,deep_allowed_normalized
2019-08-11 14:00:00,3,7,1,a,0,0,0.812949,0.543759,0.26919,18.666666666666668,6.434782608695652,1,d,0,0,0.812949,0.543759,1.584,0.0,0.0,0.2101220149661235,0.160294017898538,0.5449804432855281,0.06721019540383055,0.2,0.5
2019-08-19 20:00:00,5,9,1,h,0,1,0.307356,0.382148,-0.0747919999999999,19.95,8.363636363636363,1,d,1,0,0.307356,1.14332,0.4378999999999999,0.3333333333333333,0.2,0.04627533687712852,0.35974286324380733,0.5951760104302477,0.12310342207249424,0.4,0.6428571428571429
2019-08-25 16:30:00,4,4,1,h,0,1,0.56676,1.22762,-0.6608599999999999,11.833333333333334,14.619047619047619,1,d,1,0,1.32793,1.22762,1.4707,0.3333333333333333,0.2,0.3770110465170919,0.38778594420238577,0.2777053455019557,0.30436917034855177,0.3,0.2857142857142857
2019-09-01 14:00:00,5,4,0,a,1,3,2.00172,1.48842,0.5133000000000001,20.166666666666668,5.333333333333333,0,l,2,0,2.00172,1.48842,1.7717000000000005,0.6666666666666666,0.6,0.5953650451475792,0.47454318636130915,0.6036505867014341,0.03529302498374663,0.4,0.2857142857142857
2019-09-14 14:00:00,5,6,0,h,1,5,1.49359,3.06799,-1.5744,13.107142857142858,7.1,0,l,2,0,1.49359,3.06799,0.4052,0.6666666666666666,1.0,0.4306962057107969,1.0,0.32752840379959025,0.08648648648648648,0.4,0.42857142857142855
2019-09-22 13:00:00,5,6,1,a,0,1,1.75572,0.984777,0.7709429999999999,12.523809523809524,13.947368421052632,1,d,1,0,1.75572,0.984777,1.9945,0.3333333333333333,0.2,0.5156442364933992,0.3070022442115904,0.30471223691562677,0.28490563270812863,0.4,0.42857142857142855
2019-09-28 14:00:00,5,10,0,h,0,0,1.16363,1.06615,0.09748,22.9375,11.380952380952381,3,w,2,1,1.16363,1.06615,1.4304,0.6666666666666666,0.0,0.3237666202492798,0.3340716348028407,0.7120273794002607,0.21053748888800436,0.4,0.7142857142857143
2019-10-06 14:00:00,1,13,0,a,0,0,1.18825,1.61884,-0.43059,19.6875,4.115384615384615,3,w,2,1,1.18825,1.61884,1.0413,0.6666666666666666,0.0,0.3317451824812551,0.517928460603513,0.5849087353324641,0.0,0.0,0.9285714285714286
2019-10-19 15:00:00,3,5,1,h,0,1,0.126326,1.37695,-1.250624,14.666666666666666,12.041666666666666,1,d,1,0,0.887495,1.37695,0.9399,0.3333333333333333,0.2,0.23428001253496292,0.4374617838173858,0.38852672750977835,0.2296832915389616,0.2,0.35714285714285715
2019-10-27 14:00:00,6,3,1,a,0,1,1.93255,0.603104,1.329446,9.6,38.625,1,d,1,0,1.93255,0.603104,2.4101999999999997,0.3333333333333333,0.2,0.5729492389093286,0.1800356150454755,0.19035202086049544,1.0,0.5,0.21428571428571427
