h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,scored_normalized,missed_normalized,xG_normalized,xGA_normalized,ppda_normalized,ppda_allowed_normalized,deep_normalized,deep_allowed_normalized
h,0.80527,0.849709,0.80527,0.0885404,4.45,17.642857142857142,17,2,1,0,1.1601,w,2020-09-21 17:00:00,1,0,0,3,0.7167296000000001,0.14285714285714285,0.0,0.14899019941849043,0.2388200757059223,0.0,1.0,1.0,0.09523809523809523
a,2.03222,0.534675,2.03222,0.534675,9.303030303030303,5.958333333333333,10,5,3,0,2.4631,w,2020-09-28 17:00:00,1,0,0,3,1.497545,0.42857142857142855,0.0,0.4254483446084184,0.14603464004520608,0.23452683549335254,0.1651405984188932,0.5625,0.23809523809523808
h,3.07626,1.65705,3.07626,1.65705,14.6,4.76,7,18,7,2,2.2569,w,2020-10-04 18:15:00,1,0,0,3,1.41921,1.0,0.5,0.6606929445547017,0.4766023036932452,0.49050742147048665,0.07951966376463523,0.375,0.8571428571428571
a,0.873776,0.671595,0.873776,0.671595,9.217391304347826,8.75,7,4,1,0,1.5291,w,2020-10-18 18:15:00,1,0,0,3,0.2021809999999999,0.14285714285714285,0.0,0.16442607023179268,0.18636102339006813,0.23038825771787905,0.3646052236565596,0.375,0.19047619047619047
h,1.50125,2.37695,1.50125,2.37695,13.235294117647058,3.6470588235294117,7,20,0,3,0.8236000000000001,l,2020-10-23 19:00:00,0,0,1,0,-0.8756999999999999,0.0,0.75,0.30580941771531267,0.6886309581627614,0.4245568437937826,0.0,0.375,0.9523809523809523
h,2.44855,1.00333,1.68738,1.00333,7.0,7.454545454545454,5,2,3,4,2.3854,l,2020-11-01 12:00:00,0,0,1,0,0.68405,0.42857142857142855,1.0,0.519256421210499,0.28406532355737607,0.12323092854677252,0.2720449769384023,0.25,0.09523809523809523
a,1.98553,1.39037,1.98553,1.39037,13.791666666666666,11.266666666666667,16,6,3,0,1.8074,w,2020-11-08 19:15:00,1,0,0,3,0.5951599999999999,0.42857142857142855,0.0,0.4149280864080697,0.3980583370674214,0.4514440225520653,0.5444210947663365,0.9375,0.2857142857142857
h,1.76514,1.50038,1.76514,1.50038,18.357142857142858,12.235294117647058,6,4,1,2,1.6157,l,2020-11-21 15:00:00,0,0,1,0,0.2647599999999999,0.14285714285714285,0.5,0.3652694934593691,0.43045904866374235,0.6720745598895409,0.6136295406784749,0.3125,0.19047619047619047
a,2.39051,0.571633,1.62934,0.571633,13.090909090909092,12.565217391304348,8,2,1,2,2.6792,l,2020-11-30 20:00:00,0,0,1,0,1.0577070000000002,0.14285714285714285,0.5,0.506178764625615,0.15691970048677348,0.41757931402391185,0.6372025635336039,0.4375,0.09523809523809523
a,1.26872,1.1356,0.507552,1.1356,5.785714285714286,8.3,5,6,1,0,1.4946,w,2020-12-12 12:30:00,1,0,0,3,-0.6280479999999999,0.14285714285714285,0.0,0.25341542244165527,0.3230221649612973,0.06454953400069036,0.33245271690183137,0.25,0.2857142857142857
h,1.81142,0.316737,1.81142,0.316737,5.285714285714286,5.774193548387097,9,1,0,0,2.4833,d,2020-12-17 18:00:00,0,1,0,1,1.494683,0.0,0.0,0.37569736986785346,0.08184641821192722,0.04038660683465652,0.15198380802045305,0.5,0.047619047619047616
a,2.61964,0.0388442,1.85847,0.0388442,8.352941176470589,14.31578947368421,12,1,3,0,2.9518999999999997,w,2020-12-20 19:15:00,1,0,0,3,1.8196258,0.42857142857142855,0.0,0.5578066669911296,0.0,0.18861296676074643,0.7622809650966204,0.6875,0.047619047619047616
h,4.58214,0.849086,4.58214,0.849086,9.84,7.571428571428571,9,12,3,0,2.9483,w,2020-12-26 15:00:00,1,0,0,3,3.733054,0.42857142857142855,0.0,1.0,0.2386365865383511,0.26047635484984466,0.2803962773941759,0.5,0.5714285714285714
a,0.730859,1.53701,0.730859,1.53701,16.94736842105263,5.142857142857143,6,8,1,1,0.6555,d,2020-12-28 17:30:00,0,1,0,1,-0.806151,0.14285714285714285,0.25,0.13222380548089907,0.44124750485657244,0.6039460058499718,0.10687481236865809,0.3125,0.38095238095238093
a,1.56434,2.46473,1.56434,1.70357,10.7,7.607142857142857,5,10,1,2,0.7895,l,2021-01-01 20:00:00,0,0,1,0,-0.1392299999999999,0.14285714285714285,0.5,0.3200249475902322,0.7144843757059399,0.3020365895754228,0.28294806364455116,0.25,0.47619047619047616
a,0.601768,3.34385,0.601768,2.58268,22.285714285714285,8.235294117647058,3,21,0,2,0.0983999999999999,l,2021-01-20 20:00:00,0,0,1,0,-1.980912,0.0,0.5,0.10313683500882358,0.9734073243338621,0.8619261304798067,0.3278294806364455,0.125,1.0
h,2.6026,0.400364,2.6026,0.400364,7.916666666666667,16.095238095238095,7,2,2,0,2.7983,w,2021-01-23 20:00:00,1,0,0,3,2.2022359999999996,0.2857142857142857,0.0,0.5539671895926729,0.10647667281301382,0.1675296283511679,0.889422595817072,0.375,0.09523809523809523
a,2.70718,0.717681,2.70718,0.717681,12.125,8.066666666666666,7,2,2,3,2.6656,l,2021-01-27 18:00:00,0,0,1,0,1.989499,0.2857142857142857,0.75,0.5775313061613698,0.19993450938795967,0.37090093199861923,0.3157810467327129,0.375,0.09523809523809523
a,0.795508,2.22557,0.795508,2.22557,10.538461538461538,9.0625,4,17,1,0,0.4084,w,2021-01-30 20:00:00,1,0,0,3,-1.430062,0.14285714285714285,0.0,0.14679061148634642,0.6440457411692966,0.29423010541408884,0.3869333533473432,0.1875,0.8095238095238095
h,0.741154,1.79064,0.741154,1.79064,7.7272727272727275,17.266666666666666,7,6,1,3,0.6338,l,2021-02-03 20:15:00,0,0,1,0,-1.049486,0.14285714285714285,0.75,0.1345434897424666,0.5159479182933046,0.15837700442463992,0.9731211848293805,0.375,0.2857142857142857
h,1.19792,0.679649,1.19792,0.679649,20.6,6.136363636363637,5,14,1,0,1.7979,w,2021-02-06 12:30:00,1,0,0,3,0.5182710000000001,0.14285714285714285,0.0,0.23746266423680024,0.18873312893680722,0.7804625474628928,0.1778608662427336,0.25,0.6666666666666666
a,0.144036,2.33232,0.144036,2.33232,16.333333333333332,8.727272727272727,4,16,0,0,0.1071,d,2021-02-13 20:00:00,0,1,0,1,-2.1882840000000003,0.0,0.0,0.0,0.6754863007812162,0.5742722356460707,0.36298135967904804,0.1875,0.7619047619047619
h,1.7084,1.23852,1.7084,1.23852,13.823529411764707,9.04,5,6,1,2,1.7764000000000002,l,2021-02-21 14:00:00,0,0,1,0,0.4698799999999998,0.14285714285714285,0.5,0.35248475475112795,0.3533346932541194,0.45298381693029305,0.3853257280096067,0.25,0.2857142857142857
a,0.876255,1.00106,0.876255,1.00106,11.4,4.45,1,6,1,0,1.2084,w,2021-02-27 17:30:00,1,0,0,3,-0.124805,0.14285714285714285,0.0,0.16498464209040617,0.28339675147007815,0.3358646876078702,0.05737015911137798,0.0,0.2857142857142857
a,1.44176,0.716254,1.44176,0.716254,14.333333333333334,14.608695652173912,16,5,0,1,1.963,l,2021-03-03 18:00:00,0,0,1,0,0.725506,0.0,0.25,0.2924050450372501,0.19951422200092256,0.4776205269819353,0.7832091159463799,0.9375,0.23809523809523808
h,0.956392,2.15087,0.956392,2.15087,9.08,12.666666666666666,1,0,0,0,0.425,d,2021-03-06 17:30:00,0,1,0,1,-1.1944779999999997,0.0,0.0,0.1830412266138874,0.6220447125696676,0.22374870555747325,0.6444511157810467,0.0,0.0
a,0.748665,0.873171,0.748665,0.873171,7.523809523809524,6.785714285714286,5,5,1,1,1.2264000000000002,d,2021-03-12 20:00:00,0,1,0,1,-0.124506,0.14285714285714285,0.25,0.1362358791051314,0.24573022474212705,0.1485444712921413,0.22425697988592014,0.25,0.23809523809523808
h,0.439681,1.72011,0.439681,0.958941,6.342105263157895,10.8,8,6,0,2,0.2982,l,2021-03-21 19:30:00,0,0,1,0,-0.51926,0.0,0.5,0.06661515818466625,0.49517505956329344,0.09143760332830694,0.5110777544280998,0.4375,0.2857142857142857
h,1.52229,1.52172,1.52229,1.52172,7.166666666666667,10.0,4,3,3,1,1.3447,w,2021-04-04 15:30:00,1,0,0,3,0.0005699999999999,0.42857142857142855,0.25,0.31055018088805486,0.43674421533464036,0.13128523760211713,0.45391774241969385,0.1875,0.14285714285714285
a,0.760621,2.14592,0.760621,2.14592,10.096774193548388,5.6521739130434785,6,13,1,2,0.4586,l,2021-04-10 14:00:00,0,0,1,0,-1.3852989999999998,0.14285714285714285,0.5,0.138929822284471,0.62058681308415,0.2728851871234982,0.14326550324357487,0.3125,0.6190476190476191
h,0.801733,1.5634,0.801733,1.5634,25.142857142857142,15.0,4,17,1,2,0.7419,l,2021-04-21 19:15:00,0,0,1,0,-0.7616669999999999,0.14285714285714285,0.5,0.14819323747257837,0.4490200235278469,1.0,0.8111678174722305,0.1875,0.8095238095238095
h,2.65394,1.56764,1.89277,0.806474,4.944444444444445,16.142857142857142,11,3,2,2,2.1587,d,2021-04-25 18:00:00,0,1,0,1,1.086296,0.2857142857142857,0.5,0.5655351925056286,0.4502688101578661,0.023894450197522343,0.892824977484239,0.625,0.14285714285714285
a,1.58811,1.223,1.58811,1.223,10.863636363636363,15.941176470588236,6,8,2,1,1.6749,w,2021-05-01 19:00:00,1,0,0,3,0.3651099999999998,0.2857142857142857,0.25,0.32538083830392434,0.3487636629480118,0.309944456647943,0.8784148904232963,0.3125,0.38095238095238093
h,0.565472,1.88793,0.565472,1.1268,12.608695652173912,9.28,8,14,1,3,0.3892,l,2021-05-09 13:05:00,0,0,1,0,-0.561328,0.14285714285714285,0.75,0.09495856789295609,0.5446022699995683,0.39427593762663016,0.40247373161212846,0.4375,0.6666666666666666
h,0.558976,0.975408,0.558976,0.975408,16.5,14.904761904761905,5,8,0,0,0.9441,d,2021-05-13 21:00:00,0,1,0,1,-0.416432,0.0,0.0,0.0934948797955163,0.27584159235846256,0.5823265447014153,0.8043630541378965,0.25,0.38095238095238093
a,1.2303,1.95285,1.2303,1.95285,7.823529411764706,7.038461538461538,13,9,2,3,0.7758999999999999,l,2021-05-16 11:00:00,0,0,1,0,-0.72255,0.2857142857142857,0.75,0.2447585725796421,0.5637228426459927,0.16302869093788705,0.24231577488857584,0.75,0.42857142857142855
a,1.63669,0.89279,1.63669,0.89279,10.133333333333333,9.0,10,11,2,1,1.9508,w,2021-05-19 17:00:00,1,0,0,3,0.7439,0.2857142857142857,0.25,0.3363269540326229,0.25150851363230264,0.27465193878725114,0.38246772740918644,0.5625,0.5238095238095238
h,0.980413,3.43414,0.219244,3.43414,18.375,6.333333333333333,5,19,2,1,0.1707,w,2021-05-23 15:00:00,1,0,0,3,-3.2148960000000004,0.2857142857142857,0.25,0.18845367300991592,1.0,0.6729375215740422,0.19193435404783346,0.25,0.9047619047619048
