h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,scored_normalized,missed_normalized,xG_normalized,xGA_normalized,ppda_normalized,ppda_allowed_normalized,deep_normalized,deep_allowed_normalized
h,1.70139,2.00841,0.940216,2.00841,8.777777777777779,12.384615384615385,9,7,1,3,1.1446999999999998,l,2023-02-15 18:30:00,0,0,1,0,-1.068194,0.2,0.75,0.4497650760689626,0.4303378972870468,0.42613399916770717,0.2635342185903984,0.26666666666666666,0.3333333333333333
a,2.85981,0.335752,2.85981,0.335752,9.157894736842104,14.68421052631579,14,2,4,2,2.8289,w,2023-02-18 12:30:00,1,0,0,3,2.524058,0.8,0.5,0.8496189993607418,0.0682729762282512,0.45318352059925093,0.38567818934465886,0.43333333333333335,0.05555555555555555
a,0.722059,0.0203463,0.722059,0.0203463,7.947368421052632,15.722222222222221,10,2,1,0,2.0591,w,2023-02-25 15:00:00,1,0,0,3,0.7017127,0.2,0.0,0.11172762630871891,0.0,0.3670411985018727,0.44081262058790144,0.3,0.05555555555555555
h,3.06919,1.604,3.06919,1.604,7.647058823529412,22.0,13,5,4,0,2.3791,w,2023-03-01 20:00:00,1,0,0,3,1.4651899999999998,0.8,0.0,0.9218910720622082,0.3427989773611639,0.34567085261070724,0.7742594484167518,0.4,0.2222222222222222
h,2.46279,1.74267,2.46279,1.74267,4.0,14.2,31,3,3,2,1.8469,w,2023-03-04 15:00:00,1,0,0,3,0.7201200000000001,0.6,0.5,0.7125788890162189,0.3728155991710157,0.0861423220973783,0.35995914198161383,1.0,0.1111111111111111
a,2.64355,0.61832,2.64355,0.61832,11.043478260869565,17.05,20,5,3,0,2.695,w,2023-03-12 14:00:00,1,0,0,3,2.0252299999999996,0.6,0.0,0.7749721446352708,0.12943787701116183,0.5873636215600065,0.5113381001021451,0.6333333333333333,0.2222222222222222
h,1.53568,1.19194,1.53568,1.19194,12.6875,17.22222222222222,13,5,4,1,1.6022,w,2023-03-19 14:00:00,1,0,0,3,0.3437399999999999,0.8,0.25,0.39256665612742087,0.25360413216777267,0.7043539325842697,0.5204857564408125,0.4,0.2222222222222222
h,3.29548,0.497609,2.53431,0.497609,8.444444444444445,16.8,6,6,4,1,2.8822,w,2023-04-01 14:00:00,1,0,0,3,2.036701,0.8,0.25,1.0,0.10330867505479761,0.4024136496046609,0.49805924412665986,0.16666666666666666,0.2777777777777778
a,1.53631,4.64012,1.53631,3.87895,13.238095238095237,7.423076923076923,1,19,2,2,0.1038999999999999,d,2023-04-09 15:30:00,0,1,0,1,-2.3426400000000003,0.4,0.5,0.39278411436508415,1.0,0.7435348671303728,0.0,0.0,1.0
a,2.71782,1.96095,1.95665,1.19978,6.5,15.8,10,4,2,2,1.978,d,2023-04-16 13:00:00,0,1,0,1,0.7568699999999999,0.4,0.5,0.8006080546531231,0.4200646668039173,0.26404494382022475,0.4449438202247191,0.3,0.16666666666666666
h,2.39609,1.43063,2.39609,1.43063,4.16,18.928571428571427,23,3,3,3,2.0364,d,2023-04-21 19:00:00,0,1,0,1,0.96546,0.6,0.75,0.6895559295683834,0.3052711651222224,0.09752808988764047,0.6111192178607908,0.7333333333333333,0.1111111111111111
a,0.398372,2.01168,0.398372,2.01168,16.842105263157894,10.464285714285714,6,9,1,4,0.2988,l,2023-04-26 19:00:00,0,0,1,0,-1.6133080000000002,0.2,1.0,0.0,0.4310457241660994,1.0,0.16153509411936373,0.16666666666666666,0.4444444444444444
h,2.7832,0.785202,2.7832,0.785202,12.458333333333334,23.76923076923077,13,8,3,1,2.6199000000000003,w,2023-05-02 19:00:00,1,0,0,3,1.997998,0.6,0.25,0.8231753873172832,0.1655612914546009,0.6880461922596756,0.8682328907048008,0.4,0.3888888888888889
a,1.29061,1.37224,1.29061,1.37224,7.961538461538462,8.208333333333334,8,11,2,0,1.3011,w,2023-05-07 15:30:00,1,0,0,3,-0.0816299999999998,0.4,0.0,0.3079754016764305,0.29263201788433924,0.3680495534428119,0.04170922710248555,0.23333333333333334,0.5555555555555556
h,0.958651,2.21276,0.958651,2.21276,10.484848484848484,9.55,8,2,0,3,0.5195,l,2023-05-14 15:30:00,0,0,1,0,-1.2541089999999997,0.0,0.75,0.19339251419001294,0.47457166570734843,0.5476109408693679,0.1129724208375894,0.23333333333333334,0.05555555555555555
a,0.4902,1.1397,0.4902,1.1397,2.789473684210526,16.88235294117647,11,5,0,1,0.7008,l,2023-05-20 16:30:00,0,0,1,0,-0.6495,0.0,0.25,0.031696436584345504,0.2422962189684746,0.0,0.5024334555068197,0.3333333333333333,0.2222222222222222
h,3.02466,0.38772,3.02466,0.38772,12.625,15.928571428571429,12,3,5,0,2.8693999999999997,w,2023-05-28 15:30:00,1,0,0,3,2.63694,1.0,0.0,0.9065205715492829,0.07952201208470451,0.6999063670411986,0.45177294615496866,0.36666666666666664,0.1111111111111111
