h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,scored_normalized,missed_normalized,xG_normalized,xGA_normalized,ppda_normalized,ppda_allowed_normalized,deep_normalized,deep_allowed_normalized
a,0.989075,1.61785,0.989075,1.61785,19.529411764705884,24.714285714285715,5,11,4,0,0.915,w,2022-10-23 13:00:00,1,0,0,3,-0.628775,1.0,0.0,0.29315318014871594,0.32592308059188346,0.3663015768104995,0.6151627768693325,0.38461538461538464,0.7142857142857143
h,0.693597,0.703827,0.693597,0.703827,31.875,14.941176470588236,2,14,0,1,1.3143,l,2022-10-29 11:30:00,0,0,1,0,-0.0102299999999999,0.0,0.16666666666666666,0.2037366950544039,0.09154751165566019,0.6734550561797753,0.32227459141825304,0.15384615384615385,0.9285714285714286
a,2.2679,1.3729,2.2679,1.3729,15.733333333333333,22.533333333333335,11,12,2,0,1.9554,w,2022-11-05 17:30:00,1,0,0,3,0.895,0.5,0.0,0.6801465825364864,0.2631125215458552,0.27185660781166393,0.5498022892819979,0.8461538461538461,0.7857142857142857
a,1.60566,0.720721,0.844493,0.720721,11.652173913043478,12.238095238095237,5,6,2,0,2.1716,w,2022-11-12 15:00:00,1,0,0,3,0.1237720000000001,0.5,0.0,0.47974190574546566,0.09587950424403985,0.17031893363109776,0.24126653783261479,0.38461538461538464,0.35714285714285715
h,0.31099,1.76382,0.31099,1.00265,6.966666666666667,23.2,4,5,0,3,0.2514,l,2022-12-26 15:00:00,0,0,1,0,-0.69166,0.0,0.5,0.08795354668978979,0.36335299405972893,0.05374531835205992,0.5697814776274713,0.3076923076923077,0.2857142857142857
a,0.863312,2.02463,0.863312,2.02463,22.0625,14.65,3,6,1,2,0.5978,l,2022-12-30 20:00:00,0,0,1,0,-1.161318,0.25,0.3333333333333333,0.255095235344311,0.43023040538773316,0.4293238362760835,0.3135483870967742,0.23076923076923078,0.35714285714285715
h,1.45221,1.33493,1.45221,1.33493,6.25,15.227272727272727,6,4,0,1,1.4493,l,2023-01-03 19:45:00,0,0,1,0,0.11728,0.0,0.16666666666666666,0.4333054210064252,0.25337617973333143,0.03591492776886035,0.3308485479141046,0.46153846153846156,0.21428571428571427
a,0.803421,1.75313,0.803421,1.75313,11.625,17.05263157894737,3,6,0,2,0.6593,l,2023-01-14 15:00:00,0,0,1,0,-0.949709,0.0,0.3333333333333333,0.23697123725043112,0.36061184330977164,0.16964285714285712,0.38555233035763187,0.23076923076923078,0.35714285714285715
h,1.35941,1.94491,1.35941,1.94491,32.81818181818182,9.80952380952381,2,12,2,2,0.9099,d,2023-01-21 15:00:00,0,1,0,1,-0.5854999999999999,0.5,0.3333333333333333,0.4052226201997589,0.40978844675474935,0.6969210564716183,0.16848520885981866,0.15384615384615385,0.7857142857142857
a,2.49784,1.4989,2.49784,1.4989,13.333333333333334,7.72,5,15,4,2,2.0979,w,2023-02-04 15:00:00,1,0,0,3,0.9989400000000002,1.0,0.3333333333333333,0.7497301947938664,0.29542168847706385,0.21214553237025147,0.10586472424557751,0.38461538461538464,1.0
h,1.41208,1.11709,1.41208,1.11709,7.073170731707317,16.1875,6,4,4,1,1.5917,w,2023-02-11 15:00:00,1,0,0,3,0.2949900000000001,1.0,0.16666666666666666,0.42116142535587003,0.19751722001670846,0.056395098461418,0.35962539021852236,0.46153846153846156,0.21428571428571427
a,1.39678,4.24663,1.39678,4.24663,11.586206896551724,10.545454545454545,7,12,0,3,0.1849,l,2023-02-19 14:00:00,0,0,1,0,-2.84985,0.0,0.5,0.4165313946194261,1.0,0.16867769967343774,0.19054015703339322,0.5384615384615384,0.7857142857142857
h,0.0203463,0.722059,0.0203463,0.722059,15.722222222222221,7.947368421052632,2,10,0,1,0.4856,l,2023-02-25 15:00:00,0,0,1,0,-0.7017127,0.0,0.16666666666666666,0.0,0.09622259682621413,0.27158016764758336,0.11267867900761269,0.15384615384615385,0.6428571428571429
a,1.67051,1.34332,1.67051,0.582156,5.964285714285714,13.115384615384615,12,1,0,1,1.6174,l,2023-03-04 17:30:00,0,0,1,0,1.0883539999999998,0.0,0.16666666666666666,0.49936657850745175,0.25552755997581433,0.028806466406787433,0.26755783238613623,0.9230769230769231,0.0
h,2.36139,1.49478,2.36139,1.49478,10.67741935483871,13.181818181818182,6,6,1,3,2.0370999999999997,l,2023-03-11 15:00:00,0,0,1,0,0.8666100000000001,0.25,0.5,0.7084381886508747,0.2943652300028053,0.14606741573033707,0.26954876549049284,0.46153846153846156,0.35714285714285715
a,1.42133,0.476467,1.42133,0.476467,9.88,9.133333333333333,5,7,1,1,2.1993,d,2023-03-18 15:00:00,0,1,0,1,0.944863,0.25,0.16666666666666666,0.4239606269448966,0.03324741488201256,0.1262279293739968,0.14822060353798125,0.38461538461538464,0.42857142857142855
a,0.198959,1.93471,0.198959,1.93471,8.407407407407407,12.952380952380953,2,14,1,2,0.2256999999999999,l,2023-04-01 14:00:00,0,0,1,0,-1.735751,0.25,0.3333333333333333,0.05405113012544024,0.4071729427650801,0.08959039296117945,0.2626728110599078,0.15384615384615385,0.9285714285714286
h,0.671597,1.00159,0.671597,1.00159,10.222222222222221,10.4,2,11,1,2,1.0131,l,2023-04-04 18:45:00,0,0,1,0,-0.329993,0.25,0.3333333333333333,0.19707913451834075,0.16790048366310054,0.13474228642767966,0.18618106139438084,0.15384615384615385,0.7142857142857143
h,0.731965,1.92396,0.731965,1.92396,12.176470588235293,10.681818181818182,5,7,0,1,0.5454,l,2023-04-08 14:00:00,0,0,1,0,-1.191995,0.0,0.16666666666666666,0.215347480629298,0.4044164066975365,0.18336323293362286,0.19462680919496736,0.38461538461538464,0.42857142857142855
a,1.92692,1.60702,1.92692,0.845854,21.789473684210527,9.6,7,2,1,3,1.6119,l,2023-04-15 16:30:00,0,0,1,0,1.081066,0.25,0.5,0.5769604465552677,0.3231460307675581,0.42253104671791847,0.16220603537981268,0.5384615384615384,0.07142857142857142
h,2.66929,0.59626,1.90812,0.59626,14.157894736842104,6.482758620689655,5,5,2,1,2.7367000000000004,w,2023-04-22 14:00:00,1,0,0,3,1.31186,0.5,0.16666666666666666,0.8016137745169585,0.06396497070891954,0.23266030244149696,0.06878610642649538,0.38461538461538464,0.2857142857142857
a,2.08594,2.09645,2.08594,2.09645,5.12,7.275862068965517,7,2,1,1,1.3744,d,2023-04-25 19:00:00,0,1,0,1,-0.01051,0.25,0.16666666666666666,0.6250825045754841,0.44864663053852205,0.007800963081861957,0.09255445118231725,0.5384615384615384,0.07142857142857142
h,3.32486,3.28648,2.56369,2.52531,7.523809523809524,8.692307692307692,5,9,2,2,1.4183,d,2023-05-01 19:00:00,0,1,0,1,0.0383799999999996,0.5,0.3333333333333333,1.0,0.753796455325397,0.0676068180081021,0.13500360201712958,0.38461538461538464,0.5714285714285714
a,2.92566,1.75276,1.31616,1.75276,10.642857142857142,7.296296296296297,4,10,3,5,2.1988000000000003,l,2023-05-08 14:00:00,0,0,1,0,-0.4366000000000001,0.75,0.8333333333333334,0.8791955379092542,0.3605169671846562,0.14520752121073147,0.09316684009712106,0.3076923076923077,0.6428571428571429
h,0.527496,1.77085,0.527496,1.77085,12.166666666666666,5.466666666666667,3,13,0,3,0.4529999999999999,l,2023-05-15 19:00:00,0,0,1,0,-1.243354,0.0,0.5,0.15347181039073915,0.36515564043692256,0.18311931514178703,0.03833506763787721,0.23076923076923078,0.8571428571428571
a,0.0839072,2.05089,0.0839072,2.05089,28.727272727272727,4.1875,0,13,0,0,0.1178,d,2023-05-22 19:00:00,0,1,0,1,-1.9669828,0.0,0.0,0.01923456997621163,0.43696404605133266,0.5951408142419379,0.0,0.0,0.8571428571428571
h,2.03013,0.970352,2.03013,0.970352,14.666666666666666,15.65,8,8,2,1,2.1522,w,2023-05-28 15:30:00,1,0,0,3,1.059778,0.5,0.16666666666666666,0.608193483961044,0.1598903744837585,0.24531835205992505,0.3435171696149844,0.6153846153846154,0.5
