date,deep,deep_allowed,draws,h_a,loses,missed,npxG,npxGA,npxGD,ppda,ppda_allowed,pts,result,scored,wins,xG,xGA,xpts,scored_normalized,missed_normalized,xG_normalized,xGA_normalized,ppda_normalized,ppda_allowed_normalized,deep_normalized,deep_allowed_normalized
2019-12-04 19:30:00,9,4,0,h,0,0,1.52619,0.199733,1.326457,7.190476190476191,13.541666666666666,3,w,2,1,2.28735,0.199733,2.8303000000000003,0.2222222222222222,0.0,0.51121248358894,0.03918590718689545,0.13459894147825055,0.23098441381432874,0.5,0.1875
2019-12-08 14:00:00,17,12,0,a,0,1,4.03286,1.24141,2.79145,4.296296296296297,8.666666666666666,3,w,4,1,4.03286,1.24141,2.8034999999999997,0.4444444444444444,0.25,0.9188277058040503,0.31953850741576856,0.03724187859349616,0.08887862999846118,0.9444444444444444,0.6875
2019-12-14 15:00:00,5,7,1,h,0,1,1.06421,1.16408,-0.0998699999999999,7.033333333333333,11.5,1,d,1,0,1.06421,1.16408,1.217,0.1111111111111111,0.25,0.22558221913889975,0.29872623396085046,0.1293128267292977,0.17147002572050388,0.2777777777777778,0.375
2019-12-21 17:30:00,0,17,0,a,1,3,1.01388,2.83026,-1.81638,32.916666666666664,8.625,0,l,1,0,1.01388,3.59139,0.1476,0.1111111111111111,0.75,0.21382905007422148,0.9520023167211936,1.0,0.08766405064960761,0.0,1.0
2019-12-26 20:00:00,3,6,0,h,1,4,0.120994,3.00856,-2.887566,20.470588235294116,11.434782608695652,0,l,0,0,0.120994,3.76973,0.0095,0.0,1.0,0.005320404862930331,1.0,0.5813274624191672,0.16956894500055916,0.16666666666666666,0.3125
2019-12-28 17:30:00,8,7,0,a,0,1,1.86232,0.782104,1.080216,7.590909090909091,8.941176470588236,3,w,2,1,2.62349,0.782104,2.6163999999999996,0.2222222222222222,0.25,0.5897086141154836,0.19592280753881747,0.14806906859335076,0.09688056453208471,0.4444444444444444,0.375
2020-01-01 15:00:00,16,2,0,a,0,0,2.43642,0.780118,1.6563020000000002,3.588235294117647,39.92307692307692,3,w,3,1,2.43642,0.780118,2.5794,0.3333333333333333,0.0,0.5460236282833884,0.1953883037876023,0.013423476823110497,1.0,0.8888888888888888,0.0625
2020-01-11 15:00:00,2,3,0,h,1,2,0.780114,2.40601,-1.6258960000000002,12.0,7.7272727272727275,0,l,1,0,0.780114,2.40601,0.3319,0.1111111111111111,0.5,0.15923951461676927,0.632974090832265,0.2963860898552921,0.06149538649703527,0.1111111111111111,0.125
2020-01-19 14:00:00,14,3,0,a,1,2,1.55792,1.50886,0.0490599999999998,9.826086956521738,9.72,0,l,1,0,2.33415,1.50886,2.016,0.1111111111111111,0.5,0.5221413195163579,0.3915188841843947,0.2232580202057468,0.11958319593747943,0.7777777777777778,0.125
2020-01-22 19:30:00,18,2,0,h,0,1,2.15185,0.401371,1.750479,5.954545454545454,15.8,3,w,4,1,2.91302,1.16254,2.6223,0.4444444444444444,0.25,0.6573202779202976,0.29831176478820626,0.09302357616623849,0.2968146145221922,1.0,0.0625
2020-02-01 12:30:00,5,8,1,h,0,2,1.65956,0.806995,0.8525649999999999,7.848484848484849,14.631578947368421,1,d,2,0,1.65956,0.806995,2.0278,0.2222222222222222,0.5,0.3646096223309558,0.2026218673935487,0.1567336368457666,0.26275525257118265,0.2777777777777778,0.4375
2020-02-14 20:00:00,3,6,1,a,0,0,0.527366,1.14491,-0.6175440000000001,6.5,15.38888888888889,1,d,0,0,0.527366,1.14491,0.7931,0.0,0.0,0.10021726198892718,0.2935669001689097,0.11137207364194258,0.284830764946837,0.16666666666666666,0.3125
2020-02-22 17:30:00,3,12,0,h,1,1,0.723269,1.66632,-0.943051,23.125,6.066666666666666,0,l,0,0,0.723269,2.42749,0.2948,0.0,0.25,0.145964948841255,0.6387551283831719,0.6706189862868399,0.013088878629998468,0.16666666666666666,0.6875
2020-02-28 20:00:00,10,5,0,a,1,1,1.42581,0.591716,0.834094,7.521739130434782,8.178571428571429,0,l,0,0,1.42581,0.591716,2.041,0.0,0.25,0.3100238232276668,0.14468257582363636,0.14574226637722887,0.07465070048331938,0.5555555555555556,0.25
2020-03-09 20:00:00,8,2,0,h,0,0,1.65122,0.672448,0.978772,5.379310344827586,13.217391304347826,3,w,4,1,2.41239,0.672448,2.595,0.4444444444444444,0.0,0.5404120913745025,0.16641044935994118,0.07367329290881494,0.22153181801238142,0.4444444444444444,0.0625
2020-06-20 11:30:00,3,5,1,a,0,1,1.05245,1.00765,0.0448000000000001,3.8,13.380952380952381,1,d,1,0,1.05245,1.00765,1.3741,0.1111111111111111,0.25,0.2228359988289332,0.25662531663829974,0.020547011137207364,0.226299607754465,0.16666666666666666,0.25
2020-06-23 17:00:00,8,1,1,h,0,0,0.505486,0.341106,0.1643799999999999,7.5,14.91304347826087,1,d,0,0,0.505486,1.10227,0.6738,0.0,0.0,0.09510779767072412,0.28209094853154115,0.1450109856807334,0.27095991673094405,0.4444444444444444,0.0
2020-07-01 17:00:00,11,4,0,a,1,2,1.80384,0.414753,1.3890870000000002,5.84,15.666666666666666,0,l,1,0,1.80384,1.17592,1.8745,0.1111111111111111,0.5,0.3983021959977902,0.30191280214533556,0.08917039169634064,0.2929279606058608,0.6111111111111112,0.1875
2020-07-04 14:00:00,6,2,0,h,0,0,2.20683,0.507537,1.699293,8.40625,15.68421052631579,3,w,3,1,2.20683,0.507537,2.5669000000000004,0.3333333333333333,0.0,0.49240928126253647,0.12202699109375723,0.17549624971588756,0.293439362436957,0.3333333333333333,0.0625
2020-07-07 19:15:00,5,8,1,a,0,1,1.00238,1.29023,-0.2878499999999999,8.0,17.11111111111111,1,d,1,0,1.00238,1.29023,1.0814,0.1111111111111111,0.25,0.2111435455194073,0.33267771846024163,0.1618304417001288,0.3350333780327845,0.2777777777777778,0.4375
2020-07-12 18:00:00,14,3,0,a,1,4,1.66084,1.78195,-0.1211099999999998,9.347826086956522,18.470588235294116,0,l,1,0,1.66084,2.54311,0.7019,0.1111111111111111,1.0,0.3649085306640134,0.669872612630652,0.20716984488284687,0.3746620061993009,0.7777777777777778,0.125
2020-07-16 17:00:00,6,1,0,h,0,0,3.05752,0.660214,2.397306,9.25,10.173913043478262,3,w,2,1,3.05752,0.660214,2.7788000000000004,0.2222222222222222,0.0,0.6910642264568762,0.16311784165985752,0.20387908174861732,0.13281471774829468,0.3333333333333333,0.0
2020-07-19 15:00:00,6,2,0,a,1,3,1.20085,0.766922,0.433928,6.538461538461538,21.166666666666668,0,l,0,0,1.20085,0.766922,1.7006,0.0,0.75,0.25749068369279665,0.19183678742252924,0.11266587795112684,0.45325243465453197,0.3333333333333333,0.0625
2020-07-26 15:00:00,2,9,0,h,1,2,0.754668,0.649054,0.1056139999999999,9.857142857142858,8.03225806451613,0,l,0,0,0.754668,1.41019,0.74,0.0,0.5,0.1532973103644386,0.3649632521942644,0.22430270691502605,0.07038567991269074,0.1111111111111111,0.5
