h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,scored_normalized,missed_normalized,xG_normalized,xGA_normalized,ppda_normalized,ppda_allowed_normalized,deep_normalized,deep_allowed_normalized
a,1.01897,0.772083,1.01897,0.772083,8.727272727272727,15.1,9,4,2,1,1.5287,w,2021-12-01 20:15:00,1,0,0,3,0.2468869999999999,0.2857142857142857,0.3333333333333333,0.09477005981118324,0.31008692695442863,0.1868487243981315,0.07809209691741723,0.14285714285714285,0.5714285714285714
a,4.03223,0.675105,4.03223,0.675105,6.235294117647059,32.13333333333333,27,2,3,1,2.8824,w,2021-12-04 17:30:00,1,0,0,3,3.3571250000000004,0.42857142857142855,0.3333333333333333,0.8845450208893572,0.26983441923540075,0.08835154615205766,0.32874117298828703,1.0,0.2857142857142857
h,2.99915,0.0762839,2.23799,0.0762839,6.25,47.42857142857143,23,1,1,0,2.9398,w,2021-12-11 12:30:00,1,0,0,3,2.1617061,0.14285714285714285,0.0,0.6137749191421996,0.021282676055846963,0.08893280632411067,0.5538138127253946,0.8095238095238095,0.14285714285714285
h,3.31349,0.227498,3.31349,0.227498,11.65,27.0,14,2,7,0,2.9211,w,2021-12-14 20:00:00,1,0,0,3,3.0859919999999996,1.0,0.0,0.696163382555683,0.08404687749819321,0.3023715415019763,0.2532030952682989,0.38095238095238093,0.2857142857142857
a,3.64686,0.174208,3.64686,0.174208,9.588235294117647,23.263157894736842,11,5,4,0,2.9772000000000003,w,2021-12-19 14:15:00,1,0,0,3,3.472652,0.5714285714285714,0.0,0.7835396059066819,0.06192788003127292,0.22087886538014415,0.19821467915634577,0.23809523809523808,0.7142857142857143
h,3.82869,2.43425,2.30635,2.43425,8.958333333333334,43.0,12,6,6,3,2.28,w,2021-12-26 15:00:00,1,0,0,3,-0.1278999999999999,0.8571428571428571,1.0,0.831197219644907,1.0,0.19598155467720688,0.4886464543955347,0.2857142857142857,0.8571428571428571
a,1.01763,0.238829,1.01763,0.238829,5.090909090909091,13.090909090909092,6,3,1,0,2.2096,w,2021-12-29 20:15:00,1,0,0,3,0.7788010000000001,0.14285714285714285,0.0,0.09441884602682853,0.0887500180554774,0.043118936399568805,0.04852790239064502,0.0,0.42857142857142855
a,1.94623,0.836949,1.18506,0.836949,7.0,13.12,8,4,2,1,2.2895000000000003,w,2022-01-01 12:30:00,1,0,0,3,0.3481109999999999,0.2857142857142857,0.3333333333333333,0.3378047565878794,0.3370107567478092,0.11857707509881422,0.048955981225421795,0.09523809523809523,0.5714285714285714
h,0.901703,0.613757,0.901703,0.613757,13.347826086956522,16.9,6,2,1,0,1.5598,w,2022-01-15 12:30:00,1,0,0,3,0.287946,0.14285714285714285,0.0,0.06403439798287963,0.24437080023370014,0.3694792919745661,0.10457947481923124,0.0,0.2857142857142857
a,1.62907,1.00222,1.62907,1.00222,4.9,20.941176470588236,17,1,1,1,1.8553,d,2022-01-22 17:30:00,0,1,0,1,0.6268499999999999,0.14285714285714285,0.3333333333333333,0.25467717162821657,0.4056095338233466,0.03557312252964428,0.16404623501055884,0.5238095238095238,0.14285714285714285
h,1.98246,0.461305,1.22129,0.461305,5.2,16.470588235294116,11,3,2,0,2.5501000000000005,w,2022-02-09 19:45:00,1,0,0,3,0.7599849999999999,0.2857142857142857,0.0,0.3473006337574109,0.18109278556252484,0.047430830039525695,0.09826059054853704,0.23809523809523808,0.42857142857142855
a,4.44653,0.356755,3.46024,0.356755,9.235294117647058,39.111111111111114,21,5,4,0,2.9874,w,2022-02-12 17:30:00,1,0,0,3,3.103485,0.5714285714285714,0.0,0.9931329842163477,0.1376973795732864,0.20692862125087186,0.4314206379409982,0.7142857142857143,0.7142857142857143
h,2.31773,2.00235,1.55656,2.00235,8.541666666666666,62.0,22,2,2,3,1.5803000000000005,l,2022-02-19 17:30:00,0,0,1,0,-0.4457899999999999,0.2857142857142857,1.0,0.43517484680264407,0.8207319383380959,0.17951251646903818,0.7682354433591273,0.7619047619047619,0.2857142857142857
a,1.93422,0.770819,1.93422,0.770819,6.0,16.136363636363637,10,6,1,0,2.349,w,2022-02-26 17:30:00,1,0,0,3,1.163401,0.14285714285714285,0.0,0.3346569375206403,0.309562280439169,0.07905138339920949,0.09334240540634046,0.19047619047619047,0.8571428571428571
h,2.74434,0.361782,2.74434,0.361782,6.433333333333334,22.80952380952381,15,6,4,1,2.8181,w,2022-03-06 16:30:00,1,0,0,3,2.382558,0.5714285714285714,0.3333333333333333,0.5469892591485948,0.13978392864940214,0.09617918313570488,0.19153935835402283,0.42857142857142855,0.8571428571428571
a,2.04021,0.474002,2.04021,0.474002,4.290322580645161,32.36363636363637,14,6,0,0,2.5536000000000003,d,2022-03-14 20:00:00,0,1,0,1,1.566208,0.0,0.0,0.36243689946374374,0.18636290961652158,0.01147520081601427,0.33213013043027,0.38095238095238093,0.8571428571428571
a,1.62008,0.0591223,1.62008,0.0591223,12.0,30.333333333333332,12,0,2,0,2.6498,w,2022-04-02 14:00:00,1,0,0,3,1.5609577,0.2857142857142857,0.0,0.252320894074971,0.014159437419549361,0.31620553359683795,0.302253795086473,0.2857142857142857,0.0
h,1.34647,1.29983,1.34647,1.29983,16.625,18.85,7,7,2,2,1.3553,d,2022-04-10 15:30:00,0,1,0,1,0.04664,0.2857142857142857,0.6666666666666666,0.18060775710683713,0.5291380539233681,0.4990118577075099,0.13327413421286316,0.047619047619047616,1.0
h,1.52844,0.117354,1.52844,0.117354,8.36,19.833333333333332,11,3,3,0,2.5262,w,2022-04-20 19:00:00,1,0,0,3,1.411086,0.42857142857142855,0.0,0.22830206482253218,0.038329578624174285,0.17233201581027666,0.14774409065922448,0.23809523809523808,0.42857142857142855
h,3.68,0.42632,2.91883,0.42632,4.0,25.133333333333333,20,0,5,1,2.9332,w,2022-04-23 14:00:00,1,0,0,3,2.49251,0.7142857142857143,0.3333333333333333,0.792225594573485,0.1665716159926204,0.0,0.22573470337012136,0.6666666666666666,0.0
a,3.01431,1.03608,3.01431,1.03608,16.5,23.375,12,3,4,0,2.5765999999999996,w,2022-04-30 16:30:00,1,0,0,3,1.97823,0.5714285714285714,0.0,0.6177483527025114,0.419663751391932,0.49407114624505927,0.19986045921603451,0.2857142857142857,0.42857142857142855
h,4.05613,0.995099,4.05613,0.995099,8.352941176470589,28.0,17,3,5,0,2.8754,w,2022-05-08 15:30:00,1,0,0,3,3.061031,0.7142857142857143,0.0,0.8908092070431467,0.40265383142210914,0.17205301092769126,0.2679183052137511,0.5238095238095238,0.42857142857142855
a,3.39304,0.411857,3.39304,0.411857,9.25,36.2,13,6,5,1,2.9112,w,2022-05-11 19:15:00,1,0,0,3,2.981183,0.7142857142857143,0.3333333333333333,0.7170134247537572,0.16056848106366436,0.2075098814229249,0.3885830267664595,0.3333333333333333,0.8571428571428571
a,2.14723,1.0088,1.38606,1.0088,6.769230769230769,36.714285714285715,19,3,2,2,2.2192000000000003,d,2022-05-15 13:00:00,0,1,0,1,0.3772600000000001,0.2857142857142857,0.6666666666666666,0.3904868242410899,0.4083406841955052,0.10945576162967467,0.3961508490241206,0.6190476190476191,0.42857142857142855
h,3.3209,0.247841,3.3209,0.247841,7.294117647058823,23.5,22,1,3,2,2.9495,w,2022-05-22 15:00:00,1,0,0,3,3.073059,0.42857142857142855,0.6666666666666666,0.6981055423631969,0.09249061488737617,0.13020227853987443,0.20169986045921603,0.7619047619047619,0.14285714285714285
