date,deep,deep_allowed,draws,h_a,loses,missed,npxG,npxGA,npxGD,ppda,ppda_allowed,pts,result,scored,wins,xG,xGA,xpts,scored_normalized,missed_normalized,xG_normalized,xGA_normalized,ppda_normalized,ppda_allowed_normalized,deep_normalized,deep_allowed_normalized
2019-08-10 15:00:00,6,4,1,a,0,1,1.59864,1.34099,0.2576500000000001,9.133333333333333,13.6,1,d,1,0,1.59864,1.34099,1.5905,0.3333333333333333,0.3333333333333333,0.6020418137212532,0.39035192398941904,0.061407579273008495,0.1604342581423402,0.4166666666666667,0.2
2019-08-18 14:00:00,2,5,0,h,0,0,1.84778,0.241912,1.605868,11.12,11.6,3,w,1,1,1.84778,0.241912,2.6386,0.3333333333333333,0.0,0.702670368578235,0.0,0.11211136890951275,0.12424607961399275,0.08333333333333333,0.26666666666666666
2019-08-24 15:00:00,4,9,0,h,1,2,0.654318,0.704879,-0.050561,11.391304347826088,8.941176470588236,0,l,1,0,0.654318,0.704879,1.2765,0.3333333333333333,0.6666666666666666,0.22062671305634696,0.1644287841205168,0.11903560980530618,0.07613708933513091,0.25,0.5333333333333333
2019-08-31 15:00:00,5,4,1,a,0,2,1.04649,2.30579,-1.2593,20.916666666666668,14.882352941176471,1,d,2,0,1.04649,2.30579,0.527,0.6666666666666666,0.6666666666666666,0.37902641449077035,0.7330132603686309,0.3621423047177108,0.1836372667281629,0.3333333333333333,0.2
2019-09-14 14:00:00,8,7,0,h,1,1,1.88034,1.57659,0.3037499999999999,12.523809523809524,12.823529411764707,0,l,0,0,1.88034,1.57659,1.5811,0.0,0.3333333333333333,0.715821471356365,0.4740283448548236,0.14793945420395535,0.1463847300078053,0.5833333333333334,0.4
2019-09-21 14:00:00,2,9,0,a,0,0,0.508011,1.26041,-0.752399,13.15,5.647058823529412,3,w,2,1,0.508011,1.26041,0.7021999999999999,0.6666666666666666,0.0,0.16153278203178076,0.36173288327068265,0.16392111368909515,0.016533030582558724,0.08333333333333333,0.5333333333333333
2019-09-28 11:30:00,1,11,0,h,1,1,1.17022,1.97079,-0.80057,24.235294117647058,11.272727272727273,0,l,0,0,1.17022,1.97079,0.7802,0.0,0.3333333333333333,0.42900141285496063,0.6140336296814046,0.44684045311860243,0.11832437767299048,0.0,0.6666666666666666
2019-10-05 15:00:00,5,2,1,a,0,0,0.353724,1.44318,-1.089456,6.7272727272727275,19.375,1,d,0,0,0.353724,1.44318,0.4004,0.0,0.0,0.09921569989635831,0.42664603879517327,0.0,0.2649276236429433,0.3333333333333333,0.06666666666666667
2019-10-21 20:00:00,6,8,0,h,0,0,0.895722,0.949735,-0.0540129999999999,12.214285714285714,5.944444444444445,3,w,1,1,0.895722,0.949735,1.2742,0.3333333333333333,0.0,0.31813066929257894,0.2513925944236556,0.14003977461054026,0.021913952553277043,0.4166666666666667,0.4666666666666667
2019-10-26 15:00:00,7,9,1,a,0,1,1.16171,2.33891,-1.1771999999999998,14.428571428571429,10.125,1,d,1,0,1.16171,2.33891,0.4991,0.3333333333333333,0.3333333333333333,0.42556419281067664,0.7447762614682157,0.1965528670865098,0.09755729794933655,0.5,0.5333333333333333
