h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,scored_normalized,missed_normalized,xG_normalized,xGA_normalized,ppda_normalized,ppda_allowed_normalized,deep_normalized,deep_allowed_normalized
h,0.847948,0.932574,0.847948,0.932574,23.4,12.0625,7,9,1,1,1.2407,d,2022-02-19 12:30:00,0,1,0,1,-0.0846259999999999,0.25,0.3333333333333333,0.21903020137815227,0.24082963813844455,0.5838004311672312,0.2948523633097564,0.5,0.4
h,1.62241,0.892018,1.62241,0.892018,13.192307692307692,31.0,14,7,1,0,1.9858,w,2022-02-27 14:00:00,1,0,0,3,0.7303919999999999,0.25,0.0,0.4698943403633805,0.22447209869054174,0.2647118049797446,0.9497024811945661,1.0,0.3
a,1.33829,2.18865,1.33829,2.18865,34.0,10.555555555555555,3,13,0,1,0.8008,l,2022-03-05 17:30:00,0,0,1,0,-0.85036,0.0,0.3333333333333333,0.3778620403041354,0.7474454957073356,0.9151524484139205,0.2427429113181892,0.21428571428571427,0.6
h,1.58468,1.05391,1.58468,1.05391,16.25,14.647058823529411,9,7,2,1,1.8246,w,2022-03-13 14:00:00,1,0,0,3,0.5307700000000002,0.5,0.3333333333333333,0.4576728188892312,0.289768350202029,0.36029411764705876,0.3842252293305331,0.6428571428571429,0.3
a,0.644964,2.54795,0.644964,2.54795,24.733333333333334,19.705882352941178,3,5,1,3,0.2557,l,2022-03-20 16:30:00,0,0,1,0,-1.9029860000000005,0.25,1.0,0.15327951717701965,0.8923627440462122,0.6254799301919721,0.5591570410582557,0.21428571428571427,0.2
h,1.49657,0.657846,1.49657,0.657846,29.571428571428573,24.846153846153847,6,9,2,1,2.1228,w,2022-04-03 13:00:00,1,0,0,3,0.8387239999999999,0.5,0.3333333333333333,0.42913218127758784,0.1300229980002791,0.7767169695103172,0.7369052862484995,0.42857142857142855,0.4
a,0.244824,1.85534,0.244824,1.85534,20.5,32.45454545454545,3,14,0,2,0.2153,l,2022-04-10 13:00:00,0,0,1,0,-1.610516,0.0,0.6666666666666666,0.023665957604633622,0.6130108504420116,0.49314752078842006,1.0,0.21428571428571427,0.65
h,2.79175,1.88137,2.79175,1.1202,14.777777777777779,16.176470588235293,12,4,1,1,2.0667000000000004,d,2022-04-17 13:15:00,0,1,0,1,1.67155,0.25,0.3333333333333333,0.8486675691092542,0.623509586802326,0.3142730041405742,0.43711159101565855,0.8571428571428571,0.15
a,0.388975,2.34959,0.388975,1.58842,27.0,9.647058823529411,4,13,0,1,0.191,l,2022-04-24 13:00:00,0,0,1,0,-1.199445,0.0,0.3333333333333333,0.0703594254556833,0.8123577749938895,0.6963350785340314,0.21132750843685402,0.2857142857142857,0.6
h,0.451976,0.964564,0.451976,0.964564,17.5,16.63157894736842,3,4,1,2,0.8552,l,2022-05-01 15:30:00,0,0,1,0,-0.512588,0.25,0.6666666666666666,0.09076674256124607,0.2537322342262838,0.3993686479827533,0.4528490306264145,0.21428571428571427,0.15
a,3.25894,0.77895,2.49777,0.77895,16.642857142857142,22.57894736842105,10,5,4,0,2.8718999999999997,w,2022-05-08 13:00:00,1,0,0,3,1.71882,1.0,0.0,1.0,0.17886813700064452,0.3725746843239913,0.6585063196894223,0.7142857142857143,0.2
h,1.0088,2.14723,1.0088,1.38606,36.714285714285715,6.769230769230769,3,19,2,2,0.5686,d,2022-05-15 13:00:00,0,1,0,1,-0.3772600000000001,0.5,0.6666666666666666,0.271133465946397,0.7307394772653756,1.0,0.11181352609442875,0.21428571428571427,0.9
a,0.268845,1.67774,0.268845,1.67774,16.642857142857142,17.285714285714285,4,21,1,3,0.3235,l,2022-05-22 15:00:00,0,0,1,0,-1.408895,0.25,1.0,0.03144685257761379,0.5413790572191215,0.3725746843239913,0.4754687324576176,0.2857142857142857,1.0
