date,deep,deep_allowed,draws,h_a,loses,missed,npxG,npxGA,npxGD,ppda,ppda_allowed,pts,result,scored,wins,xG,xGA,xpts,scored_normalized,missed_normalized,xG_normalized,xGA_normalized,ppda_normalized,ppda_allowed_normalized,deep_normalized,deep_allowed_normalized
2019-08-10 17:30:00,2,15,0,a,1,3,0.639599,2.57262,-1.933021,13.421052631578947,5.25,0,l,1,0,0.639599,2.57262,0.2794,0.2,0.5,0.09958100351731844,0.615417739128053,0.2641913403743576,0.1099652087475149,0.14285714285714285,0.7368421052631579
2019-08-17 15:00:00,12,9,0,h,1,2,1.65069,0.866605,0.784085,13.0,10.72,0,l,1,0,1.65069,1.62777,1.3698,0.2,0.3333333333333333,0.39918749055479996,0.36657333739624237,0.24936162719027913,0.5041749502982108,0.8571428571428571,0.42105263157894735
2019-08-23 20:00:00,6,12,0,h,0,0,0.855926,1.25668,-0.400754,13.25,5.407407407407407,3,w,2,1,0.855926,1.25668,0.9697,0.4,0.0,0.16368302056757134,0.26883965581857655,0.2581667693933257,0.12130918194536484,0.42857142857142855,0.5789473684210527
2019-08-31 15:00:00,5,13,0,a,1,1,0.30354,1.41394,-1.1104,9.04,9.0,0,l,0,0,0.30354,1.41394,0.4799,0.0,0.16666666666666666,0.0,0.3102570983928947,0.10988817469402129,0.3802186878727634,0.35714285714285715,0.631578947368421
2019-09-16 19:00:00,4,9,1,h,0,0,1.40502,0.535279,0.869741,9.681818181818182,10.090909090909092,1,d,0,0,1.40502,0.535279,2.1615,0.0,0.0,0.3263905556888996,0.07884484155839774,0.1324933761316609,0.4588378818001085,0.2857142857142857,0.42105263157894735
2019-09-22 15:30:00,8,12,0,a,1,3,1.71546,1.77093,-0.0554699999999999,11.0,9.1,0,l,2,0,1.71546,2.53209,0.8444,0.4,0.5,0.4183801370776329,0.6047433848896128,0.1789204895659065,0.38742544731610334,0.5714285714285714,0.5789473684210527
2019-09-28 14:00:00,3,2,1,h,0,2,0.914266,1.66919,-0.7549239999999999,6.05,9.045454545454545,1,d,2,0,0.914266,1.66919,0.7663,0.4,0.3333333333333333,0.18097032947821015,0.37748209023503326,0.004578673945584218,0.3834944876197361,0.21428571428571427,0.05263157894736842
2019-10-05 15:00:00,9,13,0,a,0,1,2.76412,1.84838,0.9157400000000002,8.8,6.041666666666667,3,w,5,1,3.67827,1.84838,2.472,1.0,0.16666666666666666,1.0,0.42467521966967703,0.10143523817909662,0.1670187210072896,0.6428571428571429,0.631578947368421
2019-10-19 15:00:00,7,10,0,h,0,1,2.96692,1.32184,1.64508,15.055555555555555,9.523809523809524,3,w,2,1,2.96692,1.32184,2.4098,0.4,0.16666666666666666,0.7892127666509617,0.2860007937948106,0.32175946308199543,0.4179683801950203,0.5,0.47368421052631576
2019-10-26 12:30:00,3,18,0,a,1,3,0.980145,3.19004,-2.2098950000000004,26.7,8.083333333333334,0,l,0,0,0.980145,3.19004,0.2449,0.0,0.5,0.20049159488314625,0.7780271591600735,0.7318834199172317,0.3141567263088138,0.21428571428571427,0.8947368421052632
2019-11-02 15:00:00,2,16,0,h,1,2,0.741615,2.38824,-1.6466250000000002,20.928571428571427,4.4,0,l,1,0,0.741615,2.38824,0.3756,0.2,0.3333333333333333,0.12981038483078647,0.5668577234733869,0.5286104227726135,0.048707753479125274,0.14285714285714285,0.7894736842105263
2019-11-10 14:00:00,0,8,0,a,1,2,0.473225,2.09891,-1.625685,6.3,6.59375,0,l,1,0,0.473225,2.09891,0.3161,0.2,0.3333333333333333,0.05028105952179879,0.49065710882231556,0.013383816148630797,0.20680603876739562,0.0,0.3684210526315789
