name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Joe Gardner,Nott'm Forest,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Joe Gardner,Nott'm Forest,Arsenal,2024-01-30,True,0,0.0,0.06,0.0,0.09,0,1.0,2.0,0.0,0,0,0.0,0.03,0.0,0.0
Joe Gardner,Nott'm Forest,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.0,0.02,0.0,0.0
Joe Gardner,Nott'm Forest,Newcastle United,2024-02-10,True,0,0.0,0.0,0.0,0.02,0,0.0,1.0,0.0,0,0,0.0,0.02,0.0,0.0
Joe Gardner,Nott'm Forest,West Ham,,True,0,,,,,0,,,0.0,0,0,0.0,0.01,0.0,0.0
Joe Gardner,Nott'm Forest,Aston Villa,2024-02-24,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.01,0.0,0.0
Joe Gardner,Nott'm Forest,Liverpool,2024-03-02,True,0,0.0,0.05,1.0,0.91,0,2.0,3.0,0.0,0,0,0.0,0.21,0.0,0.0
Joe Gardner,Nott'm Forest,Brighton,,False,0,,,,,0,,,0.0,0,0,0.0,0.21,0.0,0.0
Joe Gardner,Nott'm Forest,Luton,,False,0,,,,,0,,,0.0,0,0,0.0,0.21,0.0,0.0
Joe Gardner,Nott'm Forest,Crystal Palace,2024-03-30,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.21,0.0,0.0
Joe Gardner,Nott'm Forest,Fulham,2024-04-02,True,0,0.0,0.04,0.0,0.0,0,1.0,0.0,0.0,0,0,0.0,0.22,0.0,0.0
Joe Gardner,Nott'm Forest,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.0,0.01,0.0,0.0
Joe Gardner,Nott'm Forest,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.01,0.0,0.0
Joe Gardner,Nott'm Forest,Everton,2024-04-21,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.01,0.0,0.0
Joe Gardner,Nott'm Forest,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.01,0.0,0.0
Joe Gardner,Nott'm Forest,Sheffield,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Joe Gardner,Nott'm Forest,Chelsea,2024-05-11,True,0,0.0,0.2,0.0,0.15,0,4.0,2.0,0.0,0,0,0.0,0.04,0.0,0.0
Joe Gardner,Nott'm Forest,Burnley,2024-05-19,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.04,0.0,
