name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Wesley Moraes Ferreira da Silva,Aston Villa,Newcastle United,2023-08-12,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
Wesley Moraes Ferreira da Silva,Aston Villa,Everton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Wesley Moraes Ferreira da Silva,Aston Villa,Burnley,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Wesley Moraes Ferreira da Silva,Aston Villa,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Wesley Moraes Ferreira da Silva,Aston Villa,Crystal Palace,2023-09-16,True,0,0.0,0.0,0.0,0.62,0,0.0,4.0,0.0,0,0,0.0,0.0,0.0,0.0
Wesley Moraes Ferreira da Silva,Aston Villa,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Wesley Moraes Ferreira da Silva,Aston Villa,Brighton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Wesley Moraes Ferreira da Silva,Aston Villa,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Wesley Moraes Ferreira da Silva,Aston Villa,West Ham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Wesley Moraes Ferreira da Silva,Aston Villa,Luton,2023-10-29,True,0,0.0,0.24,0.0,0.02,0,3.0,1.0,0.0,0,0,0.0,0.05,0.0,0.0
Wesley Moraes Ferreira da Silva,Aston Villa,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.0,0.05,0.0,0.0
Wesley Moraes Ferreira da Silva,Aston Villa,Fulham,2023-11-12,True,0,0.0,0.0,0.0,0.07,0,0.0,2.0,0.0,0,0,0.0,0.05,0.0,0.0
Wesley Moraes Ferreira da Silva,Aston Villa,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.0,0.05,0.0,0.0
Wesley Moraes Ferreira da Silva,Aston Villa,Bournemouth,2023-12-03,False,0,0.0,0.04,0.0,0.14,0,1.0,3.0,0.0,0,0,0.0,0.06,0.0,0.0
Wesley Moraes Ferreira da Silva,Aston Villa,Manchester City,2023-12-06,True,0,0.0,0.07,2.0,1.0,0,2.0,4.0,0.0,0,0,0.0,0.42,0.0,0.0
Wesley Moraes Ferreira da Silva,Aston Villa,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.0,0.42,0.0,0.0
Wesley Moraes Ferreira da Silva,Aston Villa,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.42,0.0,0.0
Wesley Moraes Ferreira da Silva,Aston Villa,Sheffield,,True,0,,,,,0,,,0.0,0,0,0.0,0.42,0.0,0.0
Wesley Moraes Ferreira da Silva,Aston Villa,Manchester United,2023-12-26,False,0,0.0,0.03,0.0,0.03,0,1.0,2.0,0.0,0,0,0.0,0.42,0.0,0.0
Wesley Moraes Ferreira da Silva,Aston Villa,Burnley,,True,0,,,,,0,,,0.0,0,0,0.0,0.01,0.0,0.0
Wesley Moraes Ferreira da Silva,Aston Villa,Everton,,False,0,,,,,0,,,0.0,0,0,0.0,0.01,0.0,0.0
Wesley Moraes Ferreira da Silva,Aston Villa,Newcastle United,2024-01-30,True,0,0.0,0.47,0.0,0.17,0,6.0,3.0,0.0,0,0,0.0,0.1,0.0,0.0
Wesley Moraes Ferreira da Silva,Aston Villa,Sheffield,2024-02-03,False,0,0.0,0.1,1.0,0.45,0,1.0,6.0,0.0,0,0,0.0,0.32,0.0,0.0
Wesley Moraes Ferreira da Silva,Aston Villa,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.0,0.31,0.0,0.0
Wesley Moraes Ferreira da Silva,Aston Villa,Fulham,2024-02-17,False,0,0.0,0.02,0.0,0.26,0,1.0,4.0,0.0,0,0,0.0,0.32,0.0,0.0
Wesley Moraes Ferreira da Silva,Aston Villa,Nottingham Forest,2024-02-24,True,0,0.0,0.07,0.0,0.28,0,2.0,5.0,0.0,0,0,0.0,0.33,0.0,0.0
Wesley Moraes Ferreira da Silva,Aston Villa,Luton,2024-03-02,False,0,0.0,0.17,0.0,0.04,0,3.0,1.0,0.0,0,0,0.0,0.27,0.0,0.0
Wesley Moraes Ferreira da Silva,Aston Villa,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.05,0.0,0.0
Wesley Moraes Ferreira da Silva,Aston Villa,West Ham,,False,0,,,,,0,,,0.0,0,0,0.0,0.05,0.0,0.0
Wesley Moraes Ferreira da Silva,Aston Villa,Wolverhampton,2024-03-30,True,0,0.0,0.0,1.0,0.19,0,0.0,6.0,0.0,0,0,0.0,0.25,0.0,0.0
Wesley Moraes Ferreira da Silva,Aston Villa,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.23,0.0,0.0
Wesley Moraes Ferreira da Silva,Aston Villa,Brentford,2024-04-06,True,0,0.0,0.25,0.0,0.14,0,3.0,2.0,0.0,0,0,0.0,0.25,0.0,0.0
Wesley Moraes Ferreira da Silva,Aston Villa,Arsenal,2024-04-14,False,0,2.0,2.1,0.0,0.42,0,4.0,3.0,0.0,0,0,0.0,0.67,0.0,0.0
Wesley Moraes Ferreira da Silva,Aston Villa,Bournemouth,2024-04-21,True,0,0.0,0.04,0.0,0.0,0,1.0,0.0,0.0,0,0,0.0,0.68,0.0,0.0
Wesley Moraes Ferreira da Silva,Aston Villa,Chelsea,2024-04-27,True,0,0.0,0.0,0.0,0.34,0,0.0,2.0,0.0,0,0,0.0,0.48,0.0,0.0
Wesley Moraes Ferreira da Silva,Aston Villa,Brighton,,False,0,,,,,0,,,0.0,0,0,0.0,0.48,0.0,0.0
Wesley Moraes Ferreira da Silva,Aston Villa,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.0,0.43,0.0,0.0
Wesley Moraes Ferreira da Silva,Aston Villa,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.0,0.01,0.0,
