name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Aleksandar Mitrović,Fulham,Everton,2023-08-12,False,32,0.0,0.19,0.0,0.0,1,2.0,0.0,3.3,0,0,1.0,0.19,32.0,14.0,1.0,16.16,2.33,0.05,0.0
Aleksandar Mitrović,Fulham,Brentford,,True,0,,,,,0,,,0.0,0,0,0.5,0.1,16.0,14.0,1.0,16.16,2.33,0.05,0.0
Aleksandar Mitrović,Fulham,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.33,0.06,10.67,14.0,1.0,16.16,2.33,0.05,0.0
Aleksandar Mitrović,Fulham,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.25,0.05,8.0,14.0,1.0,16.16,2.33,0.05,0.0
Aleksandar Mitrović,Fulham,Luton,,True,0,,,,,0,,,0.0,0,0,0.2,0.04,6.4,14.0,1.0,16.16,2.33,0.05,0.0
Aleksandar Mitrović,Fulham,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,5.33,14.0,1.0,16.16,2.33,0.05,0.0
Aleksandar Mitrović,Fulham,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,4.57,14.0,1.0,16.16,2.33,0.05,0.0
Aleksandar Mitrović,Fulham,Sheffield,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,4.0,14.0,1.0,16.16,2.33,0.05,0.0
Aleksandar Mitrović,Fulham,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,3.56,14.0,1.0,16.16,2.33,0.05,0.0
Aleksandar Mitrović,Fulham,Brighton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,3.2,14.0,1.0,16.16,2.33,0.05,0.0
Aleksandar Mitrović,Fulham,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,2.91,14.0,1.0,16.16,2.33,0.05,0.0
Aleksandar Mitrović,Fulham,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,2.67,14.0,1.0,16.16,2.33,0.05,0.0
Aleksandar Mitrović,Fulham,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,2.46,14.0,1.0,16.16,2.33,0.05,0.0
Aleksandar Mitrović,Fulham,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,2.29,14.0,1.0,16.16,2.33,0.05,0.0
Aleksandar Mitrović,Fulham,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,2.13,14.0,1.0,16.16,2.33,0.05,0.0
Aleksandar Mitrović,Fulham,West Ham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,2.0,14.0,1.0,16.16,2.33,0.05,0.0
Aleksandar Mitrović,Fulham,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,1.88,14.0,1.0,16.16,2.33,0.05,0.0
Aleksandar Mitrović,Fulham,Burnley,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,1.78,14.0,1.0,16.16,2.33,0.05,0.0
Aleksandar Mitrović,Fulham,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,1.68,14.0,1.0,16.16,2.33,0.05,0.0
Aleksandar Mitrović,Fulham,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,1.6,14.0,1.0,16.16,2.33,0.05,0.0
Aleksandar Mitrović,Fulham,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,1.52,14.0,1.0,16.16,2.33,0.05,0.0
Aleksandar Mitrović,Fulham,Everton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,1.45,14.0,1.0,16.16,2.33,0.05,0.0
Aleksandar Mitrović,Fulham,Burnley,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,1.39,14.0,1.0,16.16,2.33,0.05,0.0
Aleksandar Mitrović,Fulham,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,1.33,14.0,1.0,16.16,2.33,0.05,0.0
Aleksandar Mitrović,Fulham,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,1.28,14.0,1.0,16.16,2.33,0.05,0.0
Aleksandar Mitrović,Fulham,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,1.23,14.0,1.0,16.16,2.33,0.05,0.0
Aleksandar Mitrović,Fulham,Brighton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,1.19,14.0,1.0,16.16,2.33,0.05,0.0
Aleksandar Mitrović,Fulham,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,1.14,14.0,1.0,16.16,2.33,0.05,0.0
Aleksandar Mitrović,Fulham,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,1.1,14.0,1.0,16.16,2.33,0.05,0.0
Aleksandar Mitrović,Fulham,Sheffield,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,1.07,14.0,1.0,16.16,2.33,0.05,0.0
Aleksandar Mitrović,Fulham,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,1.03,14.0,1.0,16.16,2.33,0.05,0.0
Aleksandar Mitrović,Fulham,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,1.0,14.0,1.0,16.16,2.33,0.05,0.0
Aleksandar Mitrović,Fulham,West Ham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.97,14.0,1.0,16.16,2.33,0.05,0.0
Aleksandar Mitrović,Fulham,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.94,14.0,1.0,16.16,2.33,0.05,0.0
Aleksandar Mitrović,Fulham,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.91,14.0,1.0,16.16,2.33,0.05,0.0
Aleksandar Mitrović,Fulham,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.89,14.0,1.0,16.16,2.33,0.05,0.0
Aleksandar Mitrović,Fulham,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.86,14.0,1.0,16.16,2.33,0.05,0.0
Aleksandar Mitrović,Fulham,Luton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.84,14.0,1.0,16.16,2.33,0.05,
