name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Neal Maupay,Everton,Fulham,2023-08-12,True,71,0.0,1.14,0.0,0.13,2,4.0,1.0,9.6,0,1,2.0,1.14,71.0,1.0,0.0,5.45,0.36,0.04,1.0,Everton,False,Aston Villa,1.9,0.29
Neal Maupay,Everton,Aston Villa,2023-08-20,False,39,0.0,0.24,0.0,0.0,1,1.0,0.0,2.4,0,0,1.5,0.69,55.0,1.0,0.0,5.45,0.36,0.04,0.0,Everton,True,Wolverhampton,1.66,0.05
Neal Maupay,Everton,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,1.0,0.46,36.67,1.0,0.0,5.45,0.36,0.04,0.0,Everton,False,Sheffield,,-0.61
Neal Maupay,Everton,Sheffield,,False,0,,,,,0,,,0.0,0,0,0.75,0.34,27.5,1.0,0.0,5.45,0.36,0.04,1.0,Brentford,False,Newcastle United,2.83,-0.41
Neal Maupay,Brentford,Newcastle United,2023-09-16,False,18,0.0,0.01,0.0,0.0,1,1.0,0.0,0.8,0,0,0.8,0.28,25.6,1.0,0.0,5.45,0.36,0.04,0.0,Brentford,True,Everton,-0.64,0.53
Neal Maupay,Brentford,Everton,,True,0,,,,,0,,,0.0,0,0,0.4,0.05,21.33,1.0,0.0,5.45,0.36,0.04,1.0,Brentford,False,Nottingham Forest,1.16,-0.55
Neal Maupay,Brentford,Nottingham Forest,2023-10-01,False,15,0.0,0.25,0.0,0.0,1,3.0,0.0,3.9,0,0,0.4,0.05,20.43,1.0,0.0,5.45,0.36,0.04,0.0,Brentford,False,Manchester United,2.35,-0.63
Neal Maupay,Brentford,Manchester United,2023-10-07,False,20,0.0,0.03,0.0,0.0,0,1.0,0.0,0.8,0,0,0.4,0.06,20.38,1.0,0.0,5.45,0.36,0.04,5.0,Brentford,True,Burnley,-3.42,0.39
Neal Maupay,Brentford,Burnley,2023-10-21,True,87,0.0,0.61,1.0,0.06,5,4.0,1.0,6.5,0,1,1.4,0.38,27.78,1.0,0.0,5.45,0.36,0.04,3.0,Brentford,False,Chelsea,-4.09,-0.85
Neal Maupay,Brentford,Chelsea,2023-10-28,False,14,0.0,0.0,1.0,0.78,3,0.0,2.0,4.6,0,0,1.8,0.58,26.4,1.0,0.0,5.45,0.36,0.04,8.0,Brentford,True,West Ham,-2.81,0.49
