name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Chiedozie Ogbene,Luton,Brighton,2023-08-12,False,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1.0,0.0,14.0,1.0
Chiedozie Ogbene,Luton,Chelsea,2023-08-25,False,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1.0,0.0,13.5,1.0
Chiedozie Ogbene,Luton,West Ham,2023-09-01,True,12,0.0,0.04,0.0,0.0,1,1.0,0.0,1.3,0,0,1.0,0.01,13.0,1.0
Chiedozie Ogbene,Luton,Fulham,2023-09-16,False,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,1.0,0.01,13.75,2.0
Chiedozie Ogbene,Luton,Wolverhampton,2023-09-23,True,90,0.0,0.04,0.0,0.78,2,1.0,4.0,7.2,0,1,1.2,0.02,29.0,2.0
Chiedozie Ogbene,Luton,Everton,2023-09-30,False,90,0.0,0.09,0.0,0.0,2,1.0,0.0,2.4,0,1,1.4,0.04,39.17,2.0
Chiedozie Ogbene,Luton,Burnley,2023-10-03,True,90,0.0,0.21,0.0,0.03,2,2.0,1.0,2.3,0,1,1.6,0.08,46.43,2.0
Chiedozie Ogbene,Luton,Tottenham,2023-10-07,True,90,0.0,0.12,0.0,0.0,2,2.0,1.0,4.0,0,1,1.8,0.09,51.88,8.0
Chiedozie Ogbene,Luton,Nottingham Forest,2023-10-21,False,90,1.0,0.51,0.0,0.4,8,2.0,2.0,10.0,2,1,3.2,0.19,56.11,2.0
Chiedozie Ogbene,Luton,Aston Villa,2023-10-29,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.4,0,1,3.2,0.19,59.5,2.0
Chiedozie Ogbene,Luton,Liverpool,2023-11-05,True,79,0.0,0.02,0.0,0.0,2,1.0,0.0,3.2,0,1,3.2,0.17,61.27,2.0
Chiedozie Ogbene,Luton,Manchester United,2023-11-11,False,85,0.0,0.02,0.0,0.09,2,1.0,2.0,5.3,0,1,3.2,0.13,63.25,5.0
Chiedozie Ogbene,Luton,Crystal Palace,2023-11-25,True,90,0.0,0.05,1.0,0.6,5,1.0,1.0,5.2,0,1,3.8,0.32,65.31,1.0
Chiedozie Ogbene,Luton,Brentford,2023-12-02,False,59,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,1,2.4,0.22,64.86,1.0
Chiedozie Ogbene,Luton,Arsenal,2023-12-05,True,28,0.0,0.0,0.0,0.0,1,0.0,0.0,1.1,0,0,2.2,0.22,62.4,0.0
Chiedozie Ogbene,Luton,Manchester City,,True,0,,,,,0,,,0.0,0,0,1.8,0.21,58.5,1.0
Chiedozie Ogbene,Luton,Newcastle United,2023-12-23,True,9,0.0,0.0,0.0,0.04,1,0.0,1.0,1.5,0,0,1.6,0.21,55.59,1.0
Chiedozie Ogbene,Luton,Sheffield,2023-12-26,False,18,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0.8,0.0,53.5,1.0
