name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Eddie Nketiah,Arsenal,Nottingham Forest,2023-08-12,True,FW,72,1.0,0.23,0.0,0.0,8,3.0,0.0,7.2,2,True,0.0,0.0,72.0,4.0,1.0,9.23,1.49,0.06,17,Arsenal,True,Sheffield,,0.68
Eddie Nketiah,Arsenal,Sheffield,2023-10-28,True,FW,90,3.0,1.24,0.0,0.0,17,4.0,0.0,17.8,3,True,8.0,0.23,81.0,4.0,1.0,9.23,1.49,0.06,2,Arsenal,False,Newcastle United,-0.61,-0.41
Eddie Nketiah,Arsenal,Newcastle United,2023-11-04,False,FW,78,0.0,0.11,0.0,0.02,2,1.0,1.0,2.8,0,True,12.5,0.74,80.0,4.0,1.0,9.23,1.49,0.06,1,Arsenal,True,Burnley,0.55,0.39
Eddie Nketiah,Arsenal,Burnley,2023-11-11,True,Sub,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,False,9.0,0.53,62.25,4.0,1.0,9.23,1.49,0.06,1,Arsenal,False,Brentford,-0.38,-0.53
Eddie Nketiah,Arsenal,Brentford,2023-11-25,False,Sub,24,0.0,0.04,0.0,0.0,1,1.0,0.0,2.5,0,False,7.0,0.4,54.6,4.0,1.0,9.23,1.49,0.06,1,Arsenal,True,Wolverhampton,-3.77,0.05
Eddie Nketiah,Arsenal,Wolverhampton,2023-12-02,True,Sub,23,0.0,0.41,0.0,0.0,1,1.0,0.0,0.3,0,False,5.8,0.32,49.33,4.0,1.0,9.23,1.49,0.06,0,Arsenal,False,Luton,,
Eddie Nketiah,Arsenal,Luton,,False,,0,,,,,0,,,0.0,0,False,4.4,0.36,42.29,4.0,1.0,9.23,1.49,0.06,1,Arsenal,False,Aston Villa,-1.92,0.29
Eddie Nketiah,Arsenal,Aston Villa,2023-12-09,False,Sub,8,0.0,0.02,0.0,0.0,1,1.0,0.0,0.2,0,False,1.0,0.11,38.0,4.0,1.0,9.23,1.49,0.06,4,Arsenal,True,Brighton,2.17,-0.66
Eddie Nketiah,Arsenal,Brighton,2023-12-17,True,Sub,9,0.0,0.0,1.0,0.3,4,0.0,1.0,2.7,0,False,0.8,0.09,34.78,4.0,1.0,9.23,1.49,0.06,0,Arsenal,False,Liverpool,1.55,-1.01
Eddie Nketiah,Arsenal,Liverpool,2023-12-23,False,Sub,12,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3,0,False,1.4,0.29,32.5,4.0,1.0,9.23,1.49,0.06,1,Arsenal,True,West Ham,-1.81,0.49
Eddie Nketiah,Arsenal,West Ham,2023-12-28,True,Sub,26,0.0,0.16,0.0,0.0,1,2.0,0.0,3.4,0,False,1.2,0.29,31.91,4.0,1.0,9.23,1.49,0.06,5,Arsenal,False,Crystal Palace,0.57,0.38
Eddie Nketiah,Arsenal,Crystal Palace,2023-08-21,False,FW,78,0.0,0.9,0.0,0.16,5,3.0,2.0,4.9,0,True,1.2,0.24,35.75,4.0,1.0,9.23,1.49,0.06,2,Arsenal,False,Fulham,-4.27,0.86
Eddie Nketiah,Arsenal,Fulham,2023-12-31,False,FW,90,0.0,0.18,0.0,0.0,2,2.0,0.0,2.6,0,True,2.2,0.42,39.92,4.0,1.0,9.23,1.49,0.06,4,Arsenal,True,Crystal Palace,-1.66,0.88
Eddie Nketiah,Arsenal,Crystal Palace,2024-01-20,True,Sub,9,0.0,0.0,1.0,0.48,4,0.0,1.0,3.7,0,False,2.4,0.45,37.71,4.0,1.0,9.23,1.49,0.06,1,Arsenal,False,Nottingham Forest,3.11,-0.55
Eddie Nketiah,Arsenal,Nottingham Forest,2024-01-30,False,Sub,12,0.0,0.06,0.0,0.0,1,1.0,0.0,0.5,0,False,2.4,0.45,36.0,4.0,1.0,9.23,1.49,0.06,0,Arsenal,True,Liverpool,-0.82,0.18
Eddie Nketiah,Arsenal,Liverpool,,True,,0,,,,,0,,,0.0,0,False,2.6,0.46,33.75,4.0,1.0,9.23,1.49,0.06,1,Arsenal,False,West Ham,-0.66,-0.22
Eddie Nketiah,Arsenal,West Ham,2024-02-11,False,Sub,23,0.0,0.1,0.0,0.0,1,1.0,0.0,2.0,0,False,2.4,0.43,33.12,4.0,1.0,9.23,1.49,0.06,1,Arsenal,False,Burnley,-1.51,0.0
Eddie Nketiah,Arsenal,Burnley,2024-02-17,False,Sub,21,0.0,0.18,0.0,0.0,1,2.0,0.0,1.4,0,False,1.6,0.27,32.44,4.0,1.0,9.23,1.49,0.06,1,Arsenal,True,Newcastle United,-1.37,0.55
Eddie Nketiah,Arsenal,Newcastle United,2024-02-24,True,Sub,14,0.0,0.0,0.0,0.09,1,0.0,1.0,1.6,0,False,1.4,0.27,31.47,4.0,1.0,9.23,1.49,0.06,0,Arsenal,False,Sheffield,,-0.61
Eddie Nketiah,Arsenal,Sheffield,,False,,0,,,,,0,,,0.0,0,False,0.8,0.07,29.9,4.0,1.0,9.23,1.49,0.06,0,Arsenal,True,Brentford,-0.34,0.79
Eddie Nketiah,Arsenal,Brentford,,True,,0,,,,,0,,,0.0,0,False,0.6,0.06,28.48,4.0,1.0,9.23,1.49,0.06,5,Arsenal,True,Fulham,0.88,-0.13
Eddie Nketiah,Arsenal,Fulham,2023-08-26,True,Sub,45,1.0,0.54,0.0,0.0,5,4.0,0.0,6.9,0,False,0.6,0.06,29.23,4.0,1.0,9.23,1.49,0.06,0,Arsenal,False,Manchester City,4.53,-1.32
Eddie Nketiah,Arsenal,Manchester City,,False,,0,,,,,0,,,0.0,0,False,1.4,0.14,27.96,4.0,1.0,9.23,1.49,0.06,1,Arsenal,True,Luton,,
