name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Julián Álvarez,Man City,Burnley,2023-08-11,False,90,0.0,0.29,1.0,0.5,5,3.0,6.0,14.3,0,1,5.0,1.29,90.0,9.0,0.0,7.75,2.04,0.07,7.0
Julián Álvarez,Man City,Newcastle United,2023-08-19,True,90,1.0,0.31,0.0,0.16,7,1.0,2.0,8.7,2,1,6.0,0.8,90.0,9.0,0.0,7.75,2.04,0.07,2.0
Julián Álvarez,Man City,Sheffield,2023-08-27,False,90,0.0,1.01,0.0,0.21,2,8.0,4.0,13.2,0,1,4.67,0.87,90.0,9.0,0.0,7.75,2.04,0.07,14.0
Julián Álvarez,Man City,Fulham,2023-09-02,True,89,1.0,0.69,0.0,0.0,14,2.0,0.0,6.0,2,1,7.0,0.82,89.75,9.0,0.0,7.75,2.04,0.07,9.0
Julián Álvarez,Man City,West Ham,2023-09-16,False,90,0.0,0.07,2.0,0.57,9,2.0,4.0,11.3,1,1,7.4,1.07,89.8,9.0,0.0,7.75,2.04,0.07,1.0
Julián Álvarez,Man City,Nottingham Forest,2023-09-23,True,56,0.0,0.34,0.0,0.0,1,4.0,0.0,3.7,0,1,6.6,0.88,84.17,9.0,0.0,7.75,2.04,0.07,8.0
Julián Álvarez,Man City,Wolverhampton,2023-09-30,False,90,1.0,0.11,0.0,0.11,8,2.0,3.0,10.3,3,1,6.8,0.84,85.0,9.0,0.0,7.75,2.04,0.07,2.0
Julián Álvarez,Man City,Arsenal,2023-10-08,False,67,0.0,0.1,0.0,0.0,2,2.0,0.0,1.6,0,1,6.8,0.66,82.75,9.0,0.0,7.75,2.04,0.07,9.0
Julián Álvarez,Man City,Brighton,2023-10-21,True,90,1.0,0.44,0.0,0.0,9,3.0,0.0,6.5,3,1,5.8,0.61,83.56,9.0,0.0,7.75,2.04,0.07,2.0
Julián Álvarez,Man City,Manchester United,2023-10-29,False,86,0.0,0.16,0.0,0.14,2,3.0,2.0,5.9,0,1,4.4,0.23,83.8,9.0,0.0,7.75,2.04,0.07,2.0
