name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Jamie Donley,Spurs,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Jamie Donley,Spurs,Luton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Jamie Donley,Spurs,Fulham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Jamie Donley,Spurs,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Jamie Donley,Spurs,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Jamie Donley,Spurs,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Jamie Donley,Spurs,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0
Jamie Donley,Spurs,Manchester City,2023-12-03,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0.2,0.0,0.12,0.0
Jamie Donley,Spurs,West Ham,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,0.11,1.0
Jamie Donley,Spurs,Newcastle United,2023-12-10,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.4,0.0,0.2,0.0
Jamie Donley,Spurs,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.4,0.0,0.18,0.0
Jamie Donley,Spurs,Everton,,True,0,,,,,0,,,0.0,0,0,0.4,0.0,0.17,0.0
Jamie Donley,Spurs,Brighton,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,0.15,0.0
Jamie Donley,Spurs,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,0.14,0.0
Jamie Donley,Spurs,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.13,0.0
Jamie Donley,Spurs,Brentford,2024-01-31,True,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.19,0.0
Jamie Donley,Spurs,Everton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.18,0.0
Jamie Donley,Spurs,Brighton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.17,0.0
Jamie Donley,Spurs,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.16,0.0
Jamie Donley,Spurs,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.15,0.0
Jamie Donley,Spurs,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.14,0.0
Jamie Donley,Spurs,Fulham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.14,0.0
Jamie Donley,Spurs,Luton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.13,0.0
Jamie Donley,Spurs,West Ham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.12,0.0
Jamie Donley,Spurs,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.12,0.0
Jamie Donley,Spurs,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.12,0.0
Jamie Donley,Spurs,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.11,0.0
Jamie Donley,Spurs,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.11,0.0
Jamie Donley,Spurs,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.1,0.0
Jamie Donley,Spurs,Burnley,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.1,0.0
Jamie Donley,Spurs,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.1,0.0
Jamie Donley,Spurs,Sheffield,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.09,
