name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Rasmus Højlund,Man Utd,Manchester City,,False,0,,,,,0,,,0.0,0,0,5.4,0.54,54.19,0.0
Rasmus Højlund,Man Utd,Everton,,True,0,,,,,0,,,0.0,0,0,3.8,0.5,52.25,2.0
Rasmus Højlund,Man Utd,Brentford,2024-03-30,False,90,0.0,0.33,0.0,0.02,2,1.0,1.0,4.3,0,1,3.0,0.35,53.55,2.0
Rasmus Højlund,Man Utd,Chelsea,2024-04-04,False,65,0.0,0.08,0.0,0.24,2,1.0,4.0,6.9,0,1,0.8,0.08,53.93,2.0
Rasmus Højlund,Man Utd,Liverpool,2024-04-07,True,90,0.0,0.0,0.0,0.21,2,0.0,2.0,3.2,0,1,1.2,0.08,55.1,2.0
Rasmus Højlund,Man Utd,Bournemouth,2024-04-13,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.8,0,1,1.6,0.08,56.19,7.0
Rasmus Højlund,Man Utd,Sheffield,2024-04-24,True,90,1.0,0.81,0.0,0.04,7,3.0,1.0,10.5,1,1,3.0,0.24,57.21,2.0
Rasmus Højlund,Man Utd,Burnley,2024-04-27,True,64,0.0,0.0,0.0,0.06,2,0.0,1.0,1.9,0,1,3.0,0.18,57.41,2.0
Rasmus Højlund,Man Utd,Crystal Palace,2024-05-06,False,79,0.0,0.08,0.0,0.0,2,1.0,0.0,0.6,0,1,3.0,0.18,58.03,2.0
Rasmus Højlund,Man Utd,Arsenal,2024-05-12,True,87,0.0,0.05,0.0,0.02,2,1.0,1.0,1.5,0,1,3.0,0.19,58.83,6.0
Rasmus Højlund,Man Utd,Newcastle United,2024-05-15,True,8,1.0,0.09,0.0,0.0,6,1.0,0.0,5.1,1,0,3.8,0.2,57.46,7.0
Rasmus Højlund,Man Utd,Brighton,2024-05-19,False,30,1.0,0.1,0.0,0.02,7,1.0,1.0,6.8,2,0,3.8,0.06,56.74,0.0
