name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ollie Watkins,Aston Villa,Manchester United,2023-12-26,False,FW,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.3,0,True,5.0,0.4,89.91,15.0,6.0,17.47,3.67,0.06,5,Aston Villa,True,Everton,-1.63,0.53
Ollie Watkins,Aston Villa,Everton,2023-08-20,True,FW,73,0.0,0.42,0.0,0.13,5,1.0,3.0,5.2,0,True,3.2,0.17,88.5,15.0,6.0,17.47,3.67,0.06,8,Aston Villa,True,Burnley,2.78,0.39
Ollie Watkins,Aston Villa,Burnley,2023-12-30,True,FW,90,0.0,0.18,2.0,0.84,8,2.0,3.0,10.7,0,True,4.0,0.19,88.62,15.0,6.0,17.47,3.67,0.06,1,Aston Villa,False,Everton,-1.98,-0.24
Ollie Watkins,Aston Villa,Everton,2024-01-14,False,FW,90,0.0,0.33,0.0,0.1,1,6.0,1.0,5.7,0,True,5.2,0.59,88.71,15.0,6.0,17.47,3.67,0.06,7,Aston Villa,True,Newcastle United,-3.77,0.55
Ollie Watkins,Aston Villa,Newcastle United,2024-01-30,True,FW,90,1.0,0.55,0.0,0.29,7,4.0,1.0,10.7,1,True,3.6,0.63,88.8,15.0,6.0,17.47,3.67,0.06,18,Aston Villa,False,Sheffield,,-0.61
Ollie Watkins,Aston Villa,Sheffield,2024-02-03,False,FW,90,1.0,0.92,2.0,0.53,18,3.0,2.0,13.7,3,True,4.6,0.7,88.88,15.0,6.0,17.47,3.67,0.06,2,Aston Villa,True,Manchester United,-1.51,0.38
Ollie Watkins,Aston Villa,Manchester United,2024-02-11,True,FW,90,0.0,0.86,0.0,0.05,2,3.0,1.0,8.8,0,True,7.8,1.28,88.94,15.0,6.0,17.47,3.67,0.06,13,Aston Villa,False,Fulham,4.62,0.86
Ollie Watkins,Aston Villa,Fulham,2024-02-17,False,FW,90,2.0,0.87,0.0,0.37,13,5.0,1.0,13.3,3,True,7.2,1.37,89.0,15.0,6.0,17.47,3.67,0.06,9,Aston Villa,True,Nottingham Forest,-1.89,1.55
Ollie Watkins,Aston Villa,Nottingham Forest,2024-02-24,True,FW,90,1.0,1.59,0.0,0.09,9,4.0,1.0,11.3,0,True,8.2,1.11,89.05,15.0,6.0,17.47,3.67,0.06,13,Aston Villa,False,Luton,,
Ollie Watkins,Aston Villa,Luton,2024-03-02,False,FW,90,2.0,0.69,0.0,0.0,13,5.0,0.0,17.2,3,True,9.8,1.36,89.1,15.0,6.0,17.47,3.67,0.06,2,Aston Villa,True,Tottenham,2.34,0.69
Ollie Watkins,Aston Villa,Tottenham,2024-03-10,True,FW,90,0.0,0.14,0.0,0.08,2,1.0,1.0,3.3,0,True,11.0,1.39,89.14,15.0,6.0,17.47,3.67,0.06,2,Aston Villa,False,West Ham,,-0.22
Ollie Watkins,Aston Villa,West Ham,2024-03-17,False,FW,90,0.0,0.07,0.0,0.02,2,2.0,1.0,4.4,0,True,7.8,0.83,89.18,15.0,6.0,17.47,3.67,0.06,5,Aston Villa,False,Burnley,-3.79,0.0
Ollie Watkins,Aston Villa,Burnley,2023-08-27,False,FW,85,0.0,1.13,1.0,0.9,5,5.0,2.0,11.1,0,True,7.8,0.67,89.0,15.0,6.0,17.47,3.67,0.06,1,Aston Villa,True,Wolverhampton,0.86,0.05
Ollie Watkins,Aston Villa,Wolverhampton,2024-03-30,True,FW,45,0.0,0.32,0.0,0.0,1,1.0,0.0,0.9,0,True,6.2,0.92,87.17,15.0,6.0,17.47,3.67,0.06,0,Aston Villa,False,Manchester City,,-1.32
Ollie Watkins,Aston Villa,Manchester City,,False,,0,,,,,0,,,0.0,0,False,4.6,0.67,83.68,15.0,6.0,17.47,3.67,0.06,13,Aston Villa,True,Brentford,-3.34,0.79
Ollie Watkins,Aston Villa,Brentford,2024-04-06,True,FW,90,2.0,0.5,0.0,0.0,13,2.0,0.0,12.4,3,True,2.0,0.53,83.92,15.0,6.0,17.47,3.67,0.06,7,Aston Villa,False,Arsenal,2.49,-0.48
Ollie Watkins,Aston Villa,Arsenal,2024-04-14,False,FW,90,1.0,0.51,0.0,0.12,7,4.0,2.0,8.6,1,True,4.2,0.6,84.15,15.0,6.0,17.47,3.67,0.06,9,Aston Villa,True,Bournemouth,,1.22
Ollie Watkins,Aston Villa,Bournemouth,2024-04-21,True,FW,90,0.0,0.52,2.0,1.51,9,4.0,2.0,12.0,1,True,5.2,0.69,84.36,15.0,6.0,17.47,3.67,0.06,2,Aston Villa,True,Chelsea,2.3,-0.25
Ollie Watkins,Aston Villa,Chelsea,2024-04-27,True,FW,90,0.0,0.25,0.0,0.0,2,3.0,0.0,4.9,0,True,6.0,0.77,84.55,15.0,6.0,17.47,3.67,0.06,2,Aston Villa,False,Brighton,-2.08,-0.6
Ollie Watkins,Aston Villa,Brighton,2024-05-05,False,FW,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.4,0,True,6.2,0.76,84.73,15.0,6.0,17.47,3.67,0.06,5,Aston Villa,True,Liverpool,2.82,0.18
Ollie Watkins,Aston Villa,Liverpool,2024-05-13,True,FW,90,0.0,0.53,1.0,0.15,5,2.0,2.0,6.3,0,True,6.6,0.76,84.9,15.0,6.0,17.47,3.67,0.06,2,Aston Villa,False,Crystal Palace,1.07,0.38
Ollie Watkins,Aston Villa,Crystal Palace,2024-05-19,False,FW,68,0.0,0.17,0.0,0.0,2,2.0,0.0,0.9,0,True,5.0,0.96,84.38,15.0,6.0,17.47,3.67,0.06,2,Aston Villa,False,Liverpool,1.5,-1.01
Ollie Watkins,Aston Villa,Liverpool,2023-09-03,False,FW,72,0.0,0.17,0.0,0.08,2,2.0,1.0,2.1,0,True,4.0,0.89,84.0,15.0,6.0,17.47,3.67,0.06,5,Aston Villa,True,Crystal Palace,-1.7,0.88
Ollie Watkins,Aston Villa,Crystal Palace,2023-09-16,True,FW,90,0.0,0.32,0.0,0.05,5,4.0,1.0,6.0,0,True,2.6,0.42,84.18,15.0,6.0,17.47,3.67,0.06,9,Aston Villa,False,Chelsea,1.37,-0.85
Ollie Watkins,Aston Villa,Chelsea,2023-09-24,False,FW,90,1.0,0.18,0.0,0.31,9,2.0,1.0,7.9,3,True,3.2,0.44,84.34,15.0,6.0,17.47,3.67,0.06,23,Aston Villa,True,Brighton,-3.98,-0.66
Ollie Watkins,Aston Villa,Brighton,2023-09-30,True,FW,90,3.0,1.16,1.0,0.43,23,6.0,5.0,27.4,3,True,4.6,0.47,84.5,15.0,6.0,17.47,3.67,0.06,5,Aston Villa,False,Wolverhampton,0.64,-0.52
Ollie Watkins,Aston Villa,Wolverhampton,2023-10-08,False,FW,90,0.0,0.23,1.0,0.4,5,3.0,1.0,6.4,0,True,8.2,0.6,84.65,15.0,6.0,17.47,3.67,0.06,11,Aston Villa,True,West Ham,1.12,0.49
Ollie Watkins,Aston Villa,West Ham,2023-10-22,True,FW,90,1.0,0.88,1.0,0.05,11,4.0,1.0,12.6,2,True,8.8,0.81,84.79,15.0,6.0,17.47,3.67,0.06,2,Aston Villa,False,West Ham,,-0.22
