name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Andi Zeqiri,Brighton,Luton,2023-08-12,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
Andi Zeqiri,Brighton,Wolverhampton,2023-08-19,False,0,0.0,0.01,0.0,0.02,0,1.0,1.0,0.0,0,0,0.0,0.01,0.0,0.0
Andi Zeqiri,Brighton,West Ham,2023-08-26,True,0,1.0,0.01,0.0,0.02,0,1.0,1.0,0.0,0,0,0.0,0.01,0.0,0.0
Andi Zeqiri,Brighton,Newcastle United,2023-09-02,True,0,0.0,0.0,0.0,0.05,0,0.0,1.0,0.0,0,0,0.0,0.01,0.0,0.0
Andi Zeqiri,Brighton,Manchester United,2023-09-16,False,0,0.0,0.0,0.0,0.62,0,0.0,4.0,0.0,0,0,0.0,0.0,0.0,0.0
Andi Zeqiri,Brighton,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Andi Zeqiri,Brighton,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Andi Zeqiri,Brighton,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Andi Zeqiri,Brighton,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Andi Zeqiri,Brighton,Fulham,2023-10-29,True,0,0.0,0.24,0.0,0.02,0,3.0,1.0,0.0,0,0,0.0,0.05,0.0,0.0
Andi Zeqiri,Brighton,Everton,2023-11-04,False,0,0.0,0.04,0.0,0.4,0,1.0,6.0,0.0,0,0,0.0,0.06,0.0,0.0
Andi Zeqiri,Brighton,Sheffield,2023-11-12,True,0,0.0,0.0,0.0,0.07,0,0.0,2.0,0.0,0,0,0.0,0.06,0.0,0.0
Andi Zeqiri,Brighton,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.0,0.06,0.0,0.0
Andi Zeqiri,Brighton,Chelsea,2023-12-03,False,0,0.0,0.04,0.0,0.14,0,1.0,3.0,0.0,0,0,0.0,0.06,0.0,0.0
Andi Zeqiri,Brighton,Brentford,2023-12-06,True,0,0.0,0.07,2.0,1.0,0,2.0,4.0,0.0,0,0,0.0,0.43,0.0,0.0
Andi Zeqiri,Brighton,Burnley,,True,0,,,,,0,,,0.0,0,0,0.0,0.42,0.0,0.0
Andi Zeqiri,Brighton,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.0,0.42,0.0,0.0
Andi Zeqiri,Brighton,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.0,0.42,0.0,0.0
Andi Zeqiri,Brighton,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.41,0.0,0.0
Andi Zeqiri,Brighton,West Ham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Andi Zeqiri,Brighton,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Andi Zeqiri,Brighton,Luton,2024-01-30,False,0,0.0,0.47,0.0,0.17,0,6.0,3.0,0.0,0,0,0.0,0.09,0.0,0.0
Andi Zeqiri,Brighton,Crystal Palace,2024-02-03,True,0,0.0,0.1,1.0,0.45,0,1.0,6.0,0.0,0,0,0.0,0.31,0.0,0.0
Andi Zeqiri,Brighton,Tottenham,2024-02-10,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.31,0.0,0.0
Andi Zeqiri,Brighton,Sheffield,,False,0,,,,,0,,,0.0,0,0,0.0,0.31,0.0,0.0
Andi Zeqiri,Brighton,Everton,2024-02-24,True,0,0.0,0.07,0.0,0.28,0,2.0,5.0,0.0,0,0,0.0,0.33,0.0,0.0
Andi Zeqiri,Brighton,Fulham,2024-03-02,False,0,0.0,0.17,0.0,0.04,0,3.0,1.0,0.0,0,0,0.0,0.27,0.0,0.0
Andi Zeqiri,Brighton,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.0,0.05,0.0,0.0
Andi Zeqiri,Brighton,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.0,0.05,0.0,0.0
Andi Zeqiri,Brighton,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.05,0.0,0.0
Andi Zeqiri,Brighton,Arsenal,2024-04-06,True,0,0.0,0.25,0.0,0.14,0,3.0,2.0,0.0,0,0,0.0,0.08,0.0,0.0
Andi Zeqiri,Brighton,Burnley,,False,0,,,,,0,,,0.0,0,0,0.0,0.05,0.0,0.0
Andi Zeqiri,Brighton,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.05,0.0,0.0
Andi Zeqiri,Brighton,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.0,0.05,0.0,0.0
Andi Zeqiri,Brighton,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.0,0.05,0.0,0.0
Andi Zeqiri,Brighton,Newcastle United,2024-05-11,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
Andi Zeqiri,Brighton,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Andi Zeqiri,Brighton,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,
