name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Matheus Santos Carneiro Da Cunha,Wolves,Manchester United,,False,76,,,,,2,,,4.2,0,1,2.0,0.0,76.0,0.0,0.0,0.39,0.13,0.04,2.0,Wolves,True,Brighton,1.03,-0.66
Matheus Santos Carneiro Da Cunha,Wolves,Brighton,,True,90,,,,,2,,,9.7,0,1,2.0,0.0,83.0,0.0,0.0,0.39,0.13,0.04,2.0,Wolves,False,Everton,-1.65,-0.24
Matheus Santos Carneiro Da Cunha,Wolves,Everton,2023-08-26,False,84,0.0,0.0,0.0,0.0,2,0.0,0.0,1.3,0,1,2.0,0.0,83.33,0.0,0.0,0.39,0.13,0.04,6.0,Wolves,False,Crystal Palace,1.78,0.38
Matheus Santos Carneiro Da Cunha,Wolves,Crystal Palace,,False,90,,,,,6,,,7.5,0,1,3.0,0.0,85.0,0.0,0.0,0.39,0.13,0.04,2.0,Wolves,True,Liverpool,-4.04,0.18
Matheus Santos Carneiro Da Cunha,Wolves,Liverpool,2023-09-16,True,60,0.0,0.0,0.0,0.0,2,0.0,0.0,3.2,0,1,2.8,0.0,80.0,0.0,0.0,0.39,0.13,0.04,2.0,Wolves,False,Luton,,
Matheus Santos Carneiro Da Cunha,Wolves,Luton,,False,70,,,,,2,,,0.5,0,1,2.8,0.0,78.33,0.0,0.0,0.39,0.13,0.04,5.0,Wolves,True,Manchester City,4.2,-0.96
Matheus Santos Carneiro Da Cunha,Wolves,Manchester City,,True,85,,,,,5,,,5.9,0,1,3.4,0.0,79.29,0.0,0.0,0.39,0.13,0.04,2.0,Wolves,True,Aston Villa,-1.74,0.64
Matheus Santos Carneiro Da Cunha,Wolves,Aston Villa,,True,75,,,,,2,,,0.5,0,1,3.4,0.0,78.75,0.0,0.0,0.39,0.13,0.04,7.0,Wolves,False,Bournemouth,1.23,0.19
Matheus Santos Carneiro Da Cunha,Wolves,Bournemouth,,False,81,,,,,7,,,14.4,2,1,3.6,0.0,79.0,0.0,0.0,0.39,0.13,0.04,2.0,Wolves,True,Newcastle United,-1.69,0.55
Matheus Santos Carneiro Da Cunha,Wolves,Newcastle United,,True,90,,,,,2,,,9.8,0,1,3.6,0.0,80.1,0.0,0.0,0.39,0.13,0.04,2.0,Wolves,False,Sheffield,,-0.61
