name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Rodrigo Duarte Ribeiro,Nott'm Forest,Bournemouth,2024-02-04,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,1.0,0.0,1.0,0.0
Rodrigo Duarte Ribeiro,Nott'm Forest,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.5,0.0,0.5,0.0
Rodrigo Duarte Ribeiro,Nott'm Forest,West Ham,,True,0,,,,,0,,,0.0,0,0,0.33,0.0,0.33,0.0
Rodrigo Duarte Ribeiro,Nott'm Forest,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.25,0.0,0.25,0.0
Rodrigo Duarte Ribeiro,Nott'm Forest,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,0.2,0.0
Rodrigo Duarte Ribeiro,Nott'm Forest,Brighton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.17,0.0
Rodrigo Duarte Ribeiro,Nott'm Forest,Luton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.14,0.0
Rodrigo Duarte Ribeiro,Nott'm Forest,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.12,0.0
Rodrigo Duarte Ribeiro,Nott'm Forest,Fulham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.11,0.0
Rodrigo Duarte Ribeiro,Nott'm Forest,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.1,1.0
Rodrigo Duarte Ribeiro,Nott'm Forest,Wolverhampton,2024-04-13,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.2,0.0,0.18,1.0
Rodrigo Duarte Ribeiro,Nott'm Forest,Everton,2024-04-21,False,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,0.4,0.0,1.0,0.0
Rodrigo Duarte Ribeiro,Nott'm Forest,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.4,0.0,0.92,0.0
Rodrigo Duarte Ribeiro,Nott'm Forest,Sheffield,,False,0,,,,,0,,,0.0,0,0,0.4,0.0,0.86,0.0
Rodrigo Duarte Ribeiro,Nott'm Forest,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.4,0.0,0.8,1.0
Rodrigo Duarte Ribeiro,Nott'm Forest,Burnley,2024-05-19,False,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.4,0.0,0.88,
