name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Raúl Jiménez,Fulham,Everton,2023-08-12,False,57,0.0,0.09,0.0,0.0,1,1.0,0.0,0.6,0,1,1.0,0.09,57.0,0.0,1.0,2.71,1.5,0.03,2.0
Raúl Jiménez,Fulham,Brentford,2023-08-19,True,85,0.0,0.08,0.0,0.0,2,2.0,0.0,3.3,0,1,1.5,0.08,71.0,0.0,1.0,2.71,1.5,0.03,1.0
Raúl Jiménez,Fulham,Arsenal,2023-08-26,False,90,0.0,0.22,0.0,0.0,1,2.0,0.0,2.8,0,1,1.33,0.13,77.33,0.0,1.0,2.71,1.5,0.03,2.0
Raúl Jiménez,Fulham,Manchester City,2023-09-02,False,80,0.0,0.13,0.0,0.79,2,2.0,3.0,7.2,0,1,1.5,0.13,78.0,0.0,1.0,2.71,1.5,0.03,2.0
Raúl Jiménez,Fulham,Luton,2023-09-16,True,61,0.0,0.09,0.0,0.0,2,1.0,0.0,0.8,0,1,1.6,0.12,74.6,0.0,1.0,2.71,1.5,0.03,2.0
Raúl Jiménez,Fulham,Crystal Palace,2023-09-23,False,78,0.0,0.11,0.0,0.03,2,2.0,1.0,3.9,0,1,1.8,0.13,75.17,0.0,1.0,2.71,1.5,0.03,1.0
Raúl Jiménez,Fulham,Chelsea,2023-10-02,True,52,0.0,0.02,0.0,0.0,1,1.0,0.0,1.1,0,1,1.6,0.12,71.86,0.0,1.0,2.71,1.5,0.03,0.0
Raúl Jiménez,Fulham,Sheffield,,True,0,,,,,0,,,0.0,0,0,1.4,0.07,62.88,0.0,1.0,2.71,1.5,0.03,1.0
Raúl Jiménez,Fulham,Tottenham,2023-10-23,False,45,0.0,0.31,0.0,0.06,1,1.0,1.0,3.3,0,0,1.2,0.11,60.89,0.0,1.0,2.71,1.5,0.03,1.0
Raúl Jiménez,Fulham,Brighton,2023-10-29,False,57,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,1,1.0,0.09,60.5,0.0,1.0,2.71,1.5,0.03,0.0
