name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Ellis Simms,Everton,Fulham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,0.0,1.04,0.08,0.08,0.0
Ellis Simms,Everton,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,0.0,1.04,0.08,0.08,0.0
Ellis Simms,Everton,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,0.0,1.04,0.08,0.08,0.0
Ellis Simms,Everton,Sheffield,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,0.0,1.04,0.08,0.08,0.0
Ellis Simms,Everton,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,0.0,1.04,0.08,0.08,0.0
Ellis Simms,Everton,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,0.0,1.04,0.08,0.08,0.0
Ellis Simms,Everton,Luton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,0.0,1.04,0.08,0.08,0.0
Ellis Simms,Everton,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,0.0,1.04,0.08,0.08,0.0
Ellis Simms,Everton,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,0.0,1.04,0.08,0.08,0.0
Ellis Simms,Everton,West Ham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,0.0,1.04,0.08,0.08,0.0
Ellis Simms,Everton,Brighton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,0.0,1.04,0.08,0.08,0.0
Ellis Simms,Everton,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,0.0,1.04,0.08,0.08,0.0
Ellis Simms,Everton,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,0.0,1.04,0.08,0.08,0.0
Ellis Simms,Everton,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,0.0,1.04,0.08,0.08,0.0
Ellis Simms,Everton,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,0.0,1.04,0.08,0.08,0.0
Ellis Simms,Everton,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,0.0,1.04,0.08,0.08,0.0
Ellis Simms,Everton,Burnley,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,0.0,1.04,0.08,0.08,0.0
Ellis Simms,Everton,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,0.0,1.04,0.08,0.08,0.0
Ellis Simms,Everton,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,0.0,1.04,0.08,0.08,0.0
Ellis Simms,Everton,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,0.0,1.04,0.08,0.08,0.0
Ellis Simms,Everton,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,0.0,1.04,0.08,0.08,0.0
Ellis Simms,Everton,Fulham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,0.0,1.04,0.08,0.08,0.0
Ellis Simms,Everton,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,0.0,1.04,0.08,0.08,0.0
Ellis Simms,Everton,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,0.0,1.04,0.08,0.08,0.0
Ellis Simms,Everton,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,0.0,1.04,0.08,0.08,0.0
Ellis Simms,Everton,Brighton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,0.0,1.04,0.08,0.08,0.0
Ellis Simms,Everton,West Ham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,0.0,1.04,0.08,0.08,0.0
Ellis Simms,Everton,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,0.0,1.04,0.08,0.08,0.0
Ellis Simms,Everton,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,0.0,1.04,0.08,0.08,0.0
Ellis Simms,Everton,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,0.0,1.04,0.08,0.08,0.0
