name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Louie Marsh,Sheffield Utd,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Louie Marsh,Sheffield Utd,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Louie Marsh,Sheffield Utd,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Louie Marsh,Sheffield Utd,Everton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Louie Marsh,Sheffield Utd,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Louie Marsh,Sheffield Utd,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Louie Marsh,Sheffield Utd,West Ham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Louie Marsh,Sheffield Utd,Fulham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Louie Marsh,Sheffield Utd,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Louie Marsh,Sheffield Utd,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Louie Marsh,Sheffield Utd,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Louie Marsh,Sheffield Utd,Brighton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Louie Marsh,Sheffield Utd,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Louie Marsh,Sheffield Utd,Burnley,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Louie Marsh,Sheffield Utd,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Louie Marsh,Sheffield Utd,Brentford,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Louie Marsh,Sheffield Utd,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Louie Marsh,Sheffield Utd,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Louie Marsh,Sheffield Utd,Luton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Louie Marsh,Sheffield Utd,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Louie Marsh,Sheffield Utd,West Ham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Louie Marsh,Sheffield Utd,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Louie Marsh,Sheffield Utd,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Louie Marsh,Sheffield Utd,Luton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Louie Marsh,Sheffield Utd,Brighton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Louie Marsh,Sheffield Utd,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Louie Marsh,Sheffield Utd,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Louie Marsh,Sheffield Utd,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Louie Marsh,Sheffield Utd,Fulham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Louie Marsh,Sheffield Utd,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Louie Marsh,Sheffield Utd,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Louie Marsh,Sheffield Utd,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Louie Marsh,Sheffield Utd,Burnley,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Louie Marsh,Sheffield Utd,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Louie Marsh,Sheffield Utd,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Louie Marsh,Sheffield Utd,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Louie Marsh,Sheffield Utd,Everton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Louie Marsh,Sheffield Utd,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,
