name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Rhian Brewster,Sheffield Utd,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Sheffield Utd,False,Nottingham Forest,,-0.55
Rhian Brewster,Sheffield Utd,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Sheffield Utd,True,Manchester City,,-0.96
Rhian Brewster,Sheffield Utd,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Sheffield Utd,True,Everton,,0.53
Rhian Brewster,Sheffield Utd,Everton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Sheffield Utd,False,Tottenham,,-0.36
Rhian Brewster,Sheffield Utd,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Sheffield Utd,True,Newcastle United,,0.55
Rhian Brewster,Sheffield Utd,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,Sheffield Utd,False,West Ham,,-0.22
Rhian Brewster,Sheffield Utd,West Ham,2023-09-30,False,11,0.0,0.0,0.0,0.05,1,0.0,1.0,2.1,0,0,0.2,0.0,1.57,1.0,Sheffield Utd,False,Fulham,,0.86
Rhian Brewster,Sheffield Utd,Fulham,2023-10-07,False,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.4,0.0,2.75,1.0,Sheffield Utd,True,Manchester United,,0.38
Rhian Brewster,Sheffield Utd,Manchester United,2023-10-21,True,38,0.0,0.02,0.0,0.0,1,1.0,0.0,1.5,0,0,0.6,0.0,6.67,1.0,Sheffield Utd,False,Arsenal,,-0.48
Rhian Brewster,Sheffield Utd,Arsenal,2023-10-28,False,58,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,1,0.8,0.0,11.8,1.0,Sheffield Utd,True,Wolverhampton,,0.05
Rhian Brewster,Sheffield Utd,Wolverhampton,2023-11-04,True,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,1,1.0,0.0,14.82,0.0,Sheffield Utd,False,Brighton,,-0.6
Rhian Brewster,Sheffield Utd,Brighton,,False,0,,,,,0,,,0.0,0,0,0.8,0.0,13.58,0.0,Sheffield Utd,True,Bournemouth,,1.22
Rhian Brewster,Sheffield Utd,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.6,0.0,12.54,0.0,Sheffield Utd,False,Burnley,,0.0
Rhian Brewster,Sheffield Utd,Burnley,,False,0,,,,,0,,,0.0,0,0,0.4,0.0,11.64,0.0,Sheffield Utd,True,Liverpool,,0.18
Rhian Brewster,Sheffield Utd,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,10.87,0.0,Sheffield Utd,True,Brentford,,0.79
Rhian Brewster,Sheffield Utd,Brentford,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,10.19,0.0,Sheffield Utd,False,Chelsea,,-0.85
Rhian Brewster,Sheffield Utd,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,9.59,0.0,Sheffield Utd,False,Aston Villa,,0.29
Rhian Brewster,Sheffield Utd,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,9.06,1.0,Sheffield Utd,True,Luton,,
Rhian Brewster,Sheffield Utd,Luton,2023-12-26,True,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0.2,0.0,8.79,1.0,Sheffield Utd,False,Manchester City,,-1.32
Rhian Brewster,Sheffield Utd,Manchester City,2023-12-30,False,23,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0.4,0.0,9.5,-2.0,Sheffield Utd,True,West Ham,,0.49
