name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Dane Scarlett,Spurs,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.52,0.04,0,0.0,Spurs,True,Manchester United,1.18,0.38
Dane Scarlett,Spurs,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.52,0.04,0,0.0,Spurs,False,Bournemouth,-1.68,0.19
Dane Scarlett,Spurs,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.52,0.04,0,0.0,Spurs,False,Burnley,3.87,0.0
Dane Scarlett,Spurs,Burnley,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.52,0.04,0,0.0,Spurs,True,Sheffield,,0.68
Dane Scarlett,Spurs,Sheffield,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.52,0.04,0,0.0,Spurs,False,Arsenal,2.45,-0.48
Dane Scarlett,Spurs,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.52,0.04,0,0.0,Spurs,True,Liverpool,-0.03,0.18
Dane Scarlett,Spurs,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.52,0.04,0,0.0,Spurs,False,Luton,,
Dane Scarlett,Spurs,Luton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.52,0.04,0,0.0,Spurs,True,Fulham,-1.52,-0.13
Dane Scarlett,Spurs,Fulham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.52,0.04,0,0.0,Spurs,False,Crystal Palace,1.4,0.38
Dane Scarlett,Spurs,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.52,0.04,0,0.0,Spurs,True,Chelsea,1.57,-0.25
Dane Scarlett,Spurs,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.52,0.04,0,0.0,Spurs,False,Wolverhampton,0.08,-0.52
Dane Scarlett,Spurs,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.52,0.04,0,0.0,Spurs,True,Aston Villa,1.17,0.64
Dane Scarlett,Spurs,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.52,0.04,0,0.0,Spurs,False,Manchester City,-0.49,-1.32
Dane Scarlett,Spurs,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.52,0.04,0,0.0,Spurs,True,West Ham,-1.74,0.49
Dane Scarlett,Spurs,West Ham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.52,0.04,0,0.0,Spurs,True,Newcastle United,-1.88,0.55
Dane Scarlett,Spurs,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.52,0.04,0,0.0,Spurs,False,Nottingham Forest,-5.2,-0.55
Dane Scarlett,Spurs,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.52,0.04,0,0.0,Spurs,True,Everton,-3.67,0.53
Dane Scarlett,Spurs,Everton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.52,0.04,0,0.0,Spurs,False,Brighton,-2.31,-0.6
Dane Scarlett,Spurs,Brighton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.52,0.04,0,0.0,Spurs,True,Bournemouth,-0.25,1.22
Dane Scarlett,Spurs,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.52,0.04,0,0.0,Spurs,False,Manchester United,3.47,-0.63
Dane Scarlett,Spurs,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.52,0.04,0,0.0,Spurs,True,Brentford,-3.15,0.79
Dane Scarlett,Spurs,Brentford,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.52,0.04,0,0.0,Spurs,False,Everton,-0.37,-0.24
Dane Scarlett,Spurs,Everton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.52,0.04,0,0.0,Spurs,True,Brighton,,-0.66
