name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Sasa Kalajdzic,Wolves,Manchester United,2023-08-14,False,2,0.0,0.0,0.0,0.09,1,0.0,1.0,1.6,0,0,1.0,0.0,2.0,0.0,0.0,0.52,0.0,0.02,0.0
Sasa Kalajdzic,Wolves,Brighton,,True,0,,,,,0,,,0.0,0,0,0.5,0.0,1.0,0.0,0.0,0.52,0.0,0.02,6.0
Sasa Kalajdzic,Wolves,Everton,2023-08-26,False,5,1.0,0.53,0.0,0.0,6,1.0,0.0,6.9,1,0,2.33,0.18,2.33,0.0,0.0,0.52,0.0,0.02,1.0
Sasa Kalajdzic,Wolves,Crystal Palace,2023-09-03,False,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,2.0,0.13,4.0,0.0,0.0,0.52,0.0,0.02,0.0
Sasa Kalajdzic,Wolves,Liverpool,,True,0,,,,,0,,,0.0,0,0,1.6,0.11,3.2,0.0,0.0,0.52,0.0,0.02,0.0
Sasa Kalajdzic,Wolves,Luton,,False,0,,,,,0,,,0.0,0,0,1.4,0.11,2.67,0.0,0.0,0.52,0.0,0.02,0.0
Sasa Kalajdzic,Wolves,Manchester City,,True,0,,,,,0,,,0.0,0,0,1.4,0.11,2.29,0.0,0.0,0.52,0.0,0.02,1.0
Sasa Kalajdzic,Wolves,Aston Villa,2023-10-08,True,14,0.0,0.12,0.0,0.6,1,1.0,1.0,1.6,0,0,0.4,0.02,3.75,0.0,0.0,0.52,0.0,0.02,8.0
Sasa Kalajdzic,Wolves,Bournemouth,2023-10-21,False,8,1.0,0.48,0.0,0.0,8,1.0,0.0,5.4,3,0,1.8,0.12,4.22,0.0,0.0,0.52,0.0,0.02,1.0
Sasa Kalajdzic,Wolves,Newcastle United,2023-10-28,True,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,2.0,0.12,5.1,0.0,0.0,0.52,0.0,0.02,2.0
Sasa Kalajdzic,Wolves,Sheffield,2023-11-04,False,60,0.0,0.0,0.0,0.37,2,0.0,1.0,2.1,0,1,2.4,0.12,10.09,0.0,0.0,0.52,0.0,0.02,1.0
Sasa Kalajdzic,Wolves,Tottenham,2023-11-11,True,17,0.0,0.22,0.0,0.0,1,1.0,0.0,0.5,0,0,2.6,0.16,10.67,0.0,0.0,0.52,0.0,0.02,1.0
Sasa Kalajdzic,Wolves,Fulham,2023-11-27,False,28,0.0,0.0,0.0,0.03,1,0.0,1.0,1.8,0,0,2.6,0.14,12.0,0.0,0.0,0.52,0.0,0.02,1.0
