name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Norberto Bercique Gomes Betuncal,Everton,Sheffield,2023-09-02,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,5.8,0,1,2.0,0.0,90.0,2.0
Norberto Bercique Gomes Betuncal,Everton,Arsenal,2023-09-17,True,65,0.0,0.0,0.0,0.0,2,0.0,0.0,1.3,0,1,2.0,0.0,77.5,2.0
Norberto Bercique Gomes Betuncal,Everton,Brentford,,False,62,,,,,2,,,4.4,0,1,2.0,0.0,72.33,1.0
Norberto Bercique Gomes Betuncal,Everton,Luton,2023-09-30,True,30,0.0,0.0,0.0,0.0,1,0.0,0.0,2.7,0,0,1.75,0.0,61.75,1.0
Norberto Bercique Gomes Betuncal,Everton,Bournemouth,2023-10-07,True,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,1.6,0.0,50.8,1.0
Norberto Bercique Gomes Betuncal,Everton,Liverpool,2023-10-21,False,29,0.0,0.0,0.0,0.0,1,0.0,0.0,1.7,0,0,1.4,0.0,47.17,0.0
Norberto Bercique Gomes Betuncal,Everton,West Ham,,False,0,,,,,0,,,0.0,0,0,1.0,0.0,40.43,1.0
Norberto Bercique Gomes Betuncal,Everton,Brighton,,True,1,,,,,1,,,0.0,0,0,0.8,0.0,35.5,1.0
Norberto Bercique Gomes Betuncal,Everton,Crystal Palace,2023-11-11,False,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0.8,0.0,33.0,0.0
Norberto Bercique Gomes Betuncal,Everton,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.6,0.0,29.7,2.0
Norberto Bercique Gomes Betuncal,Everton,Nottingham Forest,,False,81,,,,,2,,,2.2,0,1,0.8,0.0,34.36,4.0
Norberto Bercique Gomes Betuncal,Everton,Newcastle United,,True,5,,,,,4,,,5.0,0,0,1.6,0.0,31.92,1.0
Norberto Bercique Gomes Betuncal,Everton,Chelsea,,True,23,,,,,1,,,2.1,0,0,1.6,0.0,31.23,1.0
Norberto Bercique Gomes Betuncal,Everton,Burnley,,False,8,,,,,1,,,3.8,0,0,1.6,0.0,29.57,1.0
Norberto Bercique Gomes Betuncal,Everton,Tottenham,2023-12-23,False,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1.8,0.0,28.33,2.0
Norberto Bercique Gomes Betuncal,Everton,Manchester City,,True,64,,,,,2,,,1.2,0,1,1.8,0.0,30.56,1.0
Norberto Bercique Gomes Betuncal,Everton,Wolverhampton,,False,16,,,,,1,,,0.1,0,0,1.2,0.0,29.71,1.0
Norberto Bercique Gomes Betuncal,Everton,Aston Villa,,True,27,,,,,1,,,0.0,0,0,1.2,0.0,29.56,1.0
Norberto Bercique Gomes Betuncal,Everton,Fulham,,False,9,,,,,1,,,5.3,0,0,1.2,0.0,28.47,1.0
Norberto Bercique Gomes Betuncal,Everton,Tottenham,,True,5,,,,,1,,,0.0,0,0,1.2,0.0,27.3,1.0
Norberto Bercique Gomes Betuncal,Everton,Manchester City,2024-02-10,False,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1.0,0.0,26.57,1.0
Norberto Bercique Gomes Betuncal,Everton,Crystal Palace,,True,18,,,,,1,,,0.2,0,0,1.0,0.0,26.18,0.0
Norberto Bercique Gomes Betuncal,Everton,Brighton,2024-02-24,False,22,0.0,0.0,0.0,0.0,0,0.0,0.0,2.2,0,0,0.8,0.0,26.0,4.0
Norberto Bercique Gomes Betuncal,Everton,West Ham,,True,73,,,,,4,,,12.3,0,1,1.4,0.0,27.96,2.0
Norberto Bercique Gomes Betuncal,Everton,Manchester United,2024-03-09,False,60,0.0,0.0,0.0,0.0,2,0.0,0.0,3.4,0,1,1.6,0.0,29.24,8.0
Norberto Bercique Gomes Betuncal,Everton,Bournemouth,2024-03-30,False,11,0.0,0.0,0.0,0.0,8,0.0,0.0,9.0,3,0,3.0,0.0,28.54,2.0
Norberto Bercique Gomes Betuncal,Everton,Newcastle United,2024-04-02,False,60,0.0,0.0,0.0,0.0,2,0.0,0.0,0.5,0,1,3.2,0.0,29.7,1.0
Norberto Bercique Gomes Betuncal,Everton,Burnley,2024-04-06,True,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,3.4,0.0,28.89,2.0
Norberto Bercique Gomes Betuncal,Everton,Chelsea,,False,90,,,,,2,,,5.6,0,1,3.0,0.0,31.0,1.0
Norberto Bercique Gomes Betuncal,Everton,Nottingham Forest,2024-04-21,True,33,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,2.8,0.0,31.07,0.0
Norberto Bercique Gomes Betuncal,Everton,Liverpool,,True,0,,,,,0,,,0.0,0,0,1.2,0.0,30.06,0.0
Norberto Bercique Gomes Betuncal,Everton,Brentford,,True,0,,,,,0,,,0.0,0,0,0.8,0.0,29.12,1.0
Norberto Bercique Gomes Betuncal,Everton,Luton,,False,10,,,,,1,,,0.4,0,0,0.8,0.0,28.55,0.0
Norberto Bercique Gomes Betuncal,Everton,Sheffield,,True,0,,,,,0,,,0.0,0,0,0.4,0.0,27.71,1.0
Norberto Bercique Gomes Betuncal,Everton,Arsenal,2024-05-19,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.4,0.0,26.94,1.0
