name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Rodrigo Muniz Carvalho,Fulham,Everton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,Fulham,True,Brentford,-2.09,0.79
Rodrigo Muniz Carvalho,Fulham,Brentford,2023-08-19,True,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.5,0.0,2.0,0.0,Fulham,False,Arsenal,0.0,-0.48
Rodrigo Muniz Carvalho,Fulham,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.33,0.0,1.33,1.0,Fulham,False,Manchester City,-0.18,-1.32
Rodrigo Muniz Carvalho,Fulham,Manchester City,2023-09-02,False,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0.5,0.0,3.25,0.0,Fulham,True,Luton,,
Rodrigo Muniz Carvalho,Fulham,Luton,,True,0,,,,,0,,,0.0,0,0,0.4,0.0,2.6,0.0,Fulham,False,Crystal Palace,-3.04,0.38
Rodrigo Muniz Carvalho,Fulham,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.4,0.0,2.17,0.0,Fulham,True,Chelsea,-0.65,-0.25
Rodrigo Muniz Carvalho,Fulham,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,1.86,1.0,Fulham,True,Sheffield,,0.68
Rodrigo Muniz Carvalho,Fulham,Sheffield,2023-10-07,True,12,0.0,0.13,0.0,0.03,1,1.0,1.0,2.8,0,0,0.4,0.03,3.12,0.0,Fulham,False,Tottenham,1.23,-0.36
Rodrigo Muniz Carvalho,Fulham,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.2,0.03,2.78,0.0,Fulham,False,Brighton,-1.45,-0.6
Rodrigo Muniz Carvalho,Fulham,Brighton,2023-10-29,False,32,0.0,0.12,0.0,0.09,0,1.0,1.0,3.5,0,0,0.2,0.05,5.7,2.0,Fulham,True,Manchester United,2.97,0.38
Rodrigo Muniz Carvalho,Fulham,Manchester United,2023-11-04,True,75,0.0,0.04,0.0,0.02,2,2.0,1.0,2.4,0,1,0.6,0.06,12.0,0.0,Fulham,False,Aston Villa,1.75,0.29
Rodrigo Muniz Carvalho,Fulham,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.6,0.06,11.0,0.0,Fulham,True,Wolverhampton,0.25,0.05
Rodrigo Muniz Carvalho,Fulham,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.4,0.03,10.15,0.0,Fulham,False,Liverpool,0.06,-1.01
