name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Thomas Cannon,Everton,Fulham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.05,0.07,0.09,0.0
Thomas Cannon,Everton,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.05,0.07,0.09,1.0
Thomas Cannon,Everton,Wolverhampton,2023-08-26,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.33,0.0,0.33,0.0,0.0,0.05,0.07,0.09,0.0
Thomas Cannon,Everton,Sheffield,,False,0,,,,,0,,,0.0,0,0,0.25,0.0,0.25,0.0,0.0,0.05,0.07,0.09,0.0
Thomas Cannon,Everton,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,0.2,0.0,0.0,0.05,0.07,0.09,0.0
Thomas Cannon,Everton,Brentford,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,0.17,0.0,0.0,0.05,0.07,0.09,0.0
Thomas Cannon,Everton,Luton,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,0.14,0.0,0.0,0.05,0.07,0.09,0.0
Thomas Cannon,Everton,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.12,0.0,0.0,0.05,0.07,0.09,0.0
Thomas Cannon,Everton,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.11,0.0,0.0,0.05,0.07,0.09,0.0
Thomas Cannon,Everton,West Ham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.1,0.0,0.0,0.05,0.07,0.09,0.0
Thomas Cannon,Everton,Brighton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.09,0.0,0.0,0.05,0.07,0.09,0.0
Thomas Cannon,Everton,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.08,0.0,0.0,0.05,0.07,0.09,0.0
Thomas Cannon,Everton,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.08,0.0,0.0,0.05,0.07,0.09,0.0
Thomas Cannon,Everton,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.07,0.0,0.0,0.05,0.07,0.09,0.0
