name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Ben Parkinson,Newcastle,Bournemouth,2023-11-11,False,24,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,1.0,0.0,24.0,0.0
Ben Parkinson,Newcastle,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.5,0.0,12.0,0.0
Ben Parkinson,Newcastle,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.33,0.0,8.0,0.0
Ben Parkinson,Newcastle,Everton,,False,0,,,,,0,,,0.0,0,0,0.25,0.0,6.0,0.0
Ben Parkinson,Newcastle,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,4.8,0.0
Ben Parkinson,Newcastle,Fulham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,4.0,0.0
Ben Parkinson,Newcastle,Luton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,3.43,0.0
Ben Parkinson,Newcastle,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,3.0,0.0
Ben Parkinson,Newcastle,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,2.67,0.0
Ben Parkinson,Newcastle,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,2.4,0.0
Ben Parkinson,Newcastle,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,2.18,0.0
Ben Parkinson,Newcastle,Luton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,2.0,0.0
Ben Parkinson,Newcastle,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,1.85,0.0
Ben Parkinson,Newcastle,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,1.71,0.0
Ben Parkinson,Newcastle,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,1.6,0.0
Ben Parkinson,Newcastle,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,1.5,0.0
Ben Parkinson,Newcastle,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,1.41,0.0
Ben Parkinson,Newcastle,West Ham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,1.33,0.0
Ben Parkinson,Newcastle,Everton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,1.26,0.0
Ben Parkinson,Newcastle,Fulham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,1.2,0.0
Ben Parkinson,Newcastle,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,1.14,0.0
Ben Parkinson,Newcastle,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,1.09,0.0
Ben Parkinson,Newcastle,Sheffield,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,1.04,0.0
Ben Parkinson,Newcastle,Burnley,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,1.0,0.0
Ben Parkinson,Newcastle,Brighton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.96,0.0
Ben Parkinson,Newcastle,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.92,0.0
Ben Parkinson,Newcastle,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.89,
